154.0937815282927,-82.09912602647367,0.0
154.73275644608174,-81.31921103034361,0.0
155.70745967277472,-80.74866563758957,0.0
156.97501232293837,-80.47238971357413,0.0
158.85561525348305,-80.3050029726503,0.0
160.54493702983328,-80.06049708868204,0.0
161.3618151950086,-79.31207094113667,0.0
162.53537329376303,-78.73126715769985,0.0
163.68505580953536,-78.18671565316765,0.0
163.76279990340532,-77.08920396396134,0.0
163.63736786712548,-75.94058096643093,0.0
163.7077191337337,-74.83169579817478,0.0
163.74950177337385,-73.77167931511279,0.0
163.8055320016492,-72.66627612349963,0.0
163.65040087099095,-71.52975810642708,0.0
163.3175594706041,-70.28666138440278,0.0
163.51507077562127,-69.31508947728177,0.0
163.54193621427203,-68.21931617428444,0.0
163.1722752318889,-67.02065797684094,0.0
163.18424333262124,-65.93104525153427,0.0
163.0528013814865,-64.64475200392931,0.0
162.6583399720828,-63.461992070264614,0.0
162.26779825830963,-62.2543303586227,0.0
162.04421626703203,-61.154819715238744,0.0
161.83076913946388,-60.01301658581701,0.0
161.40470638059315,-58.85372340128119,0.0
160.79914910801733,-57.58709617733488,0.0
160.35681826008917,-56.4419244666652,0.0
160.29546580419017,-55.403281875875386,0.0
160.2170653812787,-54.39790400935565,0.0
159.76413166821192,-42.808670059956924,0.0
158.16012513376063,-27.887897333309013,0.0
157.19952335887746,-13.753176205580443,0.0
154.8,0.0,0.0
151.52121357975452,13.256388471918825,0.0
146.04698977171046,25.752024748005773,0.0
137.16146733304768,36.75230440455797,0.0
126.20071897154749,45.93330524863732,0.0
113.6509964943959,52.9963300222837,0.0
102.19099764656377,58.99999999999998,0.0
90.92587691607811,63.66698443496608,0.0
80.05164430593321,67.17130521224337,0.0
69.79143930311226,69.79143930311226,0.0
60.55059283247203,72.16138654180773,0.0
52.252813351580315,74.62475123472716,0.0
44.79999999999999,77.59587617908572,0.0
36.852312423788995,79.03003902959588,0.0
29.311126283009816,80.53165760135235,0.0
21.896091215673277,81.71732490405518,0.0
14.58644692402214,82.72385125302549,0.0
7.225211073780895,82.58454047180571,0.0
0.0,82.60000000000001,0.0
-7.242642222330381,82.78377941142406,0.0
-14.569082106255472,82.62537047772426,0.0
-21.81844550214247,81.42754715616847,0.0
-29.140116211346978,80.0618112909594,0.0
-36.64100329291863,78.57688513607756,0.0
-44.10000000000002,76.38344061378749,0.0
-51.79395220249944,73.96942959929599,0.0
-60.936265398283936,72.62101320767913,0.0
-70.49854608429878,70.4985460842988,0.0
-80.12824875024509,67.23558397321203,0.0
-91.00779212050696,63.72434207860125,0.0
-102.71061288883442,59.30000000000004,0.0
-114.64793506013619,53.461210110198536,0.0
-126.48262675778324,46.035911291635095,0.0
-137.45124508093443,36.829950118088675,0.0
-145.35762434460193,25.63047102363891,0.0
-150.7242578212811,13.186663877720685,0.0
-153.5,0.0,0.0
-155.60561184193068,-13.613727017184173,0.0
-157.27379815604965,-27.731613973408727,0.0
-158.5084280940361,-42.472205301323726,0.0
-159.66668142499253,-52.254672927212404,0.0
-160.13759986721053,-53.37966943293276,0.0
-160.5854530525634,-54.5570551615734,0.0
-160.66285643401,-55.564796071475804,0.0
-160.72326389030349,-56.60558668937081,0.0
-160.9763666681197,-57.68543468095803,0.0
-161.41035518881563,-58.83822939059587,0.0
-161.63173666986765,-59.97450876066071,0.0
-161.67583634053804,-60.99806508068562,0.0
-161.90030106126142,-62.09551124093371,0.0
-162.29177493693916,-63.30102517193459,0.0
-162.31529339643407,-64.33432621571103,0.0
-162.1280209259532,-65.34175411353513,0.0
-162.13871343454036,-66.37829167575798,0.0
-162.14290784216558,-67.41689281246208,0.0
-162.38386290019116,-68.39532929675775,0.0
-162.55935734198735,-69.51759015213393,0.0
-162.5236330619019,-70.61096725268868,0.0
-162.86733383456829,-71.82082963611111,0.0
-163.0060805921836,-72.98614724709448,0.0
-162.78689498811733,-73.9585479855281,0.0
-162.74357754164436,-75.0144517339612,0.0
-162.30935860969575,-75.94940492004658,0.0
-160.98848751247488,-76.4064584210374,0.0
-159.30707181783973,-76.67787731037986,0.0
-157.54634590679916,-77.09934429951522,0.0
-156.20455117351264,-77.5596428091406,0.0
-155.06367057380328,-78.05266214664951,0.0
-154.44168282223856,-78.83734271926639,0.0
-153.2815512631717,-81.49678547253056,0.0
