161.49554745700493,-79.49332142741468,0.0
162.31005575344165,-78.73757553617376,0.0
163.4595773875062,-78.19467092006902,0.0
165.173080600809,-77.84994184223042,0.0
167.2284145738475,-77.70468041963368,0.0
168.9382288741269,-77.34025358681674,0.0
169.90524519638024,-76.66268750022996,0.0
170.52621358892964,-75.76523265339293,0.0
170.93769404790737,-74.83224407689518,0.0
170.99800101944118,-73.68937268938583,0.0
170.65477161677543,-72.45763537699956,0.0
170.69968540218917,-71.32052582247023,0.0
170.90191594843222,-70.31056197439345,0.0
170.74737447500658,-69.10118747092466,0.0
170.37923254007546,-67.87103298944918,0.0
170.38799200303333,-66.7602589957098,0.0
170.56365364602138,-65.75621685377028,0.0
170.5650527690869,-64.63221158121239,0.0
170.540880034828,-63.559485814049836,0.0
170.5280763433679,-62.43985248725764,0.0
170.3022012358722,-61.30383555876831,0.0
169.89200925528408,-60.072832388713564,0.0
169.46206284433268,-58.88097533621061,0.0
168.85149901837667,-57.5823868839001,0.0
168.40506117076342,-56.40474600662107,0.0
167.96671676281022,-55.18534279971351,0.0
167.68963900303507,-54.09828990857088,0.0
167.8072859349373,-53.07273110694598,0.0
167.5765416326227,-51.80021905793332,0.0
167.2975057151699,-50.66147038413605,0.0
166.81539020012212,-44.69804908920533,0.0
165.84162560725585,-29.242353119111073,0.0
164.37212518513803,-14.380697553363582,0.0
162.60000000000002,0.0,0.0
159.09229328525177,13.91877211680103,0.0
153.53152869460322,27.071750898274445,0.0
143.43998520392662,38.43462819772436,0.0
130.1474279788483,47.36978985060512,0.0
116.46055063420953,54.30644663367987,0.0
104.0096509945111,60.04999999999998,0.0
91.9088593692249,64.35527615858734,0.0
80.8176887490522,67.8140928219299,0.0
70.42783540618014,70.42783540618014,0.0
61.1291016811899,72.8508265406148,0.0
52.53960156975584,75.03432725687165,0.0
44.74999999999999,77.50927363870727,0.0
36.767788771440856,78.84877747218854,0.0
29.27692426867725,80.43768833927376,0.0
21.792563597632267,81.33095457353954,0.0
14.482258017421982,82.13296660121817,0.0
7.251357796605193,82.88339888123323,0.0
0.0,83.4,0.0
-7.233926648055615,82.6841599416149,0.0
-14.430163564121926,81.8375242753145,0.0
-21.714917884101464,81.04117682565284,0.0
-28.934904125351576,79.49799571848786,0.0
-36.514217814396424,78.30499279996657,0.0
-44.65000000000002,77.33606855795037,0.0
-52.13809806431007,74.46092082586938,0.0
-61.19338044215855,72.92743098492672,0.0
-70.92281015301072,70.92281015301073,0.0
-81.27731541492356,68.19976538774185,0.0
-92.64609620908494,64.87149495130335,0.0
-104.61586877716019,60.40000000000005,0.0
-117.72938153606081,54.89811220011692,0.0
-131.65093617210573,47.91702207992628,0.0
-144.88887394336027,38.82285676537809,0.0
-153.53152869460322,27.07175089827443,0.0
-158.79343487582423,13.892625393976715,0.0
-162.0,0.0,0.0
-163.87402783609215,-14.337119681989732,0.0
-165.25074095544855,-29.13816421251086,0.0
-166.8153902001221,-44.69804908920541,0.0
-166.89963495886315,-48.486615169531376,0.0
-167.00142113149454,-49.55971489083862,0.0
-167.49378957020232,-50.70335743728211,0.0
-168.02326862639381,-51.70900501946168,0.0
-168.50150462891798,-52.86589579105545,0.0
-168.76604420852485,-54.017240971806785,0.0
-169.03877637918706,-55.12469573818251,0.0
-169.11462445581992,-56.173693088197446,0.0
-169.55194180445906,-57.38587831807868,0.0
-170.1812709288301,-58.63731768292385,0.0
-170.61312189243773,-59.831451913823685,0.0
-170.64291538577064,-60.94616828517377,0.0
-170.87114433182902,-62.08294479751469,0.0
-170.89251908374976,-63.18692049158774,0.0
-170.73177029729374,-64.19051807823438,0.0
-170.75208261719598,-65.26535284429465,0.0
-171.11943202299756,-66.53645605325487,0.0
-171.12529351048633,-67.6175563071449,0.0
-170.91906695486568,-68.67541446018473,0.0
-170.91826629049322,-69.74314481188854,0.0
-170.90411842498725,-70.82924752796639,0.0
-170.86247549202858,-71.96648156423885,0.0
-170.282765722489,-72.82046208243895,0.0
-169.33191403834533,-73.51097120913603,0.0
-168.3572439638234,-74.24175647777778,0.0
-166.4957538732349,-74.4910997514682,0.0
-164.0615127341093,-74.53764176170114,0.0
-162.3803106274889,-74.84700876134075,0.0
-161.7877040152135,-75.64852166093975,0.0
-162.28543207653053,-79.24517988959201,0.0
