127.89334885782772,-76.05742118905938,0.0
128.13460683326448,-75.25611291904951,0.0
128.56540301388875,-74.51776397528555,0.0
129.16542533731467,-73.87647052634951,0.0
129.04488082296322,-72.87426660617051,0.0
128.40681663617437,-71.5589927358113,0.0
128.445475423621,-70.66342648923829,0.0
129.2014151710225,-70.11415205081703,0.0
130.64044916633802,-69.97365962715865,0.0
132.27871863115624,-69.87489246717593,0.0
133.73594654245014,-69.6802454243304,0.0
137.11167169260622,-69.67660644476716,0.0
54.080558561583054,8.850603689420623,0.0
46.27767890097678,8.208315024296315,0.0
46.22969424643438,8.474394956643968,0.0
45.691389557796555,8.634055841705017,0.0
45.24158370952298,8.85489149872687,0.0
45.19251977755084,9.10198638516211,0.0
45.139412168078735,9.361809073053433,0.0
45.18538352095517,9.62918044613317,0.0
45.1301923704326,9.884621217211475,0.0
45.17306906587721,10.153020790360275,0.0
45.22232933610402,10.387537216152175,0.0
45.298426728733666,10.936751615609985,0.0
80.93242794948416,20.949990601466993,0.0
80.61724573746979,21.363981129565023,0.0
79.92016482640264,21.647338268725697,0.0
79.21820122848696,21.938928736903925,0.0
78.68653316831089,22.353288302894327,0.0
77.79486222895508,22.560128784603613,0.0
68.6915305794499,25.00167247710639,0.0
57.36928291941994,26.751735968186274,0.0
48.32421753117168,27.89999999999999,0.0
40.99855981666405,28.707500639369847,0.0
35.084835494849195,29.439672523643505,0.0
30.01668286136895,30.01668286136895,0.0
25.582946865524274,30.488568836135325,0.0
21.738546937704655,31.045862478552785,0.0
18.025,31.220215806429014,0.0
14.66485368240227,31.44888021017175,0.0
11.52607883007504,31.66764132048511,0.0
8.553969440638317,31.923848558853706,0.0
5.660930591941925,32.10473274819798,0.0
2.810772703611989,32.127279013458796,0.0
0.0,32.2,0.0
-2.815130490749354,32.17708874836338,0.0
-5.695660227475321,32.30169429880043,0.0
-8.631615154169056,32.21362630674044,0.0
-11.74839192323672,32.27844152399596,0.0
-15.024079204881861,32.21924182915291,0.0
-18.57500000000001,32.172843750591895,0.0
-22.51287512677855,32.15171773834294,0.0
-26.772103943444364,31.905751055905434,0.0
-31.713739136216653,31.71373913621666,0.0
-37.53617771282992,31.496592874640438,0.0
-43.82463436946105,30.686339344780983,0.0
-52.39453692895853,30.250000000000025,0.0
-62.353975748121506,29.076136407760153,0.0
-75.26937892495125,27.395813480386114,0.0
-42.87955002921996,12.626725200606154,0.0
-42.95147670074677,12.379848513823092,0.0
-43.01732026508745,12.149080508865572,0.0
-42.9866851195271,11.887173862387439,0.0
-43.05435569495634,11.639693109879678,0.0
-43.020643497402176,11.378674486486894,0.0
-43.08218104454325,11.143414039027661,0.0
-43.242527847303506,10.919880282090135,0.0
-43.30054787489458,10.687495203926987,0.0
-43.739057489871556,10.578036202325622,0.0
-44.46841422290959,10.538032857214532,0.0
-49.42934492449987,10.82126888746505,0.0
-50.65305341943069,10.840118970209753,0.0
-51.876980842839366,10.85259686119767,0.0
-53.29592729966359,10.904317184903173,0.0
-54.71841244233265,10.933221839456813,0.0
-56.32693170349029,11.047025159306047,0.0
-57.94866743769612,11.088369681576179,0.0
-59.57299089136,11.109399455323334,0.0
-61.39448478547886,11.156936762642545,0.0
-65.68283774326117,11.01475492203194,0.0
-87.91117216107214,12.532589886625004,0.0
-135.1023352863702,-61.88149158002913,0.0
-133.86125185780585,-62.18460622261006,0.0
-131.87325062483805,-62.18589687090358,0.0
-130.03435279787638,-62.32741846440793,0.0
-128.2408250447271,-62.36225454429703,0.0
-126.82184402078538,-62.53143113001321,0.0
-126.29934700403592,-63.13410287914232,0.0
-125.58326976493032,-65.41714114166669,0.0
