65.26166143513068,-90.03530166954727,0.0
65.75269380284702,-89.67732856006052,0.0
66.49725040906864,-89.62519560945806,0.0
67.1316454283136,-89.65122521241517,0.0
67.76705680941491,-89.42296132084607,0.0
68.48945875582477,-89.37535476480181,0.0
69.22186975147001,-89.3159154244669,0.0
69.98136862152171,-89.2309814238233,0.0
70.71649937722114,-89.1606231238403,0.0
71.47859518065412,-89.0643050329377,0.0
72.2162924642345,-88.98295961991909,0.0
72.95522767881924,-88.89620213671475,0.0
73.45690914973711,-88.48210269973964,0.0
74.06792168671744,-88.23255055256135,0.0
75.06667244577802,-88.43638780455854,0.0
75.57416719826112,-88.0030979698401,0.0
75.1360480276769,-86.53169527278793,0.0
74.42023029134315,-84.7671476657287,0.0
74.23453791141989,-83.59708954908636,0.0
73.98332035516037,-82.21209344874825,0.0
73.61612906288745,-80.92604983437842,0.0
73.3803180804458,-79.78652090680856,0.0
73.02068600185906,-78.48451704519755,0.0
72.68543474082882,-77.15456938209633,0.0
72.43818195697062,-76.01124781746988,0.0
72.29740489717543,-75.03815859370403,0.0
72.14817248207807,-74.06889500658366,0.0
71.9271912451192,-72.88510931313782,0.0
71.92137995801308,-72.0455071807751,0.0
71.46158145103385,-70.80679611814995,0.0
65.65000877529643,-55.08689815013642,0.0
63.23853781911018,-44.28010088630076,0.0
61.054790966802926,-35.25,0.0
59.181898493493236,-27.59697249166767,0.0
56.85140355754746,-20.692218671202962,0.0
55.154364681105804,-14.778567475353931,0.0
53.67202253916534,-9.463825682847704,0.0
51.80212430077077,-4.53209862287822,0.0
50.25,0.0,0.0
48.614301266877185,4.253200246085725,0.0
46.92608943103171,8.274335665829232,0.0
45.35021754427176,12.151554167563358,0.0
43.50776834238756,15.835532635978465,0.0
41.599527424982234,19.398178213898106,0.0
39.620662223138076,22.874999999999993,0.0
37.68099403729363,26.38451607214811,0.0
35.62106660503248,29.88962385042408,0.0
33.34008473294572,33.34008473294572,0.0
30.853805264953895,36.77013326971094,0.0
28.248639490289033,40.34323818123284,0.0
25.099999999999994,43.474475269978825,0.0
21.764840479646022,46.67485103238747,0.0
18.058663567595314,49.61577037749596,0.0
14.183283671618149,52.93273528064094,0.0
9.984770215848489,56.626445798201964,0.0
5.150904396386622,58.87510665722216,0.0
0.0,60.6,0.0
-5.081179802188462,58.07815089874877,0.0
-9.793757220414882,55.54315726988854,0.0
-13.846818912984842,51.677031706465165,0.0
-17.75084543860221,48.77004701878865,0.0
-21.426745870253455,45.94980480275816,0.0
-24.67500000000001,42.738353676762046,0.0
-27.531668944850203,39.31929812587162,0.0
-30.11459951381437,35.88918216012412,0.0
-32.56226727364051,32.562267273640515,0.0
-34.81671993975755,29.21469686025322,0.0
-36.94375719743352,25.868297279432195,0.0
-38.88454062992129,22.450000000000017,0.0
-40.82916580600107,19.03895269141853,0.0
-42.66204498368023,15.527714506985388,0.0
-44.38429171798269,11.89273512246082,0.0
-46.23672400392317,8.152781941462377,0.0
-48.1660136527359,4.213980161849274,0.0
-49.95,0.0,0.0
-51.50326589134325,-4.505951900053915,0.0
-53.27809943796046,-9.394366411780915,0.0
-55.34754984636361,-14.830331284374465,0.0
-57.13331134378324,-20.79482471420063,0.0
-59.272529272196905,-27.639234317841762,0.0
-61.4012011283167,-35.45000000000001,0.0
-64.38535068111476,-45.083107897192235,0.0
-67.18209766153437,-56.37247336950949,0.0
-73.04552906041532,-71.19234989999994,0.0
-73.28742872624257,-72.0887840839053,0.0
-73.459654211354,-73.05230457109688,0.0
-73.62352076517077,-74.01984321883201,0.0
-73.91925394672604,-75.13390643350995,0.0
-74.20498891874234,-76.25339087259874,0.0
-74.40854071621516,-77.17000109163763,0.0
-74.67589199346958,-78.29911337288354,0.0
-75.07034448029651,-79.57891290794072,0.0
-75.18012904103934,-80.57287507202828,0.0
-75.41691778895098,-81.71736970323144,0.0
-75.98477009807543,-83.0967791983698,0.0
-76.20032250315991,-84.25242340974188,0.0
-76.00546491295692,-84.96569486189867,0.0
-75.80507937321649,-85.67934372542982,0.0
-75.46729962015223,-86.24295152673159,0.0
-74.87231189273247,-86.49564677969288,0.0
-74.26846261371315,-86.7515732479561,0.0
-73.5348208035438,-86.85084990597792,0.0
-72.7772782100816,-86.96567010224426,0.0
-72.17344416431779,-87.2079925090591,0.0
-71.44246777442355,-87.29154482709339,0.0
-70.71274103791971,-87.36972161397853,0.0
-69.98430082595922,-87.44253906367108,0.0
-69.38971577976467,-87.66018106303159,0.0
-68.68510216808832,-87.95974499826197,0.0
-68.08118358459795,-88.17546394389015,0.0
-67.48544634747316,-88.38073620016029,0.0
-67.00147346488698,-88.7481974663939,0.0
-66.03697100476377,-88.47190774769125,0.0
