138.48698125243325,-72.67954336392188,0.0
139.080283660947,-71.97384731130136,0.0
140.18413832728112,-71.5763044689911,0.0
141.84395672304126,-71.39840293138217,0.0
143.4996123773739,-71.21728194436689,0.0
137.35549321940536,-57.74485676191333,0.0
138.42465252238534,-57.2595457025017,0.0
139.29116899311074,-56.72856635358124,0.0
139.24388248206566,-55.77760474707292,0.0
139.00419352367243,-54.75576848911382,0.0
138.92320432581835,-53.86411885334179,0.0
138.4832152577048,-52.77915395199316,0.0
138.4099526980049,-51.84134444761296,0.0
138.31582998807752,-50.9459632817875,0.0
138.41854311330405,-50.08140295948576,0.0
138.32263122828553,-49.1639063753455,0.0
138.2116838820685,-48.27515342785736,0.0
137.919450749908,-47.2849352843345,0.0
137.2413791937488,-46.171894448870674,0.0
136.77963875377776,-45.02588613659994,0.0
136.6430236553765,-44.15477421883411,0.0
136.13212138002942,-43.126390163946496,0.0
135.40677442660845,-42.09804555298944,0.0
135.45538489627637,-41.26013454415323,0.0
134.92388261269016,-40.25153289897179,0.0
134.3739752468749,-39.289117785364695,0.0
134.20951308839096,-38.41831069395181,0.0
134.22487470925836,-37.630346919526254,0.0
134.0533600703129,-36.75182517724857,0.0
133.86585524660947,-35.91507760111062,0.0
129.69918107170778,-22.869464998734728,0.0
125.91900983879664,-11.01648588330398,0.0
121.10000000000001,0.0,0.0
115.16010709940579,10.075203861629298,0.0
106.65467965122214,18.80609764132856,0.0
95.53006421998884,25.59720356063932,0.0
83.53867398786726,30.405590741651952,0.0
72.05146906941367,33.5981518083856,0.0
61.4012011283167,35.44999999999999,0.0
52.917222061068884,37.053037788277564,0.0
45.503039921267295,38.181584015380444,0.0
38.890872965260115,38.890872965260115,0.0
33.10356189885678,39.45128882062736,0.0
28.076566559383714,40.09749256794615,0.0
23.924999999999997,41.439315571085395,0.0
19.50383277933328,41.826104371741394,0.0
15.322502420989963,42.0982294112087,0.0
11.349215127745545,42.355847482775644,0.0
7.527648501861425,42.691416093079226,0.0
3.7476969381493186,42.83637201794506,0.0
0.0,42.85,0.0
-3.734623576737146,42.6869428132313,0.0
-7.510283684094745,42.592935317778,0.0
-11.47862465029678,42.838810395920184,0.0
-15.476411485486508,42.52109109056236,0.0
-19.884189214899905,42.641781380074384,0.0
-24.17500000000001,41.87232827297761,0.0
-28.936931213910267,41.32622063437965,0.0
-34.389137118229854,40.983377706865326,0.0
-40.44650788387052,40.446507883870524,0.0
-47.11173325181714,39.53143799572218,0.0
-55.29276298950694,38.71640945369563,0.0
-64.95190528383289,37.50000000000002,0.0
-76.03922333237492,35.45767216004472,0.0
-87.57935225724665,31.876277357952382,0.0
-99.58695269040294,26.68424355006987,0.0
-109.70758368556,19.344406992096033,0.0
-117.4513549050168,10.2756620699489,0.0
-123.10000000000001,0.0,0.0
-127.51292135574343,-11.155935071700217,0.0
-132.0627196789371,-23.286220625135318,0.0
-134.72786461619293,-30.783802493532097,0.0
-135.33654724330816,-31.702034323680536,0.0
-135.73532932485062,-32.62024483467818,0.0
-135.94345598348755,-33.45708856528883,0.0
-135.95253749753624,-34.24832182722246,0.0
-136.33761817861622,-35.16665849042032,0.0
-136.72356742178314,-36.06419431321218,0.0
-136.9000210143141,-36.95435354975607,0.0
-137.08163860279507,-37.80825780134134,0.0
-137.83552344810937,-38.82793421991047,0.0
-138.7630376885807,-39.95221359871735,0.0
-138.96156299903856,-40.70287470024987,0.0
-139.31194061791254,-41.63343849925462,0.0
-139.847590406305,-42.62735574194522,0.0
-140.3681361356178,-43.65531305365562,0.0
-140.50878079756018,-44.54259218751403,0.0
-140.64390850628797,-45.43270848270984,0.0
-141.1400652353254,-46.49131085878406,0.0
-141.4527463366243,-47.45271914049419,0.0
-141.38058874412235,-48.289637877761635,0.0
-141.10517256089244,-49.088596196680626,0.0
-141.400417908342,-50.05918312703708,0.0
-141.3933284411739,-51.8486901698233,0.0
-146.65790090678055,-64.95860298387692,0.0
-145.2062192160096,-65.267096618374,0.0
-143.19712909113014,-65.3402037038316,0.0
-141.56745585088464,-65.53362071416346,0.0
-139.9399828185402,-65.71119545972876,0.0
-138.24531565382503,-66.01872991639786,0.0
-138.04322875951397,-66.90012700771574,0.0
