#RPLIDAR SCAN DATA
#COUNT=1097
#Angule	Distance	Quality
95.0427 1520.0 188
95.3558 1520.0 188
95.6854 1520.0 188
95.9985 1516.0 188
96.3281 1514.0 188
96.6357 1514.0 188
96.9653 1510.0 188
97.2784 1504.0 188
97.6080 1500.0 188
97.9211 1498.0 188
98.2343 1498.0 188
98.5583 1496.0 188
98.8715 1494.0 188
99.2010 1492.0 188
99.5142 1490.0 188
99.8273 1486.0 188
100.1514 1480.0 188
100.4645 1474.0 188
100.7776 1472.0 188
101.1072 1470.0 188
101.4203 1468.0 188
101.7499 1466.0 188
102.0575 1462.0 188
102.3706 1458.0 188
102.7002 1452.0 188
103.0737 1446.0 188
103.3868 1444.0 188
103.7000 1442.0 188
104.0295 1438.0 188
104.3427 1434.0 188
104.6667 1428.0 188
104.9799 1422.0 188
105.2930 1418.0 188
105.6226 1416.0 188
105.9357 1412.0 188
106.2653 1404.0 188
106.5729 1396.0 188
106.8860 1392.0 188
107.2156 1390.0 188
107.5287 1384.0 188
107.8583 1376.0 188
108.1714 1372.0 188
108.5449 1366.0 188
108.8580 1360.0 188
109.1821 1354.0 188
109.4952 1348.0 188
109.8083 1346.0 188
110.1379 1340.0 188
110.4510 1334.0 188
110.7806 1330.0 188
111.0938 1324.0 188
111.4014 1316.0 188
111.7310 1312.0 188
112.0441 1306.0 188
112.3572 1300.0 188
112.6868 1296.0 188
113.0603 1290.0 188
113.3734 1286.0 188
113.7030 1280.0 188
114.0106 1274.0 188
114.3237 1268.0 188
114.6533 1262.0 188
114.9664 1256.0 188
115.2795 1252.0 188
115.6091 1248.0 188
115.9167 1242.0 188
116.2463 1238.0 188
116.5594 1232.0 188
116.9330 1226.0 188
117.2461 1222.0 188
117.5757 1216.0 188
117.8888 1212.0 188
118.2184 1208.0 188
118.5260 1204.0 188
118.8391 1198.0 188
119.1687 1192.0 188
119.4818 1188.0 188
119.7949 1182.0 188
120.1245 1178.0 188
120.4321 1174.0 188
120.8112 1170.0 188
121.1353 1166.0 188
121.4484 1158.0 188
121.7615 1152.0 188
122.0911 1148.0 188
122.4042 1144.0 188
122.7173 1140.0 188
123.0469 1136.0 188
123.3545 1132.0 188
123.6841 1126.0 188
123.9972 1122.0 188
124.3103 1118.0 188
124.6838 1112.0 188
125.0134 1108.0 188
125.3265 1104.0 188
125.6396 1100.0 188
125.9637 1096.0 188
126.2769 1092.0 188
126.6064 1084.0 188
126.9196 1080.0 188
127.2327 1076.0 188
127.5623 1074.0 188
127.8699 1070.0 188
128.2489 1066.0 188
128.5730 1062.0 188
128.8861 1058.0 188
129.1992 1054.0 188
129.5288 1050.0 188
129.8419 1046.0 188
130.1550 1044.0 188
130.4791 1040.0 188
130.7922 1034.0 188
131.1053 1032.0 188
131.4349 1028.0 188
131.8085 1024.0 188
132.1216 1020.0 188
132.4347 1016.0 188
132.7643 1012.0 188
133.0774 1008.0 188
133.4015 1006.0 188
133.7146 1002.0 188
134.0277 998.0 188
134.3573 996.0 188
134.6704 992.0 188
134.9835 988.0 188
135.3076 986.0 188
135.6866 982.0 188
135.9998 980.0 188
136.3074 976.0 188
136.6370 972.0 188
136.9501 970.0 188
137.2797 968.0 188
137.5928 964.0 188
137.9059 962.0 188
138.2300 958.0 188
138.5431 954.0 188
138.8562 950.0 188
139.1858 948.0 188
139.4989 946.0 188
139.8724 942.0 188
140.1855 942.0 188
140.5151 940.0 188
140.8228 938.0 188
141.1359 936.0 188
141.4655 932.0 188
141.7786 930.0 188
142.1082 928.0 188
142.4213 926.0 188
142.7344 924.0 188
143.0585 922.0 188
143.3716 920.0 188
143.6847 918.0 188
144.0143 914.0 188
144.3274 912.0 188
144.6405 912.0 188
145.0140 910.0 188
145.3436 908.0 188
145.6512 910.0 188
145.9644 908.0 188
146.2939 904.0 188
146.6071 904.0 188
146.9366 902.0 188
147.2498 902.0 188
147.5574 902.0 188
147.8870 900.0 188
148.2001 900.0 188
148.5132 900.0 188
148.8428 900.0 188
149.1559 898.0 188
149.4635 896.0 188
149.7931 896.0 188
150.1062 896.0 188
150.4358 896.0 188
150.7489 894.0 188
151.0620 890.0 188
151.3861 888.0 188
151.6992 888.0 188
152.0123 886.0 188
152.3419 886.0 188
152.6550 886.0 188
152.9681 882.0 188
153.2922 880.0 188
153.6713 878.0 188
153.9844 876.0 188
154.3085 876.0 188
154.6216 874.0 188
154.9347 872.0 188
155.2643 872.0 188
155.5774 868.0 188
155.8905 868.0 188
156.2146 866.0 188
156.5277 866.0 188
156.8408 864.0 188
157.1704 864.0 188
157.4835 862.0 188
157.8076 862.0 188
158.1207 862.0 188
158.4338 860.0 188
158.7634 860.0 188
159.0765 858.0 188
159.3896 858.0 188
159.7137 858.0 188
160.0269 856.0 188
160.3564 856.0 188
160.6696 854.0 188
160.9991 854.0 188
161.3123 852.0 188
161.6199 852.0 188
161.9495 852.0 188
162.2626 852.0 188
162.5922 848.0 188
162.9053 848.0 188
163.2184 848.0 188
163.5919 846.0 188
163.9215 846.0 188
164.2291 846.0 188
164.5587 844.0 188
164.8718 846.0 188
165.2014 846.0 188
165.5145 842.0 188
165.8276 842.0 188
166.1517 840.0 188
166.4648 840.0 188
166.7944 840.0 188
167.1075 840.0 188
167.4371 840.0 188
167.7448 840.0 188
168.0579 840.0 188
168.3875 840.0 188
168.7006 838.0 188
169.0302 838.0 188
169.3433 838.0 188
169.6674 840.0 188
169.9805 840.0 188
170.2936 840.0 188
170.6232 838.0 188
170.9363 838.0 188
171.2604 838.0 188
171.5735 836.0 188
171.9031 836.0 188
172.2162 834.0 188
172.5293 834.0 188
172.8589 834.0 188
173.1665 832.0 188
173.4961 832.0 188
173.8092 832.0 188
174.1388 830.0 188
174.4519 830.0 188
174.7650 830.0 188
175.0891 828.0 188
175.4022 830.0 188
175.7318 828.0 188
176.0449 828.0 188
176.3745 828.0 188
176.6821 826.0 188
176.9952 826.0 188
177.3248 826.0 188
177.6379 826.0 188
177.9675 826.0 188
178.2806 826.0 188
178.6047 826.0 188
178.9178 826.0 188
179.2310 826.0 188
179.5605 826.0 188
179.8737 826.0 188
180.1978 826.0 188
180.5109 826.0 188
180.8405 826.0 188
181.1536 826.0 188
181.4667 828.0 188
181.7963 828.0 188
182.1094 828.0 188
182.4335 828.0 188
182.7466 826.0 188
183.0762 828.0 188
183.3893 828.0 188
183.7024 828.0 188
184.0265 830.0 188
184.3396 830.0 188
184.6692 830.0 188
184.9823 830.0 188
185.3119 832.0 188
185.6250 832.0 188
185.9326 834.0 188
186.2622 834.0 188
186.5753 834.0 188
186.9049 836.0 188
187.2180 836.0 188
187.5311 836.0 188
187.8552 836.0 188
188.1683 836.0 188
188.4979 838.0 188
188.8110 838.0 188
189.1406 838.0 188
189.4482 838.0 188
189.7614 840.0 188
190.0909 838.0 188
190.4205 838.0 188
190.7336 840.0 188
191.0577 838.0 188
191.3708 838.0 188
191.7004 838.0 188
192.0300 838.0 188
192.3431 840.0 188
192.6672 840.0 188
192.9803 842.0 188
193.3099 842.0 188
193.6395 842.0 188
193.9526 842.0 188
194.2767 842.0 188
194.5898 842.0 188
194.9194 842.0 188
195.2490 844.0 188
195.5621 844.0 188
195.8862 844.0 188
196.1993 846.0 188
196.5289 846.0 188
196.8585 846.0 188
197.1716 846.0 188
197.4957 846.0 188
197.7649 848.0 188
198.0780 848.0 188
198.4021 848.0 188
198.7317 850.0 188
199.0448 850.0 188
199.3744 850.0 188
199.6875 852.0 188
200.0116 852.0 188
200.3412 852.0 188
200.6543 854.0 188
200.9839 854.0 188
201.2915 854.0 188
201.6211 854.0 188
201.9507 854.0 188
202.2638 856.0 188
202.5934 858.0 188
202.9175 858.0 188
203.2306 860.0 188
203.5602 862.0 188
203.8733 862.0 188
204.2029 864.0 188
204.5270 866.0 188
204.8401 866.0 188
205.1697 868.0 188
205.4828 870.0 188
205.8124 872.0 188
206.1365 874.0 188
206.4496 876.0 188
206.7792 876.0 188
207.0923 878.0 188
207.4219 878.0 188
207.6855 880.0 188
208.0151 882.0 188
208.3228 882.0 188
208.6523 882.0 188
208.9655 880.0 188
209.2950 882.0 188
209.6246 882.0 188
209.9323 882.0 188
210.2618 882.0 188
210.5750 884.0 188
210.9045 884.0 188
211.2341 882.0 188
211.5417 884.0 188
211.8713 886.0 188
212.1844 888.0 188
212.5140 892.0 188
212.8436 894.0 188
213.1512 896.0 188
213.4808 898.0 188
213.7939 900.0 188
214.1235 900.0 188
214.4531 900.0 188
214.7607 902.0 188
215.0903 904.0 188
215.4034 906.0 188
215.7330 910.0 188
215.9967 914.0 188
216.3263 918.0 188
216.6394 920.0 188
216.9635 924.0 188
217.2931 924.0 188
217.6062 928.0 188
217.9358 932.0 188
218.2489 934.0 188
218.5730 934.0 188
218.9026 936.0 188
219.2157 940.0 188
219.5453 942.0 188
219.8090 946.0 188
220.1221 950.0 188
220.4517 952.0 188
220.7812 954.0 188
221.0889 956.0 188
221.4185 960.0 188
221.7480 962.0 188
222.0612 966.0 188
222.3853 972.0 188
222.7148 974.0 188
223.0280 976.0 188
223.3575 978.0 188
223.6707 982.0 188
223.9508 984.0 188
224.2639 988.0 188
224.5935 992.0 188
224.9176 996.0 188
225.2307 998.0 188
225.5603 1002.0 188
225.8734 1006.0 188
226.2030 1008.0 188
226.5271 1010.0 188
226.8402 1016.0 188
227.1698 1018.0 188
227.4994 1022.0 188
227.8125 1024.0 188
228.0762 1028.0 188
228.4058 1032.0 188
228.7299 1036.0 188
229.0430 1038.0 188
229.3726 1040.0 188
229.7021 1044.0 188
230.0153 1048.0 188
230.3394 1052.0 188
230.6689 1058.0 188
230.9821 1060.0 188
231.3116 1064.0 188
231.6357 1068.0 188
231.9049 1072.0 188
232.2180 1074.0 188
232.5421 1080.0 188
232.8717 1086.0 188
233.1848 1090.0 188
233.5144 1094.0 188
233.8275 1096.0 188
234.1516 1100.0 188
234.4812 1106.0 188
234.7943 1110.0 188
235.1239 1112.0 188
235.3876 1118.0 188
235.7172 1122.0 188
236.0303 1126.0 188
236.3544 1130.0 188
236.6840 1134.0 188
236.9971 1142.0 188
237.3267 1146.0 188
237.6562 1152.0 188
237.9639 1156.0 188
238.2935 1160.0 188
238.6230 1164.0 188
238.9362 1166.0 188
239.1998 1172.0 188
239.5294 1180.0 188
239.8590 1182.0 188
240.1666 1190.0 188
240.4962 1194.0 188
240.8258 1196.0 188
241.1389 1202.0 188
241.4685 1208.0 188
241.7761 1214.0 188
242.1057 1218.0 188
242.4353 1224.0 188
242.7484 1226.0 188
243.0121 1232.0 188
243.3417 1240.0 188
243.6713 1244.0 188
243.9844 1250.0 188
244.3085 1256.0 188
244.6381 1260.0 188
244.9512 1262.0 188
245.2808 1268.0 188
245.6049 1276.0 188
245.9180 1282.0 188
246.2476 1286.0 188
246.5771 1288.0 188
246.8903 1294.0 188
247.1539 1300.0 188
247.4835 1304.0 188
247.8076 1312.0 188
248.1207 1320.0 188
248.4503 1324.0 188
248.7799 1328.0 188
249.0930 1332.0 188
249.4171 1336.0 188
249.7302 1342.0 188
250.0598 1350.0 188
250.3894 1356.0 188
250.7025 1362.0 188
251.0266 1366.0 188
251.2958 1370.0 188
251.6199 1372.0 188
251.9330 1374.0 188
252.2461 1380.0 188
252.5757 1388.0 188
252.8888 1392.0 188
253.2184 1396.0 188
253.5260 1400.0 188
253.8556 1402.0 188
254.1687 1406.0 188
254.4818 1416.0 188
254.8114 1422.0 188
255.1245 1424.0 188
255.4486 1428.0 188
255.7617 1432.0 188
256.0748 1436.0 188
256.4044 1440.0 188
256.7175 1444.0 188
256.9812 1448.0 188
257.3108 1450.0 188
257.6239 1454.0 188
257.9370 1456.0 188
258.2611 1462.0 188
258.5742 1466.0 188
258.9038 1468.0 188
259.2169 1472.0 188
259.5300 1472.0 188
259.8541 1474.0 188
260.1672 1478.0 188
260.4968 1480.0 188
260.8099 1484.0 188
261.1395 1484.0 188
261.4526 1488.0 188
261.7603 1494.0 188
262.0898 1494.0 188
262.4030 1496.0 188
262.7325 1496.0 188
263.0457 1498.0 188
263.3588 1500.0 188
263.6829 1502.0 188
263.9960 1506.0 188
264.3256 1508.0 188
264.6387 1510.0 188
264.9683 1512.0 188
265.2759 1514.0 188
265.5890 1518.0 188
265.9186 1520.0 188
266.2317 1520.0 188
266.5613 1520.0 188
266.8744 1520.0 188
267.1875 1522.0 188
267.5116 1526.0 188
267.8247 1526.0 188
268.1543 1528.0 188
268.4674 1530.0 188
268.7915 1530.0 188
269.1046 1532.0 188
269.4177 1534.0 188
269.7473 1536.0 188
270.0604 1534.0 188
270.3241 1538.0 188
270.6372 1544.0 188
270.9668 1544.0 188
271.2799 1546.0 188
271.6040 1548.0 188
271.9171 1548.0 188
272.2467 1550.0 188
272.5598 1552.0 188
272.8729 1554.0 188
273.2025 1556.0 188
273.5156 1558.0 188
273.8397 1558.0 188
274.1528 1558.0 188
274.4659 1560.0 188
274.7955 1562.0 188
275.1086 1562.0 188
275.4327 1564.0 188
275.7458 1570.0 188
276.0754 1574.0 188
276.3885 1576.0 188
276.7017 1578.0 188
277.0312 1578.0 188
277.3389 1578.0 188
277.6685 1580.0 188
277.9816 1582.0 188
278.2947 1584.0 188
278.6243 1588.0 188
278.9374 1590.0 188
279.2615 1592.0 188
279.5746 1594.0 188
279.9042 1596.0 188
280.2173 1598.0 188
280.5304 1600.0 188
280.8545 1604.0 188
281.1676 1608.0 188
281.4972 1610.0 188
281.8103 1612.0 188
282.1234 1614.0 188
282.4530 1616.0 188
282.7606 1618.0 188
283.0902 1624.0 188
283.4033 1626.0 188
283.7164 1628.0 188
284.0460 1630.0 188
284.3591 1632.0 188
284.6667 1634.0 188
284.9963 1638.0 188
285.2655 1644.0 188
285.5731 1648.0 188
285.8862 1650.0 188
286.2158 1654.0 188
286.5289 1658.0 188
286.8585 1660.0 188
287.1716 1662.0 188
287.4792 1666.0 188
287.8088 1674.0 188
288.1219 1680.0 188
288.4351 1688.0 188
288.7646 1696.0 188
289.0778 1700.0 188
289.4019 1704.0 188
289.7150 1710.0 188
290.0281 1718.0 188
290.3577 1724.0 188
290.6708 1728.0 188
290.9839 1734.0 188
291.3080 1742.0 188
291.6211 1746.0 188
291.9507 1748.0 188
292.2638 1752.0 188
292.5769 1756.0 188
292.8406 1762.0 188
293.1537 1768.0 188
293.4833 1772.0 188
293.7964 1780.0 188
294.1205 1786.0 188
294.4336 1788.0 188
294.7467 1792.0 188
295.0763 1792.0 188
295.3894 1782.0 188
295.7025 1768.0 188
296.0760 1754.0 188
296.4056 1744.0 188
296.7188 1736.0 188
297.0428 1734.0 188
297.9987 1736.0 188
298.4491 4456.0 188
298.7622 4464.0 188
299.0753 4480.0 188
299.4049 4512.0 188
299.7180 4568.0 188
300.0421 4600.0 188
300.3552 4600.0 188
300.6683 4584.0 188
300.9979 4560.0 188
301.3110 4552.0 188
301.6241 4536.0 188
301.9482 4512.0 188
302.2614 4488.0 188
302.5909 4464.0 188
302.9041 4432.0 188
303.2172 4400.0 188
303.5468 4368.0 188
303.8544 4328.0 188
304.1675 4304.0 188
304.4971 4288.0 188
304.8102 4280.0 188
305.1398 4272.0 188
305.4529 4264.0 188
305.7605 4256.0 188
306.0901 4248.0 188
306.4032 4240.0 188
306.7163 4224.0 188
307.0459 4208.0 188
307.3590 4200.0 188
307.6831 4208.0 188
307.9962 4200.0 188
308.3093 4176.0 188
308.6389 4160.0 188
308.9520 4144.0 188
309.2651 4128.0 188
309.5892 4112.0 188
309.9683 4096.0 188
310.6055 3880.0 188
310.9186 3836.0 188
311.2317 3844.0 188
311.5613 3864.0 188
311.8744 3896.0 188
312.1875 3932.0 188
312.5116 3948.0 188
312.8247 3944.0 188
313.1378 3944.0 188
313.4674 3936.0 188
313.7805 3928.0 188
314.1046 3916.0 188
314.4177 3904.0 188
314.7308 3884.0 188
315.0604 3868.0 188
315.3735 3864.0 188
315.6866 3868.0 188
316.0107 3868.0 188
316.3239 3868.0 188
316.6370 3856.0 188
316.9666 3840.0 188
317.2797 3836.0 188
317.6093 3832.0 188
317.9169 3828.0 188
318.2300 3824.0 188
318.5596 3808.0 188
319.5593 3212.0 188
319.8889 3208.0 188
320.5151 3212.0 188
321.1084 3692.0 188
321.4215 3704.0 188
321.7291 3700.0 188
322.0587 3692.0 188
322.3718 3680.0 188
322.6849 3672.0 188
323.0145 3668.0 188
323.3276 3664.0 188
323.6353 3656.0 188
323.9648 3656.0 188
324.2780 3652.0 188
324.6075 3652.0 188
324.9207 3660.0 188
325.2338 3660.0 188
325.5579 3644.0 188
326.1841 3632.0 188
326.5576 3484.0 188
326.8872 3456.0 188
327.2003 3444.0 188
327.5134 3452.0 188
327.8430 3504.0 188
328.1067 3568.0 188
328.4198 3604.0 188
328.7329 3624.0 188
329.0625 3632.0 188
329.3701 3632.0 188
329.6832 3628.0 188
330.0128 3628.0 188
330.3259 3624.0 188
330.6390 3616.0 188
330.9686 3612.0 188
331.2762 3604.0 188
331.6058 3596.0 188
331.9189 3588.0 188
332.2321 3584.0 188
332.5616 3572.0 188
332.8748 3560.0 188
333.1824 3548.0 188
333.5120 3536.0 188
333.8251 3528.0 188
334.1382 3528.0 188
334.4678 3528.0 188
334.7809 3528.0 188
335.1050 3528.0 188
335.4181 3524.0 188
335.7312 3524.0 188
336.0608 3524.0 188
336.3739 3524.0 188
336.6870 3520.0 188
337.0111 3516.0 188
337.3242 3516.0 188
337.6538 3520.0 188
337.9669 3528.0 188
338.2800 3532.0 188
338.6041 3540.0 188
338.9172 3544.0 188
339.2303 3548.0 188
339.5599 3540.0 188
339.8730 3536.0 188
340.1862 3552.0 188
340.5103 3556.0 188
340.8234 3556.0 188
341.1530 3564.0 188
341.4661 3560.0 188
341.7792 3552.0 188
342.1088 3556.0 188
342.4219 3560.0 188
342.7295 3556.0 188
343.0591 3560.0 188
343.3722 3568.0 188
343.7018 3560.0 188
344.0149 3548.0 188
344.3280 3544.0 188
344.7015 3508.0 188
345.0311 3432.0 188
345.3387 3380.0 188
345.6683 3372.0 188
345.9814 3380.0 188
346.2946 3412.0 188
346.6241 3488.0 188
346.8878 3536.0 188
347.2009 3540.0 188
347.5305 3540.0 188
347.8436 3540.0 188
348.1512 3548.0 188
348.4808 3552.0 188
348.7939 3556.0 188
349.1235 3560.0 188
349.4366 3564.0 188
349.7498 3576.0 188
350.0739 3584.0 188
350.3870 3588.0 188
350.7166 3608.0 188
351.0297 3616.0 188
351.3428 3616.0 188
351.6669 3624.0 188
351.9800 3628.0 188
