#RPLIDAR SCAN DATA
#COUNT=1106
#Angule	Distance	Quality
114.9664 752.0 188
115.2795 752.0 188
115.5927 752.0 188
115.9167 750.0 188
116.2299 750.0 188
116.5594 750.0 188
116.8726 748.0 188
117.2021 748.0 188
117.5153 746.0 188
117.8229 746.0 188
118.2019 744.0 188
118.5260 744.0 188
118.8391 744.0 188
119.1687 742.0 188
119.4818 742.0 188
119.7949 742.0 188
120.1245 740.0 188
120.4321 740.0 188
120.7617 738.0 188
121.0748 738.0 188
121.3879 738.0 188
121.7175 738.0 188
122.0306 736.0 188
122.3547 736.0 188
122.6678 734.0 188
122.9974 734.0 188
123.3105 732.0 188
123.6237 732.0 188
123.9478 730.0 188
124.2609 730.0 188
124.5905 730.0 188
124.9036 728.0 188
125.2167 728.0 188
125.5463 726.0 188
125.8594 726.0 188
126.1835 724.0 188
126.4966 724.0 188
126.8262 724.0 188
127.1393 724.0 188
127.5128 722.0 188
127.8259 722.0 188
128.1555 722.0 188
128.4686 720.0 188
128.7927 720.0 188
129.1058 718.0 188
129.4189 718.0 188
129.7485 716.0 188
130.0616 716.0 188
130.3857 716.0 188
130.6989 716.0 188
131.0284 714.0 188
131.3416 714.0 188
131.6547 714.0 188
131.9843 712.0 188
132.2919 710.0 188
132.6215 710.0 188
132.9346 710.0 188
133.2477 710.0 188
133.5773 708.0 188
133.8904 708.0 188
134.2145 708.0 188
134.5276 706.0 188
134.8572 706.0 188
135.1703 706.0 188
135.4834 706.0 188
135.8075 706.0 188
136.1206 706.0 188
136.4502 704.0 188
136.7633 704.0 188
137.0764 704.0 188
137.4060 704.0 188
137.7795 702.0 188
138.0927 702.0 188
138.4167 702.0 188
138.7299 700.0 188
139.0594 700.0 188
139.3726 700.0 188
139.7021 700.0 188
140.0153 700.0 188
140.3394 700.0 188
140.6525 698.0 188
140.9821 698.0 188
141.2952 698.0 188
141.6248 698.0 188
141.9324 698.0 188
142.2620 698.0 188
142.5751 696.0 188
142.8882 696.0 188
143.2178 696.0 188
143.5309 696.0 188
143.8550 696.0 188
144.1681 696.0 188
144.4977 696.0 188
144.8108 696.0 188
145.1404 696.0 188
145.4480 694.0 188
145.7776 694.0 188
146.0907 694.0 188
146.4203 692.0 188
146.7334 692.0 188
147.0575 692.0 188
147.3706 692.0 188
147.7002 690.0 188
148.0133 690.0 188
148.3429 690.0 188
148.6560 690.0 188
148.9801 690.0 188
149.2932 690.0 188
149.6228 688.0 188
149.9359 688.0 188
150.2490 688.0 188
150.5731 688.0 188
150.8862 688.0 188
151.2158 686.0 188
151.5289 686.0 188
151.8585 686.0 188
152.1716 686.0 188
152.4957 686.0 188
152.8088 686.0 188
153.1384 684.0 188
153.4515 684.0 188
153.7811 684.0 188
154.1547 682.0 188
154.4183 684.0 188
154.7314 684.0 188
155.1050 682.0 188
155.3741 684.0 188
155.7477 682.0 188
156.0773 682.0 188
156.3904 680.0 188
156.7145 682.0 188
157.0276 682.0 188
157.3572 680.0 188
157.6703 680.0 188
157.9999 682.0 188
158.3075 682.0 188
158.6371 682.0 188
158.9502 680.0 188
159.2633 680.0 188
159.5929 682.0 188
159.9060 682.0 188
160.2301 682.0 188
160.5432 682.0 188
160.8728 682.0 188
161.1859 682.0 188
161.5155 680.0 188
161.8231 680.0 188
162.1527 680.0 188
162.4658 680.0 188
162.7954 682.0 188
163.1085 682.0 188
163.4326 682.0 188
163.7457 682.0 188
164.0753 682.0 188
164.3884 682.0 188
164.7180 682.0 188
165.0311 682.0 188
165.3552 682.0 188
165.6079 684.0 188
165.9375 684.0 188
166.2451 684.0 188
166.5747 686.0 188
166.8878 686.0 188
167.2174 686.0 188
167.5305 686.0 188
167.8546 688.0 188
168.1677 688.0 188
168.4973 690.0 188
168.8104 690.0 188
169.1400 690.0 188
169.4531 692.0 188
169.7772 694.0 188
170.0903 696.0 188
170.4199 698.0 188
170.7330 698.0 188
171.0571 700.0 188
171.3702 702.0 188
171.6998 702.0 188
171.9635 704.0 188
172.2766 704.0 188
172.5897 704.0 188
172.9193 704.0 188
173.2324 704.0 188
173.5620 706.0 188
173.8696 708.0 188
174.1992 710.0 188
174.5123 710.0 188
174.8419 712.0 188
175.1550 712.0 188
175.4791 712.0 188
175.7922 714.0 188
176.1218 714.0 188
176.4349 714.0 188
176.7645 716.0 188
177.0776 718.0 188
177.4017 718.0 188
177.7148 720.0 188
178.0444 720.0 188
178.3575 722.0 188
178.6871 722.0 188
178.9508 724.0 188
179.2639 724.0 188
179.5770 724.0 188
179.9011 724.0 188
180.2142 724.0 188
180.5933 722.0 188
180.9174 722.0 188
181.2305 720.0 188
181.5601 720.0 188
181.8732 718.0 188
182.2028 714.0 188
182.5104 714.0 188
182.8400 714.0 188
183.1531 712.0 188
183.4827 712.0 188
183.7958 710.0 188
184.1199 708.0 188
184.4330 708.0 188
184.7626 706.0 188
185.0757 706.0 188
185.4053 706.0 188
185.7184 704.0 188
186.0919 702.0 188
186.4215 702.0 188
186.7291 702.0 188
187.0587 700.0 188
187.3718 700.0 188
187.7014 700.0 188
188.0145 698.0 188
188.3386 696.0 188
188.6517 692.0 188
188.9648 690.0 188
189.2944 690.0 188
189.6075 688.0 188
189.9371 686.0 188
190.2448 684.0 188
190.5743 684.0 188
190.9479 682.0 188
191.2610 682.0 188
191.5906 682.0 188
191.9037 682.0 188
192.2333 682.0 188
192.5464 680.0 188
192.8705 680.0 188
193.1836 680.0 188
193.5132 680.0 188
193.8263 680.0 188
194.1559 680.0 188
194.4635 680.0 188
194.7931 680.0 188
195.1062 680.0 188
195.4358 680.0 188
195.7489 678.0 188
196.0730 680.0 188
196.3861 680.0 188
196.7157 680.0 188
197.0288 680.0 188
197.3419 680.0 188
197.6715 680.0 188
197.9791 680.0 188
198.3087 680.0 188
198.6218 680.0 188
198.9514 680.0 188
199.2645 680.0 188
199.5886 680.0 188
199.9182 680.0 188
200.2313 680.0 188
200.5609 680.0 188
200.8905 680.0 188
201.1981 680.0 188
201.5277 680.0 188
201.8408 680.0 188
202.1704 680.0 188
202.5000 680.0 188
202.8076 680.0 188
203.1372 680.0 188
203.4668 680.0 188
203.7799 680.0 188
204.1040 680.0 188
204.4336 680.0 188
204.7467 680.0 188
205.0763 680.0 188
205.4059 682.0 188
205.7135 682.0 188
206.0431 682.0 188
206.3727 682.0 188
206.6364 684.0 188
206.9495 684.0 188
207.2791 684.0 188
207.6086 684.0 188
207.9218 684.0 188
208.2458 684.0 188
208.5754 684.0 188
208.8885 686.0 188
209.2181 686.0 188
209.5422 686.0 188
209.8553 686.0 188
210.1849 686.0 188
210.5145 686.0 188
210.8276 686.0 188
211.1517 686.0 188
211.4813 686.0 188
211.7944 686.0 188
212.1240 686.0 188
212.4481 686.0 188
212.7612 686.0 188
213.0908 686.0 188
213.4204 686.0 188
213.7335 686.0 188
214.0576 686.0 188
214.3872 688.0 188
214.7003 688.0 188
215.0299 688.0 188
215.3430 688.0 188
215.6671 688.0 188
215.9967 688.0 188
216.3098 690.0 188
216.6394 690.0 188
216.9635 690.0 188
217.2766 690.0 188
217.6062 692.0 188
217.9358 692.0 188
218.2489 692.0 188
218.5730 692.0 188
218.9026 692.0 188
219.2157 692.0 188
219.5453 694.0 188
219.8749 694.0 188
220.1825 694.0 188
220.5121 694.0 188
220.8417 694.0 188
221.1548 696.0 188
221.4844 696.0 188
221.8085 696.0 188
222.1216 698.0 188
222.4512 698.0 188
222.7808 698.0 188
223.0884 698.0 188
223.4180 700.0 188
223.7476 700.0 188
224.0607 700.0 188
224.3903 702.0 188
224.7144 702.0 188
225.0275 702.0 188
225.2966 704.0 188
225.6207 704.0 188
225.9503 704.0 188
226.2634 706.0 188
226.5930 706.0 188
226.9171 706.0 188
227.2302 706.0 188
227.5598 708.0 188
227.8894 708.0 188
228.2025 708.0 188
228.5266 710.0 188
228.8397 710.0 188
229.1693 710.0 188
229.4989 712.0 188
229.8120 712.0 188
230.1361 712.0 188
230.4657 712.0 188
230.7788 714.0 188
231.1084 714.0 188
231.4325 714.0 188
231.7456 714.0 188
232.0752 716.0 188
232.3883 716.0 188
232.7179 718.0 188
233.0420 718.0 188
233.3551 718.0 188
233.6847 720.0 188
233.9978 720.0 188
234.3274 720.0 188
234.6515 720.0 188
234.9646 722.0 188
235.2942 722.0 188
235.5579 724.0 188
235.8710 724.0 188
236.2006 724.0 188
236.5302 724.0 188
236.8433 726.0 188
237.1674 728.0 188
237.4805 728.0 188
237.8101 728.0 188
238.1396 728.0 188
238.4528 728.0 188
238.7769 730.0 188
239.0900 732.0 188
239.4196 732.0 188
239.7491 734.0 188
240.0623 734.0 188
240.3864 734.0 188
240.7159 734.0 188
241.0291 736.0 188
241.3586 738.0 188
241.6718 738.0 188
241.9958 738.0 188
242.3254 740.0 188
242.6385 740.0 188
242.9681 740.0 188
243.2812 742.0 188
243.6053 742.0 188
243.9349 744.0 188
244.2480 744.0 188
244.5776 744.0 188
244.8413 746.0 188
245.1544 746.0 188
245.4840 748.0 188
245.8081 748.0 188
246.1212 750.0 188
246.4508 750.0 188
246.7639 750.0 188
247.0935 752.0 188
247.4176 752.0 188
247.7307 752.0 188
248.0603 754.0 188
248.3734 754.0 188
248.7030 756.0 188
249.0271 756.0 188
249.3402 756.0 188
249.6698 758.0 188
249.9829 758.0 188
250.3125 760.0 188
250.6366 760.0 188
250.9497 762.0 188
251.2793 762.0 188
251.5924 762.0 188
251.9165 764.0 188
252.2461 766.0 188
252.5592 766.0 188
252.8888 768.0 188
253.2019 768.0 188
253.4821 770.0 188
253.7952 770.0 188
254.1248 772.0 188
254.4324 772.0 188
254.7620 774.0 188
255.0916 774.0 188
255.4047 774.0 188
255.7343 776.0 188
256.0419 776.0 188
256.3715 778.0 188
256.7010 780.0 188
257.0142 780.0 188
257.3438 782.0 188
257.6514 782.0 188
257.9810 784.0 188
258.3105 786.0 188
258.6237 786.0 188
258.9478 786.0 188
259.2609 788.0 188
259.5905 790.0 188
259.9200 790.0 188
260.2332 792.0 188
260.5573 792.0 188
260.8704 792.0 188
261.1560 794.0 188
261.4636 796.0 188
261.7767 798.0 188
262.1063 798.0 188
262.4194 800.0 188
262.7325 800.0 188
263.0621 802.0 188
263.3698 804.0 188
263.6993 806.0 188
264.0125 806.0 188
264.3256 808.0 188
264.6552 810.0 188
264.9683 810.0 188
265.2924 812.0 188
265.6055 814.0 188
265.9186 816.0 188
266.2482 816.0 188
266.5613 818.0 188
266.8250 820.0 188
267.1381 822.0 188
267.4677 822.0 188
267.7808 824.0 188
268.0884 826.0 188
268.4180 828.0 188
268.7311 828.0 188
269.0607 830.0 188
269.3738 830.0 188
269.6869 832.0 188
270.0110 834.0 188
270.3241 836.0 188
270.6372 838.0 188
270.9668 840.0 188
271.2799 840.0 188
271.6040 842.0 188
271.9171 844.0 188
272.2302 846.0 188
272.4994 848.0 188
272.8235 850.0 188
273.1366 852.0 188
273.4497 852.0 188
273.7793 854.0 188
274.0924 856.0 188
274.4165 858.0 188
274.7296 860.0 188
275.0427 862.0 188
275.3723 864.0 188
275.6854 868.0 188
275.9985 870.0 188
276.3281 870.0 188
276.6357 874.0 188
276.9653 876.0 188
277.2784 878.0 188
277.5421 880.0 188
277.8552 882.0 188
278.1848 886.0 188
278.4979 888.0 188
278.8110 890.0 188
279.1406 892.0 188
279.4482 894.0 188
279.7778 896.0 188
280.0909 898.0 188
280.4041 902.0 188
280.7336 904.0 188
281.0468 908.0 188
281.3544 910.0 188
281.6235 912.0 188
281.9531 914.0 188
282.2607 916.0 188
282.5739 920.0 188
282.9034 924.0 188
283.2166 926.0 188
283.5461 928.0 188
283.8593 932.0 188
284.1669 934.0 188
284.4965 936.0 188
284.8096 940.0 188
285.1227 942.0 188
285.3864 946.0 188
285.7159 948.0 188
286.0291 952.0 188
286.3422 954.0 188
286.6718 956.0 188
286.9794 960.0 188
287.3090 964.0 188
287.6221 968.0 188
287.9352 972.0 188
288.2648 974.0 188
288.5779 974.0 188
288.9020 978.0 188
289.2151 982.0 188
289.4843 986.0 188
289.7919 990.0 188
290.1215 994.0 188
290.4346 998.0 188
290.7477 1000.0 188
291.0773 1004.0 188
291.3904 1008.0 188
291.6980 1012.0 188
292.0276 1016.0 188
292.3407 1022.0 188
292.6044 1026.0 188
292.9175 1028.0 188
293.2471 1030.0 188
293.5602 1034.0 188
293.8733 1038.0 188
294.2029 1044.0 188
294.5105 1050.0 188
294.8236 1052.0 188
295.1532 1056.0 188
295.4663 1060.0 188
295.7794 1066.0 188
296.1090 1068.0 188
296.3727 1074.0 188
296.6858 1080.0 188
296.9989 1084.0 188
297.3230 1090.0 188
297.6361 1094.0 188
297.9492 1098.0 188
298.2788 1102.0 188
298.5919 1106.0 188
298.9050 1112.0 188
299.1687 1118.0 188
299.4818 1122.0 188
299.8114 1128.0 188
300.1245 1134.0 188
300.4321 1142.0 188
300.7617 1150.0 188
301.0748 1160.0 188
301.3879 1170.0 188
301.6516 1176.0 188
301.9812 1184.0 188
302.2943 1194.0 188
302.6074 1202.0 188
302.9370 1212.0 188
303.2446 1220.0 188
303.5577 1226.0 188
303.8269 1236.0 188
304.1400 1244.0 188
304.4641 1250.0 188
304.7772 1256.0 188
305.0903 1264.0 188
305.4199 1270.0 188
305.7330 1276.0 188
306.0461 1282.0 188
306.3702 1290.0 188
306.6394 1300.0 188
306.9525 1310.0 188
307.2656 1318.0 188
307.5897 1324.0 188
307.9028 1328.0 188
308.2159 1332.0 188
308.5455 1334.0 188
308.8586 1326.0 188
309.1718 1318.0 188
309.4958 1314.0 188
309.8090 1308.0 188
310.1221 1300.0 188
310.4517 1298.0 188
310.8252 1294.0 188
311.1383 1290.0 188
311.4514 1282.0 188
312.0886 1282.0 188
313.2147 4208.0 188
313.5443 4216.0 188
313.8574 4216.0 188
314.1705 4208.0 188
314.4946 4192.0 188
314.8077 4168.0 188
315.1208 4136.0 188
315.4504 4112.0 188
315.7635 4104.0 188
316.1371 4096.0 188
316.4502 4080.0 188
317.0929 3928.0 188
317.4060 3904.0 188
317.7301 3912.0 188
318.0432 3960.0 188
318.3563 4000.0 188
318.6859 4016.0 188
318.9990 4020.0 188
319.3121 4024.0 188
319.6362 4028.0 188
319.9493 4032.0 188
320.2625 4024.0 188
320.5920 4020.0 188
320.9052 4020.0 188
321.2183 4020.0 188
321.5424 4016.0 188
321.8555 4008.0 188
322.1851 4000.0 188
322.4982 3996.0 188
322.8113 3984.0 188
323.1354 3976.0 188
323.4485 3960.0 188
323.7616 3944.0 188
324.0912 3928.0 188
324.4043 3920.0 188
324.7339 3912.0 188
325.0415 3904.0 188
325.3546 3892.0 188
325.6842 3888.0 188
325.9973 3880.0 188
326.3269 3868.0 188
326.6400 3856.0 188
326.9531 3848.0 188
327.2772 3844.0 188
327.5903 3844.0 188
327.9034 3840.0 188
328.2330 3836.0 188
328.5461 3836.0 188
328.8702 3832.0 188
329.1833 3820.0 188
329.4965 3824.0 188
329.8260 3832.0 188
330.1392 3828.0 188
330.4688 3820.0 188
330.7764 3828.0 188
331.0895 3832.0 188
331.4191 3832.0 188
331.7322 3832.0 188
332.0453 3828.0 188
332.3749 3828.0 188
332.6825 3780.0 188
333.0121 3684.0 188
333.3252 3636.0 188
333.6383 3632.0 188
333.9679 3676.0 188
334.2810 3748.0 188
334.6051 3784.0 188
334.9182 3808.0 188
335.2313 3812.0 188
335.5609 3800.0 188
335.8740 3788.0 188
336.1871 3780.0 188
336.5112 3776.0 188
336.8243 3768.0 188
337.1539 3760.0 188
337.4670 3756.0 188
338.1537 3428.0 188
339.0601 3708.0 188
339.3732 3720.0 188
339.7028 3736.0 188
340.0104 3748.0 188
340.3235 3752.0 188
340.6531 3760.0 188
340.9662 3764.0 188
341.2958 3760.0 188
341.6089 3776.0 188
341.9165 3784.0 188
342.2461 3780.0 188
342.5592 3780.0 188
342.8888 3788.0 188
343.2019 3796.0 188
343.5150 3800.0 188
343.8391 3808.0 188
344.1522 3812.0 188
344.4653 3808.0 188
344.7949 3804.0 188
345.1080 3804.0 188
345.4321 3800.0 188
345.7452 3800.0 188
346.0583 3796.0 188
346.3879 3792.0 188
346.7010 3792.0 188
347.0306 3788.0 188
347.3438 3784.0 188
347.6514 3784.0 188
347.9810 3792.0 188
348.2941 3804.0 188
348.6072 3808.0 188
348.9368 3796.0 188
349.2499 3792.0 188
349.5740 3788.0 188
349.8871 3760.0 188
350.2002 3716.0 188
350.5298 3680.0 188
350.8429 3660.0 188
351.1670 3672.0 188
351.4801 3724.0 188
351.7932 3800.0 188
