#RPLIDAR SCAN DATA
#COUNT=1108
#Angule	Distance	Quality
136.1041 712.0 188
136.4337 710.0 188
136.7468 708.0 188
137.0599 706.0 188
137.3730 704.0 188
137.7466 700.0 188
138.0597 698.0 188
138.3728 698.0 188
138.7024 694.0 188
139.0155 692.0 188
139.3231 690.0 188
139.6362 688.0 188
139.9658 684.0 188
140.3229 682.0 188
140.6525 680.0 188
140.9656 678.0 188
141.2787 676.0 188
141.5918 674.0 188
141.9049 672.0 188
142.2290 670.0 188
142.5421 668.0 188
142.8552 666.0 188
143.2343 664.0 188
143.5419 662.0 188
143.8550 660.0 188
144.1846 660.0 188
144.4977 658.0 188
144.8108 656.0 188
145.1239 654.0 188
145.4370 652.0 188
145.7611 650.0 188
146.0742 648.0 188
146.3873 648.0 188
146.7609 646.0 188
147.0740 644.0 188
147.3871 642.0 188
147.7002 642.0 188
148.0298 640.0 188
148.3429 638.0 188
148.6560 636.0 188
148.9636 634.0 188
149.2932 632.0 188
149.6063 632.0 188
149.9799 630.0 188
150.2930 630.0 188
150.6061 628.0 188
150.9192 626.0 188
151.2323 624.0 188
151.5619 622.0 188
151.8750 622.0 188
152.1826 620.0 188
152.4957 618.0 188
152.8253 618.0 188
153.1384 616.0 188
153.5120 614.0 188
153.8251 614.0 188
154.1382 612.0 188
154.4513 610.0 188
154.7644 610.0 188
155.0885 608.0 188
155.4016 608.0 188
155.7147 608.0 188
156.0278 606.0 188
156.3574 604.0 188
156.6705 602.0 188
156.9836 602.0 188
157.2968 602.0 188
157.6044 600.0 188
157.9340 600.0 188
158.2965 598.0 188
158.6206 598.0 188
158.9337 596.0 188
159.2468 596.0 188
159.5599 594.0 188
159.8730 594.0 188
160.2026 594.0 188
160.5103 592.0 188
160.8234 590.0 188
161.1365 590.0 188
161.4661 588.0 188
161.7792 588.0 188
162.0923 588.0 188
162.4219 586.0 188
162.7295 586.0 188
163.0426 586.0 188
163.4216 584.0 188
163.7292 584.0 188
164.0424 582.0 188
164.3719 580.0 188
164.6851 580.0 188
164.9982 580.0 188
165.3278 578.0 188
165.6354 578.0 188
165.9485 578.0 188
166.2616 578.0 188
166.5912 580.0 188
166.9043 582.0 188
167.2174 582.0 188
167.5305 582.0 188
167.8546 582.0 188
168.1677 584.0 188
168.4808 584.0 188
168.8104 584.0 188
169.1235 584.0 188
169.4366 584.0 188
169.7498 584.0 188
170.0739 584.0 188
170.3870 584.0 188
170.7001 584.0 188
171.0132 584.0 188
171.3428 582.0 188
171.6559 582.0 188
171.9635 582.0 188
172.2931 582.0 188
172.6062 582.0 188
172.9193 582.0 188
173.2324 582.0 188
173.5620 582.0 188
173.8696 580.0 188
174.1827 582.0 188
174.4958 582.0 188
174.8254 582.0 188
175.1385 582.0 188
175.4517 582.0 188
175.7812 582.0 188
176.0889 582.0 188
176.4020 580.0 188
176.7151 582.0 188
177.0447 582.0 188
177.3578 582.0 188
177.6709 582.0 188
177.9840 582.0 188
178.3081 582.0 188
178.6212 582.0 188
178.9343 580.0 188
179.2474 580.0 188
179.5770 582.0 188
179.8901 582.0 188
180.1978 580.0 188
180.5273 580.0 188
180.8405 580.0 188
181.1536 580.0 188
181.4667 580.0 188
181.7963 580.0 188
182.1094 580.0 188
182.4170 580.0 188
182.7301 578.0 188
183.0597 580.0 188
183.3728 580.0 188
183.6859 580.0 188
184.0155 578.0 188
184.3231 580.0 188
184.6362 580.0 188
184.9493 580.0 188
185.2789 580.0 188
185.5920 580.0 188
185.9052 580.0 188
186.2183 580.0 188
186.5424 580.0 188
186.8555 580.0 188
187.1686 580.0 188
187.4982 580.0 188
187.8113 582.0 188
188.1244 582.0 188
188.4375 582.0 188
188.7616 584.0 188
189.0747 584.0 188
189.3878 584.0 188
189.7009 584.0 188
190.0305 582.0 188
190.3436 582.0 188
190.6512 580.0 188
190.9808 580.0 188
191.2939 580.0 188
191.6071 580.0 188
191.9366 578.0 188
192.2498 578.0 188
192.5739 578.0 188
192.8870 576.0 188
193.2166 576.0 188
193.5297 578.0 188
193.8428 580.0 188
194.1669 582.0 188
194.4800 582.0 188
194.8096 582.0 188
195.1227 584.0 188
195.4358 584.0 188
195.6995 586.0 188
196.0291 588.0 188
196.3422 588.0 188
196.6718 588.0 188
196.9794 590.0 188
197.2925 590.0 188
197.6221 590.0 188
197.9352 592.0 188
198.2648 592.0 188
198.5779 594.0 188
198.9020 594.0 188
199.2151 596.0 188
199.5282 596.0 188
199.8578 598.0 188
200.1709 598.0 188
200.4346 600.0 188
200.7477 602.0 188
201.0773 602.0 188
201.3904 602.0 188
201.7145 604.0 188
202.0276 604.0 188
202.3572 606.0 188
202.6703 608.0 188
202.9834 608.0 188
203.3075 610.0 188
203.6206 612.0 188
203.9502 614.0 188
204.2633 614.0 188
204.5764 614.0 188
204.8401 616.0 188
205.1697 618.0 188
205.4828 618.0 188
205.8124 620.0 188
206.1200 620.0 188
206.4331 622.0 188
206.7627 624.0 188
207.0758 626.0 188
207.4054 626.0 188
207.7185 628.0 188
208.0261 630.0 188
208.3557 630.0 188
208.6249 632.0 188
208.9325 632.0 188
209.2621 634.0 188
209.5752 636.0 188
209.8883 638.0 188
210.2179 640.0 188
210.5310 640.0 188
210.8551 642.0 188
211.1682 644.0 188
211.4813 646.0 188
211.7450 648.0 188
212.0746 648.0 188
212.3877 650.0 188
212.7173 652.0 188
213.0304 654.0 188
213.3435 656.0 188
213.6676 656.0 188
213.9807 658.0 188
214.3103 660.0 188
214.6234 662.0 188
214.9365 664.0 188
215.2002 666.0 188
215.5298 668.0 188
215.8429 668.0 188
216.1670 670.0 188
216.4801 674.0 188
216.7932 674.0 188
217.1228 676.0 188
217.4359 678.0 188
217.7655 680.0 188
218.0731 682.0 188
218.3423 684.0 188
218.6554 686.0 188
218.9795 690.0 188
219.2926 692.0 188
219.6222 694.0 188
219.9353 696.0 188
220.2484 698.0 188
220.5780 700.0 188
220.8856 702.0 188
221.1548 704.0 188
221.4844 708.0 188
221.7920 710.0 188
222.1216 714.0 188
222.4347 716.0 188
222.7643 718.0 188
223.0774 720.0 188
223.3411 724.0 188
223.6707 728.0 188
223.9838 730.0 188
224.3079 734.0 188
224.6210 736.0 188
224.9506 738.0 188
225.2637 740.0 188
225.5933 744.0 188
225.8569 748.0 188
226.1700 750.0 188
226.4996 754.0 188
226.8073 756.0 188
227.1368 760.0 188
227.4500 762.0 188
227.7795 768.0 188
228.0432 772.0 188
228.3563 774.0 188
228.6859 778.0 188
228.9990 782.0 188
229.3231 786.0 188
229.6362 790.0 188
229.9054 794.0 188
230.2295 798.0 188
230.5426 802.0 188
230.8722 806.0 188
231.1853 810.0 188
231.5149 814.0 188
231.7786 820.0 188
232.0917 826.0 188
232.4213 828.0 188
232.7344 832.0 188
233.0585 836.0 188
233.3716 840.0 188
233.7012 844.0 188
233.9648 848.0 188
234.2780 854.0 188
234.6075 858.0 188
234.9207 862.0 188
235.2448 866.0 188
235.5579 872.0 188
235.8875 876.0 188
236.1511 880.0 188
236.4642 884.0 188
236.7938 890.0 188
237.1069 896.0 188
237.4365 900.0 188
237.7496 904.0 188
238.0737 910.0 188
238.3429 914.0 188
238.6560 920.0 188
238.9801 926.0 188
239.2932 932.0 188
239.6228 938.0 188
239.9359 942.0 188
240.1996 946.0 188
240.5292 952.0 188
240.8423 958.0 188
241.1719 966.0 188
241.4795 972.0 188
241.8091 978.0 188
242.0728 984.0 188
242.3859 990.0 188
242.7155 994.0 188
243.0286 1000.0 188
243.3582 1008.0 188
243.6713 1014.0 188
243.9954 1020.0 188
244.2645 1028.0 188
244.5776 1034.0 188
244.9017 1036.0 188
245.2148 1042.0 188
245.5444 1052.0 188
245.8575 1060.0 188
246.1871 1064.0 188
246.4508 1072.0 188
246.7639 1078.0 188
247.0935 1084.0 188
247.4011 1092.0 188
247.7307 1098.0 188
248.0438 1106.0 188
248.3734 1112.0 188
248.6371 1118.0 188
248.9502 1126.0 188
249.2798 1130.0 188
249.5929 1138.0 188
249.9170 1146.0 188
250.2301 1154.0 188
250.5597 1160.0 188
250.8728 1166.0 188
251.1365 1172.0 188
251.4496 1178.0 188
251.7792 1184.0 188
252.0923 1190.0 188
252.4054 1196.0 188
252.7295 1204.0 188
253.0426 1210.0 188
253.3557 1218.0 188
253.6853 1224.0 188
253.9984 1228.0 188
254.2621 1234.0 188
254.5752 1240.0 188
254.8883 1246.0 188
255.2179 1254.0 188
255.5310 1260.0 188
255.8386 1264.0 188
256.1517 1268.0 188
256.4813 1276.0 188
256.7944 1282.0 188
257.1075 1284.0 188
257.4371 1290.0 188
257.6843 1296.0 188
258.0139 1300.0 188
258.3270 1302.0 188
258.6401 1306.0 188
258.9642 1314.0 188
259.2773 1316.0 188
259.5905 1322.0 188
259.9200 1326.0 188
260.2332 1328.0 188
260.5463 1332.0 188
260.8594 1336.0 188
261.1835 1340.0 188
261.4966 1342.0 188
261.8097 1348.0 188
262.1393 1354.0 188
262.4524 1356.0 188
262.7655 1358.0 188
263.0896 1362.0 188
263.4027 1364.0 188
263.7158 1366.0 188
263.9795 1370.0 188
264.2926 1374.0 188
264.6057 1376.0 188
264.9353 1380.0 188
265.2484 1382.0 188
265.5615 1386.0 188
265.8856 1388.0 188
266.1987 1390.0 188
266.5118 1392.0 188
266.8414 1396.0 188
267.1545 1398.0 188
267.4677 1400.0 188
267.7808 1404.0 188
268.1049 1408.0 188
268.4180 1414.0 188
268.7311 1416.0 188
269.0607 1418.0 188
269.3738 1420.0 188
269.6869 1422.0 188
270.0110 1424.0 188
270.3241 1426.0 188
270.6372 1430.0 188
270.9668 1436.0 188
271.2799 1438.0 188
271.5930 1440.0 188
271.9061 1442.0 188
272.2302 1444.0 188
272.5433 1446.0 188
272.8125 1448.0 188
273.1201 1450.0 188
273.4332 1454.0 188
273.7628 1460.0 188
274.0759 1464.0 188
274.3890 1466.0 188
274.7186 1468.0 188
275.0262 1472.0 188
275.3394 1474.0 188
275.6525 1476.0 188
275.9821 1478.0 188
276.2952 1482.0 188
276.6083 1488.0 188
276.9324 1492.0 188
277.2455 1494.0 188
277.5586 1498.0 188
277.8882 1500.0 188
278.2013 1502.0 188
278.5144 1504.0 188
278.8275 1508.0 188
279.1516 1512.0 188
279.4647 1518.0 188
279.7778 1524.0 188
280.1074 1526.0 188
280.4205 1528.0 188
280.7336 1530.0 188
281.0577 1534.0 188
281.3104 1538.0 188
281.6400 1546.0 188
281.9531 1552.0 188
282.2607 1556.0 188
282.5739 1558.0 188
282.9034 1560.0 188
283.2166 1564.0 188
283.5297 1570.0 188
283.8428 1572.0 188
284.1669 1576.0 188
284.4800 1584.0 188
284.7931 1588.0 188
285.1227 1592.0 188
285.4358 1596.0 188
285.7489 1600.0 188
286.0620 1606.0 188
286.3861 1612.0 188
286.6992 1622.0 188
287.0123 1632.0 188
287.3254 1638.0 188
287.5891 1644.0 188
287.9022 1652.0 188
288.2318 1660.0 188
288.5449 1672.0 188
288.8580 1678.0 188
289.1821 1684.0 188
289.4952 1688.0 188
289.8083 1692.0 188
290.1215 1700.0 188
290.4510 1708.0 188
290.7642 1712.0 188
291.0773 1718.0 188
291.3904 1720.0 188
291.7145 1728.0 188
292.0276 1736.0 188
292.3407 1722.0 188
292.6703 1706.0 188
292.9834 1692.0 188
293.2965 1676.0 188
293.6041 1666.0 188
293.9337 1656.0 188
294.2468 1656.0 188
295.0598 3816.0 188
295.3894 3840.0 188
295.7025 3852.0 188
296.0156 3856.0 188
296.3397 3828.0 188
296.6528 3788.0 188
296.9659 3772.0 188
297.2791 3760.0 188
297.6086 3740.0 188
297.9218 3724.0 188
298.2294 3688.0 188
298.5425 3656.0 188
298.8721 3636.0 188
299.1852 3620.0 188
299.4983 3624.0 188
299.8279 3644.0 188
300.1355 3664.0 188
300.4486 3680.0 188
301.0913 3932.0 188
301.4044 3968.0 188
301.7175 3984.0 188
302.0306 3980.0 188
302.3547 3976.0 188
302.6678 3976.0 188
302.9810 3960.0 188
303.2941 3952.0 188
303.6237 3944.0 188
303.9368 3936.0 188
304.2499 3920.0 188
304.5740 3904.0 188
304.8871 3892.0 188
305.2002 3880.0 188
305.5133 3876.0 188
306.1560 3676.0 188
306.4636 3600.0 188
306.7767 3592.0 188
307.1063 3596.0 188
307.4194 3612.0 188
307.7325 3652.0 188
308.0621 3680.0 188
308.3698 3684.0 188
308.6829 3676.0 188
308.9960 3676.0 188
309.3256 3664.0 188
309.6387 3652.0 188
309.9518 3644.0 188
310.2649 3644.0 188
310.5890 3640.0 188
310.9021 3636.0 188
311.2152 3632.0 188
311.5448 3628.0 188
311.8579 3616.0 188
312.1710 3616.0 188
312.4841 3608.0 188
312.8082 3596.0 188
313.1213 3592.0 188
313.4344 3576.0 188
313.7476 3568.0 188
314.0771 3556.0 188
314.3903 3540.0 188
314.6979 3532.0 188
315.0110 3524.0 188
315.3406 3524.0 188
315.6537 3516.0 188
316.0272 3504.0 188
316.3403 3492.0 188
316.6534 3476.0 188
316.9666 3452.0 188
317.2961 3432.0 188
317.6093 3416.0 188
317.9169 3404.0 188
318.2465 3388.0 188
318.5596 3376.0 188
318.8727 3368.0 188
319.1858 3364.0 188
319.5154 3360.0 188
319.8230 3360.0 188
320.1361 3356.0 188
320.4492 3352.0 188
320.7788 3348.0 188
321.0919 3348.0 188
321.4050 3344.0 188
321.7181 3336.0 188
322.0422 3336.0 188
322.3553 3332.0 188
322.6685 3312.0 188
323.3112 3148.0 188
323.6243 3136.0 188
323.9374 3124.0 188
324.2450 3120.0 188
324.5746 3176.0 188
324.8877 3248.0 188
325.2008 3280.0 188
325.5304 3292.0 188
325.8435 3296.0 188
326.1511 3300.0 188
326.4642 3300.0 188
326.7938 3292.0 188
327.1069 3284.0 188
327.4200 3272.0 188
327.7332 3268.0 188
328.0573 3264.0 188
328.3704 3256.0 188
328.6835 3252.0 188
328.9966 3244.0 188
329.3262 3232.0 188
329.6393 3228.0 188
329.9524 3224.0 188
330.2655 3220.0 188
330.5896 3216.0 188
330.9027 3216.0 188
331.2158 3208.0 188
331.5289 3196.0 188
331.8585 3188.0 188
332.1716 3184.0 188
332.4792 3184.0 188
332.7924 3184.0 188
333.1219 3180.0 188
333.4351 3180.0 188
333.7482 3180.0 188
334.0778 3176.0 188
334.3854 3180.0 188
334.6985 3196.0 188
335.0116 3196.0 188
335.3412 3180.0 188
335.6543 3176.0 188
335.9674 3196.0 188
336.2805 3216.0 188
336.6046 3216.0 188
336.9177 3216.0 188
337.2308 3220.0 188
337.5439 3224.0 188
337.8735 3224.0 188
338.1866 3220.0 188
338.4998 3220.0 188
338.8074 3224.0 188
339.1370 3220.0 188
339.4501 3220.0 188
339.7632 3220.0 188
340.0763 3220.0 188
340.4059 3224.0 188
340.7135 3220.0 188
341.0266 3216.0 188
341.3562 3216.0 188
341.6693 3208.0 188
341.9824 3200.0 188
342.3120 3200.0 188
342.6196 3160.0 188
342.9327 3076.0 188
343.3118 3028.0 188
343.6359 3024.0 188
343.9490 3012.0 188
344.2621 3032.0 188
344.5312 3108.0 188
344.8389 3160.0 188
345.1685 3172.0 188
345.4816 3196.0 188
345.7947 3200.0 188
346.1243 3200.0 188
346.4374 3216.0 188
346.7450 3216.0 188
347.0746 3220.0 188
347.3877 3220.0 188
347.7008 3220.0 188
348.0304 3224.0 188
348.3435 3224.0 188
348.6511 3228.0 188
348.9807 3236.0 188
349.2938 3240.0 188
349.6234 3248.0 188
349.9365 3252.0 188
350.2496 3256.0 188
350.5737 3260.0 188
350.8868 3260.0 188
351.2000 3268.0 188
351.5295 3280.0 188
351.8427 3288.0 188
