#RPLIDAR SCAN DATA
#COUNT=1093
#Angule	Distance	Quality
110.8740 874.0 188
111.1981 866.0 188
111.5112 858.0 188
111.8408 850.0 188
112.2144 846.0 188
112.5275 840.0 188
112.8406 834.0 188
113.1702 830.0 188
113.4833 824.0 188
113.8568 816.0 188
114.1699 810.0 188
114.4995 806.0 188
114.8071 798.0 188
115.1862 792.0 188
115.4993 784.0 188
115.8234 776.0 188
116.1365 770.0 188
116.5155 764.0 188
116.8231 758.0 188
117.1527 754.0 188
117.4658 746.0 188
117.8394 742.0 188
118.1525 736.0 188
118.4821 730.0 188
118.7952 726.0 188
119.1687 722.0 188
119.4818 716.0 188
119.8114 712.0 188
120.1245 706.0 188
120.4980 702.0 188
120.8112 698.0 188
121.1353 694.0 188
121.4484 688.0 188
121.7615 684.0 188
122.1405 680.0 188
122.4646 676.0 188
122.7777 672.0 188
123.0908 668.0 188
123.4644 664.0 188
123.7939 660.0 188
124.1071 656.0 188
124.4202 652.0 188
124.7498 648.0 188
125.1233 644.0 188
125.4364 638.0 188
125.7495 634.0 188
126.1230 630.0 188
126.4526 628.0 188
126.7603 624.0 188
127.0898 620.0 188
127.4030 618.0 188
127.7765 614.0 188
128.0896 610.0 188
128.4192 606.0 188
128.7323 604.0 188
129.0454 602.0 188
129.4189 596.0 188
129.7485 594.0 188
130.0616 594.0 188
130.3748 592.0 188
130.6989 590.0 188
131.0120 586.0 188
131.3855 582.0 188
131.6986 578.0 188
132.0282 574.0 188
132.4017 570.0 188
132.7148 568.0 188
133.0280 564.0 188
133.3575 562.0 188
133.6707 560.0 188
134.0442 556.0 188
134.3573 554.0 188
134.6869 552.0 188
135.0000 550.0 188
135.3241 548.0 188
135.7031 544.0 188
136.0107 542.0 188
136.3239 540.0 188
136.6534 538.0 188
136.9666 536.0 188
137.3401 534.0 188
137.6697 532.0 188
137.9828 528.0 188
138.2959 526.0 188
138.6200 524.0 188
138.9990 522.0 188
139.3121 520.0 188
139.6362 518.0 188
139.9493 516.0 188
140.2789 514.0 188
140.6525 512.0 188
140.9656 510.0 188
141.2787 508.0 188
141.6083 506.0 188
141.9214 505.0 188
142.2455 504.0 188
142.5586 502.0 188
142.9321 498.0 188
143.2452 495.0 188
143.5748 494.0 188
143.8879 493.0 188
144.2615 491.0 188
144.5911 490.0 188
144.9042 490.0 188
145.2338 489.0 188
145.5469 488.0 188
145.8545 488.0 188
146.1841 487.0 188
146.4972 487.0 188
146.8268 486.0 188
147.1399 485.0 188
147.4530 485.0 188
147.7771 485.0 188
148.0902 484.0 188
148.4198 484.0 188
148.7329 483.0 188
149.1064 482.0 188
149.4360 480.0 188
149.7491 479.0 188
150.0623 478.0 188
150.3864 477.0 188
150.6995 475.0 188
151.0291 475.0 188
151.3422 474.0 188
151.7157 472.0 188
152.0288 470.0 188
152.3584 469.0 188
152.6715 468.0 188
152.9956 467.0 188
153.3087 466.0 188
153.6218 465.0 188
153.9514 465.0 188
154.2645 464.0 188
154.6381 463.0 188
154.9677 462.0 188
155.2808 461.0 188
155.6049 459.0 188
155.9180 458.0 188
156.2311 457.0 188
156.5607 456.0 188
156.9342 455.0 188
157.2473 453.0 188
157.5769 452.0 188
157.8900 451.0 188
158.2031 451.0 188
158.5272 450.0 188
158.8403 450.0 188
159.1699 450.0 188
159.4830 450.0 188
159.8071 449.0 188
160.1697 447.0 188
160.4993 446.0 188
160.8124 446.0 188
161.1365 445.0 188
161.4496 444.0 188
161.7792 444.0 188
162.0923 443.0 188
162.4054 443.0 188
162.7295 442.0 188
163.0426 442.0 188
163.3722 441.0 188
163.6853 441.0 188
163.9984 440.0 188
164.3719 439.0 188
164.7015 439.0 188
165.0146 438.0 188
165.3387 437.0 188
165.6519 437.0 188
165.9814 436.0 188
166.2946 436.0 188
166.6077 436.0 188
166.9373 435.0 188
167.2449 435.0 188
167.5745 434.0 188
167.8876 435.0 188
168.2172 434.0 188
168.5303 434.0 188
168.8434 434.0 188
169.1675 435.0 188
169.4806 434.0 188
169.8102 434.0 188
170.1233 433.0 188
170.4364 432.0 188
170.7605 432.0 188
171.0736 432.0 188
171.4032 432.0 188
171.7163 432.0 188
172.0459 432.0 188
172.3590 432.0 188
172.7325 431.0 188
173.0457 431.0 188
173.3698 430.0 188
173.6829 429.0 188
174.0125 429.0 188
174.3256 429.0 188
174.6387 430.0 188
174.9683 430.0 188
175.2759 430.0 188
175.6055 430.0 188
175.9186 429.0 188
176.2317 429.0 188
176.5613 429.0 188
176.8744 429.0 188
177.1985 429.0 188
177.5116 429.0 188
177.8412 429.0 188
178.1543 429.0 188
178.4674 429.0 188
178.7915 429.0 188
179.1046 430.0 188
179.4342 431.0 188
179.7473 429.0 188
180.0604 428.0 188
180.3900 428.0 188
180.7031 428.0 188
181.0272 428.0 188
181.3403 428.0 188
181.6699 428.0 188
181.9830 427.0 188
182.2961 427.0 188
182.6202 428.0 188
182.9333 427.0 188
183.2629 427.0 188
183.5760 427.0 188
183.8892 428.0 188
184.2188 429.0 188
184.5264 428.0 188
184.8560 428.0 188
185.1691 429.0 188
185.4987 430.0 188
185.8118 430.0 188
186.1249 430.0 188
186.4490 430.0 188
186.7621 430.0 188
187.0917 430.0 188
187.4048 430.0 188
187.7179 431.0 188
188.0420 431.0 188
188.3551 431.0 188
188.6847 431.0 188
188.9484 432.0 188
189.2615 432.0 188
189.5746 432.0 188
189.9042 432.0 188
190.2173 433.0 188
190.5469 434.0 188
190.8545 434.0 188
191.1676 435.0 188
191.4972 435.0 188
191.8103 435.0 188
192.1399 436.0 188
192.4530 437.0 188
192.7771 438.0 188
193.0902 438.0 188
193.4033 439.0 188
193.6670 440.0 188
193.9966 441.0 188
194.3097 441.0 188
194.6228 442.0 188
194.9524 443.0 188
195.2655 444.0 188
195.5896 444.0 188
195.9027 444.0 188
196.2323 444.0 188
196.5454 445.0 188
196.8750 446.0 188
197.1826 446.0 188
197.5122 447.0 188
197.7759 448.0 188
198.0890 448.0 188
198.4186 449.0 188
198.7317 450.0 188
199.0613 451.0 188
199.3854 451.0 188
199.6985 452.0 188
200.0281 453.0 188
200.3412 454.0 188
200.6708 455.0 188
200.9344 456.0 188
201.2476 457.0 188
201.5771 459.0 188
201.8903 460.0 188
202.2144 461.0 188
202.5439 462.0 188
202.8571 463.0 188
203.1207 464.0 188
203.4503 466.0 188
203.7634 467.0 188
204.0930 468.0 188
204.4061 469.0 188
204.7302 470.0 188
205.0433 471.0 188
205.3729 472.0 188
205.6366 473.0 188
205.9497 474.0 188
206.2793 476.0 188
206.6089 478.0 188
206.9165 479.0 188
207.2461 481.0 188
207.5592 481.0 188
207.8888 481.0 188
208.2019 481.0 188
208.5260 481.0 188
208.8391 482.0 188
209.1687 482.0 188
209.4324 483.0 188
209.7620 483.0 188
210.0751 484.0 188
210.4047 484.0 188
210.7178 485.0 188
211.0419 485.0 188
211.3550 485.0 188
211.6846 487.0 188
211.9977 488.0 188
212.3273 490.0 188
212.6404 491.0 188
212.9041 493.0 188
213.2336 496.0 188
213.5577 498.0 188
213.8708 500.0 188
214.2004 501.0 188
214.4641 503.0 188
214.7772 504.0 188
215.1068 505.0 188
215.4199 507.0 188
215.7495 510.0 188
216.0571 511.0 188
216.3263 513.0 188
216.6559 514.0 188
216.9800 516.0 188
217.2931 516.0 188
217.6227 520.0 188
217.9358 522.0 188
218.1995 524.0 188
218.5291 526.0 188
218.8422 528.0 188
219.1718 530.0 188
219.4794 532.0 188
219.8090 534.0 188
220.0781 536.0 188
220.3857 538.0 188
220.7153 540.0 188
221.0449 542.0 188
221.3580 544.0 188
221.6821 546.0 188
221.9513 548.0 188
222.2644 550.0 188
222.5885 554.0 188
222.9016 556.0 188
223.2312 558.0 188
223.4949 560.0 188
223.8080 562.0 188
224.1376 564.0 188
224.4507 566.0 188
224.7803 570.0 188
225.0439 574.0 188
225.3735 576.0 188
225.6866 578.0 188
226.0107 580.0 188
226.3239 582.0 188
226.5930 586.0 188
226.9171 590.0 188
227.2302 590.0 188
227.5598 592.0 188
227.8894 594.0 188
228.2025 598.0 188
228.4662 604.0 188
228.7958 606.0 188
229.1089 608.0 188
229.4330 610.0 188
229.7461 614.0 188
230.0153 616.0 188
230.3394 618.0 188
230.6689 622.0 188
230.9821 626.0 188
231.3116 630.0 188
231.5753 632.0 188
231.8884 636.0 188
232.2180 640.0 188
232.5311 644.0 188
232.7948 648.0 188
233.1244 652.0 188
233.4485 654.0 188
233.7616 658.0 188
234.0912 660.0 188
234.4043 664.0 188
234.6680 668.0 188
234.9976 672.0 188
235.3107 678.0 188
235.6403 682.0 188
235.9039 686.0 188
236.2335 688.0 188
236.5466 692.0 188
236.8707 698.0 188
237.1838 702.0 188
237.4530 706.0 188
237.7771 712.0 188
238.0902 716.0 188
238.4198 720.0 188
238.6835 726.0 188
239.0131 730.0 188
239.3262 736.0 188
239.6558 744.0 188
239.9194 748.0 188
240.2325 752.0 188
240.5621 758.0 188
240.8862 764.0 188
241.1554 770.0 188
241.4685 774.0 188
241.7926 782.0 188
242.1057 786.0 188
242.4353 792.0 188
242.6990 796.0 188
243.0121 802.0 188
243.3417 808.0 188
243.6713 816.0 188
243.9349 822.0 188
244.2480 828.0 188
244.5776 832.0 188
244.8853 836.0 188
245.2148 842.0 188
245.4840 848.0 188
245.7916 854.0 188
246.1212 860.0 188
246.4508 866.0 188
246.7639 870.0 188
247.0935 874.0 188
247.3572 880.0 188
247.6703 886.0 188
247.9999 894.0 188
248.3075 900.0 188
248.6371 906.0 188
248.9062 912.0 188
249.2303 916.0 188
249.5435 922.0 188
249.8730 928.0 188
250.1862 936.0 188
250.5103 942.0 188
250.7794 948.0 188
251.0925 954.0 188
251.4166 960.0 188
251.7462 966.0 188
252.0593 972.0 188
252.3889 980.0 188
252.6526 986.0 188
252.9657 992.0 188
253.2953 998.0 188
253.6084 1004.0 188
253.9325 1010.0 188
254.2621 1016.0 188
254.5752 1022.0 188
254.8389 1028.0 188
255.1685 1034.0 188
255.4816 1038.0 188
255.8112 1044.0 188
256.1353 1050.0 188
256.4484 1054.0 188
256.7615 1060.0 188
257.0911 1066.0 188
257.3547 1072.0 188
257.6678 1076.0 188
257.9810 1082.0 188
258.3105 1086.0 188
258.6237 1090.0 188
258.9368 1094.0 188
259.2609 1102.0 188
259.5740 1106.0 188
259.9036 1112.0 188
260.2167 1116.0 188
260.4803 1120.0 188
260.7935 1124.0 188
261.1230 1130.0 188
261.4362 1134.0 188
261.7493 1138.0 188
262.0734 1144.0 188
262.3865 1148.0 188
262.7161 1150.0 188
263.0292 1154.0 188
263.3423 1158.0 188
263.6719 1160.0 188
263.9795 1164.0 188
264.2926 1170.0 188
264.5618 1174.0 188
264.8859 1178.0 188
265.1990 1180.0 188
265.5121 1182.0 188
265.8417 1184.0 188
266.1548 1190.0 188
266.4844 1196.0 188
266.7920 1196.0 188
267.1051 1198.0 188
267.4347 1202.0 188
267.7478 1206.0 188
268.0609 1210.0 188
268.3905 1212.0 188
268.6981 1216.0 188
269.0277 1218.0 188
269.3408 1222.0 188
269.6539 1228.0 188
269.9176 1230.0 188
270.2472 1232.0 188
270.5603 1236.0 188
270.8734 1240.0 188
271.2030 1242.0 188
271.5106 1246.0 188
271.8402 1248.0 188
272.1533 1252.0 188
272.4664 1254.0 188
272.7960 1258.0 188
273.1091 1262.0 188
273.4167 1264.0 188
273.7463 1268.0 188
274.0594 1272.0 188
274.3890 1276.0 188
274.7021 1278.0 188
275.0153 1282.0 188
275.3394 1284.0 188
275.6525 1286.0 188
275.9821 1292.0 188
276.2292 1296.0 188
276.5588 1300.0 188
276.8719 1302.0 188
277.2015 1306.0 188
277.5146 1310.0 188
277.8278 1316.0 188
278.1519 1318.0 188
278.4650 1322.0 188
278.7781 1326.0 188
279.1077 1328.0 188
279.4208 1332.0 188
279.7449 1338.0 188
280.0580 1344.0 188
280.3711 1348.0 188
280.7007 1354.0 188
281.0138 1360.0 188
281.3434 1364.0 188
281.5906 1370.0 188
281.9202 1372.0 188
282.2333 1376.0 188
282.5574 1378.0 188
282.8705 1382.0 188
283.1836 1390.0 188
283.5132 1396.0 188
283.8263 1400.0 188
284.1394 1402.0 188
284.4635 1408.0 188
284.7766 1414.0 188
285.1062 1418.0 188
285.4193 1422.0 188
285.7324 1432.0 188
286.0620 1444.0 188
286.3257 1448.0 188
286.6388 1454.0 188
286.9519 1462.0 188
287.2760 1470.0 188
287.5891 1474.0 188
287.9022 1478.0 188
288.2318 1486.0 188
288.5449 1492.0 188
288.8580 1494.0 188
289.1821 1494.0 188
289.4952 1500.0 188
290.1379 1506.0 188
290.9509 3068.0 188
291.2146 3076.0 188
291.5442 3084.0 188
291.8573 3088.0 188
292.1704 3104.0 188
292.5000 3112.0 188
292.8076 3120.0 188
293.8898 1604.0 188
294.2029 1592.0 188
294.5270 1574.0 188
294.8401 1560.0 188
295.1532 1546.0 188
295.5267 1532.0 188
295.8563 1534.0 188
296.9330 3168.0 188
297.2626 3172.0 188
297.5757 3180.0 188
297.8888 3188.0 188
298.2184 3196.0 188
298.5260 3200.0 188
298.8391 3204.0 188
299.1687 3216.0 188
299.4818 3228.0 188
299.7949 3240.0 188
300.1245 3252.0 188
300.4321 3264.0 188
300.7452 3276.0 188
301.0748 3288.0 188
301.3879 3292.0 188
301.7010 3300.0 188
302.0306 3304.0 188
302.3438 3316.0 188
302.6514 3324.0 188
302.9810 3332.0 188
303.2941 3388.0 188
303.8708 3664.0 188
304.1840 3716.0 188
304.5135 3732.0 188
304.8267 3724.0 188
305.1398 3712.0 188
305.4639 3708.0 188
305.7770 3704.0 188
306.0901 3692.0 188
306.4197 3680.0 188
306.7328 3672.0 188
307.0459 3664.0 188
307.3700 3652.0 188
307.6831 3648.0 188
308.6389 3640.0 188
309.0125 3372.0 188
309.3256 3364.0 188
309.6552 3368.0 188
309.9683 3380.0 188
310.2759 3392.0 188
310.6055 3428.0 188
310.9186 3480.0 188
311.2317 3504.0 188
311.5613 3508.0 188
311.8744 3496.0 188
312.1875 3472.0 188
312.5116 3452.0 188
312.8247 3436.0 188
313.1378 3424.0 188
313.4674 3416.0 188
313.7805 3424.0 188
314.0936 3404.0 188
314.4177 3384.0 188
314.7308 3380.0 188
315.0439 3380.0 188
315.3735 3372.0 188
315.6866 3364.0 188
315.9998 3364.0 188
316.3239 3360.0 188
316.6370 3356.0 188
316.9501 3348.0 188
317.2797 3348.0 188
317.5928 3352.0 188
317.9169 3348.0 188
318.2300 3344.0 188
318.5596 3340.0 188
318.8727 3332.0 188
319.1858 3332.0 188
319.5154 3336.0 188
319.8230 3332.0 188
320.1526 3320.0 188
320.4657 3312.0 188
320.7953 3288.0 188
321.1084 3272.0 188
321.4215 3280.0 188
321.7456 3268.0 188
322.0587 3256.0 188
322.3883 3244.0 188
322.7014 3236.0 188
323.0310 3232.0 188
323.3386 3224.0 188
323.6517 3216.0 188
323.9813 3192.0 188
324.2944 3168.0 188
324.6240 3160.0 188
324.9371 3156.0 188
325.2612 3144.0 188
325.5743 3140.0 188
325.8875 3136.0 188
326.2170 3140.0 188
326.5302 3136.0 188
326.8542 3132.0 188
327.1674 3084.0 188
327.5464 3024.0 188
327.8540 2992.0 188
328.1836 2976.0 188
328.4967 2976.0 188
328.8263 3008.0 188
329.0900 3080.0 188
329.4031 3128.0 188
329.7162 3132.0 188
330.0458 3132.0 188
330.3589 3128.0 188
330.6830 3128.0 188
330.9961 3136.0 188
331.3257 3136.0 188
331.6388 3136.0 188
331.9519 3136.0 188
332.2760 3136.0 188
332.5891 3136.0 188
332.9187 3136.0 188
333.2318 3132.0 188
333.5614 3128.0 188
333.8745 3124.0 188
334.1821 3124.0 188
334.5117 3124.0 188
334.8248 3120.0 188
335.1544 3120.0 188
335.4675 3116.0 188
335.7916 3116.0 188
336.1047 3116.0 188
336.4178 3104.0 188
336.7474 3096.0 188
337.0605 3096.0 188
337.3901 3100.0 188
337.6978 3100.0 188
338.0273 3092.0 188
338.3405 3084.0 188
338.6536 3076.0 188
338.9832 3076.0 188
339.2963 3080.0 188
339.6204 3080.0 188
339.9335 3076.0 188
340.2631 3076.0 188
340.5762 3084.0 188
340.8893 3080.0 188
341.2134 3076.0 188
341.5265 3076.0 188
341.8561 3080.0 188
342.1692 3084.0 188
342.4988 3088.0 188
342.8119 3100.0 188
343.1250 3108.0 188
343.4491 3108.0 188
343.7622 3112.0 188
344.0918 3120.0 188
344.4049 3124.0 188
344.7290 3128.0 188
345.0421 3128.0 188
345.3552 3128.0 188
345.6848 3128.0 188
345.9979 3132.0 188
346.3275 3136.0 188
346.6406 3140.0 188
346.9647 3140.0 188
347.2778 3116.0 188
347.9810 2968.0 188
348.2941 2956.0 188
348.6072 2956.0 188
348.9368 2956.0 188
349.2499 2972.0 188
349.8431 3120.0 188
350.1562 3144.0 188
350.4803 3144.0 188
350.7935 3144.0 188
351.1230 3144.0 188
351.4362 3140.0 188
351.7603 3148.0 188
