#RPLIDAR SCAN DATA
#COUNT=1132
#Angule	Distance	Quality
131.6711 467.0 188
131.9843 468.0 188
132.2919 468.0 188
132.6050 468.0 188
132.9346 469.0 188
133.2477 469.0 188
133.5608 470.0 188
133.8739 470.0 188
134.1870 471.0 188
134.4946 471.0 188
134.8077 471.0 188
135.1373 472.0 188
135.4504 472.0 188
135.7031 473.0 188
136.0107 473.0 188
136.3403 474.0 188
136.6534 475.0 188
136.9666 475.0 188
137.2797 476.0 188
137.5928 476.0 188
137.9059 476.0 188
138.2135 476.0 188
138.5266 477.0 188
138.8562 478.0 188
139.1693 478.0 188
139.4824 480.0 188
139.7955 480.0 188
140.1086 480.0 188
140.4218 480.0 188
140.7294 481.0 188
141.0590 482.0 188
141.3116 484.0 188
141.6248 485.0 188
141.9324 486.0 188
142.2620 487.0 188
142.5751 488.0 188
142.8882 489.0 188
143.2013 490.0 188
143.5144 491.0 188
143.7781 492.0 188
144.0912 492.0 188
144.4043 492.0 188
144.7174 492.0 188
145.0305 493.0 188
145.3436 493.0 188
145.6512 493.0 188
145.9808 494.0 188
146.2939 495.0 188
146.6071 495.0 188
146.9202 496.0 188
147.2333 496.0 188
147.5464 497.0 188
147.8540 498.0 188
148.1836 499.0 188
148.4967 500.0 188
148.8098 500.0 188
149.1229 501.0 188
149.4360 501.0 188
149.6997 502.0 188
150.0128 502.0 188
150.3259 503.0 188
150.6390 504.0 188
150.9521 504.0 188
151.2653 505.0 188
151.5894 506.0 188
151.9025 507.0 188
152.2156 509.0 188
152.5287 509.0 188
152.8418 509.0 188
153.1549 510.0 188
153.4680 512.0 188
153.7921 512.0 188
154.1052 512.0 188
154.4183 512.0 188
154.6710 514.0 188
154.9951 514.0 188
155.3082 516.0 188
155.6213 516.0 188
155.9344 516.0 188
156.2476 518.0 188
156.5607 518.0 188
156.8738 518.0 188
157.1979 520.0 188
157.5110 522.0 188
157.8241 522.0 188
158.1372 522.0 188
158.4009 524.0 188
158.7140 524.0 188
159.0271 524.0 188
159.3402 526.0 188
159.6533 528.0 188
159.9664 528.0 188
160.2795 528.0 188
160.6091 530.0 188
160.9167 530.0 188
161.2299 532.0 188
161.5430 532.0 188
161.8561 534.0 188
162.1198 536.0 188
162.4329 536.0 188
162.7460 536.0 188
163.0591 538.0 188
163.3722 540.0 188
163.6853 542.0 188
164.0149 542.0 188
164.3280 544.0 188
164.6356 544.0 188
164.9487 546.0 188
165.2179 550.0 188
165.5310 552.0 188
165.8386 554.0 188
166.1517 556.0 188
166.4648 558.0 188
166.7340 560.0 188
167.0416 562.0 188
167.3547 564.0 188
167.6678 566.0 188
167.9810 568.0 188
168.3105 570.0 188
168.6237 570.0 188
168.8708 572.0 188
169.1840 572.0 188
169.5135 574.0 188
169.8267 574.0 188
170.1398 576.0 188
170.4529 576.0 188
170.7605 578.0 188
171.0736 578.0 188
171.3867 580.0 188
171.7163 582.0 188
172.0294 582.0 188
172.3425 582.0 188
172.6556 584.0 188
172.9688 584.0 188
173.2324 586.0 188
173.5455 586.0 188
173.8586 588.0 188
174.1718 588.0 188
174.4794 590.0 188
174.7925 590.0 188
175.1221 592.0 188
175.4352 594.0 188
175.7483 594.0 188
176.0614 594.0 188
176.3745 596.0 188
176.6821 596.0 188
176.9952 598.0 188
177.3248 598.0 188
177.5775 600.0 188
177.8906 600.0 188
178.2147 602.0 188
178.5278 604.0 188
178.8409 604.0 188
179.1541 606.0 188
179.4672 606.0 188
179.7803 606.0 188
180.1044 606.0 188
180.4175 606.0 188
180.7306 604.0 188
181.0437 602.0 188
181.3733 600.0 188
181.7468 598.0 188
182.0599 596.0 188
182.3730 594.0 188
182.6862 592.0 188
183.0103 590.0 188
183.3234 590.0 188
183.6365 588.0 188
183.9496 586.0 188
184.2792 586.0 188
184.6362 584.0 188
184.9658 584.0 188
185.2789 582.0 188
185.5920 580.0 188
185.9052 578.0 188
186.2292 578.0 188
186.5424 578.0 188
186.8555 578.0 188
187.1686 576.0 188
187.4982 574.0 188
187.8113 572.0 188
188.1244 572.0 188
188.4979 570.0 188
188.8110 568.0 188
189.1406 568.0 188
189.4482 566.0 188
189.7614 564.0 188
190.0745 564.0 188
190.4041 562.0 188
190.7611 558.0 188
191.0907 556.0 188
191.4038 552.0 188
191.7169 552.0 188
192.0465 550.0 188
192.4036 546.0 188
192.7332 544.0 188
193.0463 542.0 188
193.3594 540.0 188
193.6670 540.0 188
193.9966 538.0 188
194.3097 538.0 188
194.6228 538.0 188
194.9359 536.0 188
195.3094 534.0 188
195.6226 534.0 188
195.9521 532.0 188
196.2653 532.0 188
196.5729 530.0 188
196.9025 528.0 188
197.2156 528.0 188
197.5287 526.0 188
197.8418 526.0 188
198.1714 524.0 188
198.4790 524.0 188
198.8580 522.0 188
199.1711 520.0 188
199.4843 520.0 188
199.7919 520.0 188
200.1215 518.0 188
200.4346 516.0 188
200.7477 516.0 188
201.0773 514.0 188
201.3904 514.0 188
201.6980 514.0 188
202.0770 512.0 188
202.3901 512.0 188
202.6978 512.0 188
203.0273 510.0 188
203.3405 510.0 188
203.6536 510.0 188
203.9667 509.0 188
204.2963 508.0 188
204.6094 507.0 188
204.9170 507.0 188
205.2301 507.0 188
205.5597 506.0 188
205.8728 505.0 188
206.1859 503.0 188
206.5155 502.0 188
206.8231 502.0 188
207.1362 502.0 188
207.5153 500.0 188
207.8229 499.0 188
208.1360 498.0 188
208.4656 497.0 188
208.7787 497.0 188
209.0918 496.0 188
209.4049 495.0 188
209.7290 494.0 188
210.0421 493.0 188
210.3552 493.0 188
210.6848 492.0 188
211.0419 491.0 188
211.3715 490.0 188
211.6846 489.0 188
211.9977 489.0 188
212.3273 488.0 188
212.6404 487.0 188
212.9480 487.0 188
213.2776 486.0 188
213.5907 485.0 188
213.9038 484.0 188
214.2773 482.0 188
214.5905 480.0 188
214.9200 480.0 188
215.2332 480.0 188
215.5463 479.0 188
215.8594 478.0 188
216.1835 477.0 188
216.4966 476.0 188
216.8097 475.0 188
217.1393 475.0 188
217.4524 474.0 188
217.7655 474.0 188
218.0896 473.0 188
218.4027 473.0 188
218.7762 472.0 188
219.0894 470.0 188
219.4025 469.0 188
219.7321 469.0 188
220.0452 468.0 188
220.3583 468.0 188
220.6824 467.0 188
220.9955 467.0 188
221.3086 467.0 188
221.6217 466.0 188
221.9513 466.0 188
222.2644 465.0 188
222.5775 465.0 188
222.9016 464.0 188
223.2806 463.0 188
223.5938 463.0 188
223.9014 462.0 188
224.2145 461.0 188
224.5441 461.0 188
224.8572 461.0 188
225.1703 460.0 188
225.4999 461.0 188
225.8075 461.0 188
226.1206 461.0 188
226.4502 461.0 188
226.7633 460.0 188
227.0764 458.0 188
227.3895 458.0 188
227.7136 457.0 188
228.0267 457.0 188
228.3398 457.0 188
228.6694 457.0 188
228.9825 457.0 188
229.2957 456.0 188
229.6198 456.0 188
229.9823 455.0 188
230.3119 454.0 188
230.6250 454.0 188
230.9326 454.0 188
231.2622 454.0 188
231.5753 454.0 188
231.8884 453.0 188
232.2180 453.0 188
232.5311 453.0 188
232.8387 452.0 188
233.1519 452.0 188
233.4814 452.0 188
233.7946 452.0 188
234.1077 451.0 188
234.4373 451.0 188
234.7449 451.0 188
235.0580 451.0 188
235.3876 451.0 188
235.7007 451.0 188
236.0138 450.0 188
236.3269 450.0 188
236.6510 450.0 188
236.9641 450.0 188
237.2772 449.0 188
237.6068 449.0 188
237.9199 449.0 188
238.2330 449.0 188
238.5571 449.0 188
238.8702 449.0 188
239.1833 449.0 188
239.5129 449.0 188
239.8260 449.0 188
240.1392 449.0 188
240.4523 449.0 188
240.7764 449.0 188
241.0895 449.0 188
241.4026 449.0 188
241.7322 449.0 188
242.0453 449.0 188
242.3584 449.0 188
242.6715 449.0 188
242.9956 450.0 188
243.3087 450.0 188
243.6218 450.0 188
243.9349 450.0 188
244.2645 450.0 188
244.5776 450.0 188
244.8853 450.0 188
245.1984 451.0 188
245.5280 451.0 188
245.8411 451.0 188
246.1542 451.0 188
246.4673 451.0 188
246.7969 452.0 188
247.1045 452.0 188
247.4176 452.0 188
247.7472 452.0 188
248.0603 452.0 188
248.3734 453.0 188
248.6865 453.0 188
249.0106 453.0 188
249.3237 453.0 188
249.6368 454.0 188
249.9500 454.0 188
250.2795 454.0 188
250.5927 455.0 188
250.9058 455.0 188
251.2134 455.0 188
251.4825 456.0 188
251.7957 456.0 188
252.1198 456.0 188
252.4329 456.0 188
252.7460 457.0 188
253.0591 458.0 188
253.3887 458.0 188
253.7018 458.0 188
254.0149 458.0 188
254.3280 459.0 188
254.6521 459.0 188
254.9652 459.0 188
255.2783 460.0 188
255.5914 461.0 188
255.9210 461.0 188
256.2341 461.0 188
256.5417 462.0 188
256.8549 462.0 188
257.1844 463.0 188
257.4976 463.0 188
257.7612 464.0 188
258.0743 465.0 188
258.3875 465.0 188
258.7006 466.0 188
259.0302 467.0 188
259.3433 468.0 188
259.6509 468.0 188
259.9805 469.0 188
260.2936 470.0 188
260.6067 470.0 188
260.9198 471.0 188
261.2494 472.0 188
261.4966 473.0 188
261.8262 474.0 188
262.1393 474.0 188
262.4524 475.0 188
262.7655 476.0 188
263.0896 477.0 188
263.4027 479.0 188
263.7158 480.0 188
264.0289 480.0 188
264.3585 482.0 188
264.6057 483.0 188
264.9353 483.0 188
265.2484 484.0 188
265.5615 485.0 188
265.8746 485.0 188
266.1987 486.0 188
266.5118 488.0 188
266.8250 489.0 188
267.1381 489.0 188
267.4677 490.0 188
267.7808 491.0 188
268.0444 492.0 188
268.3575 493.0 188
268.6707 494.0 188
268.9838 496.0 188
269.3079 497.0 188
269.6210 498.0 188
269.9341 499.0 188
270.2472 500.0 188
270.5768 501.0 188
270.8240 502.0 188
271.1536 503.0 188
271.4667 505.0 188
271.7798 506.0 188
272.0929 507.0 188
272.4060 508.0 188
272.7136 509.0 188
273.0267 510.0 188
273.3398 511.0 188
273.6530 512.0 188
273.9056 514.0 188
274.2188 514.0 188
274.5264 516.0 188
274.8395 516.0 188
275.1526 518.0 188
275.4657 520.0 188
275.7788 520.0 188
276.0919 522.0 188
276.3556 524.0 188
276.6687 526.0 188
276.9818 526.0 188
277.2949 528.0 188
277.6080 530.0 188
277.9211 532.0 188
278.2343 534.0 188
278.5419 534.0 188
278.7946 536.0 188
279.1077 538.0 188
279.4208 538.0 188
279.7339 540.0 188
280.0415 542.0 188
280.3546 544.0 188
280.6677 546.0 188
280.9369 548.0 188
281.2500 550.0 188
281.5576 552.0 188
281.8707 554.0 188
282.1838 554.0 188
282.4969 556.0 188
282.8101 558.0 188
283.0573 560.0 188
283.3704 562.0 188
283.6835 564.0 188
283.9966 566.0 188
284.3097 568.0 188
284.6228 570.0 188
284.8865 572.0 188
285.1996 574.0 188
285.5127 576.0 188
285.8258 578.0 188
286.1389 580.0 188
286.4520 582.0 188
286.7651 584.0 188
287.0123 586.0 188
287.3254 588.0 188
287.6385 590.0 188
287.9517 594.0 188
288.2648 596.0 188
288.5779 598.0 188
288.8416 600.0 188
289.1547 604.0 188
289.4678 606.0 188
289.7809 606.0 188
290.0885 610.0 188
290.4016 612.0 188
290.7147 614.0 188
290.9674 616.0 188
291.2805 620.0 188
291.5936 622.0 188
291.9012 624.0 188
292.2144 628.0 188
292.5275 630.0 188
292.7966 634.0 188
293.1042 636.0 188
293.4174 638.0 188
293.7305 642.0 188
294.0436 644.0 188
294.2963 648.0 188
294.6094 650.0 188
294.9170 652.0 188
295.2301 656.0 188
295.5432 660.0 188
295.8563 662.0 188
296.1200 666.0 188
296.4331 670.0 188
296.7462 672.0 188
297.0593 676.0 188
297.3724 678.0 188
297.6855 682.0 188
297.9327 686.0 188
298.2458 688.0 188
298.5590 692.0 188
298.8721 696.0 188
299.1852 700.0 188
299.4983 702.0 188
299.7620 706.0 188
300.0751 712.0 188
300.3882 716.0 188
300.7013 720.0 188
300.9485 724.0 188
301.2616 730.0 188
301.5912 734.0 188
301.9043 736.0 188
302.2174 740.0 188
302.4646 746.0 188
302.7777 750.0 188
303.0908 754.0 188
303.4204 760.0 188
303.7335 766.0 188
303.9807 770.0 188
304.2938 774.0 188
304.6069 778.0 188
304.9200 784.0 188
305.2496 788.0 188
305.5573 792.0 188
305.8099 798.0 188
306.1230 804.0 188
306.4362 810.0 188
306.7493 816.0 188
307.0129 820.0 188
307.3260 824.0 188
307.6392 830.0 188
307.9523 836.0 188
308.2654 842.0 188
308.5291 848.0 188
308.8422 854.0 188
309.1553 862.0 188
309.4684 868.0 188
309.7760 874.0 188
310.0452 880.0 188
310.3583 886.0 188
310.6714 894.0 188
310.9790 902.0 188
311.2921 910.0 188
311.5613 918.0 188
311.8744 930.0 188
312.1875 944.0 188
312.4347 960.0 188
312.7643 970.0 188
313.0774 978.0 188
313.3246 988.0 188
313.6377 1002.0 188
313.9508 1012.0 188
314.2639 1020.0 188
314.5276 1028.0 188
314.8407 1036.0 188
315.1538 1044.0 188
315.4669 1054.0 188
315.7800 1064.0 188
316.0437 1072.0 188
316.3568 1082.0 188
316.6699 1094.0 188
316.9830 1102.0 188
317.2961 1112.0 188
317.5598 1126.0 188
317.8729 1136.0 188
318.1860 1140.0 188
318.4991 1144.0 188
318.8123 1146.0 188
319.1199 1144.0 188
319.4330 1142.0 188
319.7461 1138.0 188
320.0757 1134.0 188
320.3888 1132.0 188
320.7019 1128.0 188
321.0150 1124.0 188
321.3281 1120.0 188
321.6357 1118.0 188
322.0148 1116.0 188
322.3279 1114.0 188
322.6355 1112.0 188
322.9486 1112.0 188
323.2617 1104.0 188
324.5746 4016.0 188
324.8877 4000.0 188
325.2008 4000.0 188
325.5139 4004.0 188
325.8270 4012.0 188
326.1401 4016.0 188
326.4478 4008.0 188
326.7609 4004.0 188
327.0740 4000.0 188
327.4036 3996.0 188
327.7167 3980.0 188
328.0298 3972.0 188
328.3429 3964.0 188
328.6560 3952.0 188
328.9636 3896.0 188
329.2767 3812.0 188
329.5898 3772.0 188
329.9030 3772.0 188
330.2325 3800.0 188
330.5457 3852.0 188
330.8588 3880.0 188
331.1719 3892.0 188
331.4795 3896.0 188
331.7926 3896.0 188
332.1057 3892.0 188
332.4188 3892.0 188
332.7484 3896.0 188
333.0615 3892.0 188
333.3746 3892.0 188
333.6823 3880.0 188
333.9954 3876.0 188
334.3085 3880.0 188
334.6216 3880.0 188
334.9512 3892.0 188
335.2643 3892.0 188
335.5774 3896.0 188
335.8905 3900.0 188
336.1981 3900.0 188
336.5112 3900.0 188
336.8243 3896.0 188
337.1539 3896.0 188
337.4670 3896.0 188
337.7802 3896.0 188
338.0933 3888.0 188
338.4009 3884.0 188
338.7140 3884.0 188
339.0271 3888.0 188
339.3402 3888.0 188
339.6698 3880.0 188
339.9829 3880.0 188
340.2960 3880.0 188
340.6091 3872.0 188
340.9167 3860.0 188
341.2299 3844.0 188
341.5430 3848.0 188
341.8726 3864.0 188
342.1857 3856.0 188
342.4988 3852.0 188
342.8119 3860.0 188
343.1250 3864.0 188
343.4326 3856.0 188
343.7457 3856.0 188
344.0588 3852.0 188
344.3884 3848.0 188
344.7015 3856.0 188
345.0146 3872.0 188
345.3278 3880.0 188
345.6354 3880.0 188
345.9485 3836.0 188
346.2616 3772.0 188
346.5912 3720.0 188
346.9043 3692.0 188
347.2174 3736.0 188
347.5305 3824.0 188
347.8436 3880.0 188
348.1512 3908.0 188
348.4644 3916.0 188
348.7775 3920.0 188
349.1071 3916.0 188
349.4202 3916.0 188
349.7333 3924.0 188
350.0464 3924.0 188
350.3540 3916.0 188
350.6671 3916.0 188
350.9802 3916.0 188
351.3098 3916.0 188
351.6229 3912.0 188
351.9360 3908.0 188
