#RPLIDAR SCAN DATA
#COUNT=1059
#Angule	Distance	Quality
80.5133 1678.0 188
80.8429 1676.0 188
81.1560 1674.0 188
81.4801 1672.0 188
81.7932 1670.0 188
82.1228 1668.0 188
82.4359 1666.0 188
82.7655 1660.0 188
83.0731 1660.0 188
83.4027 1660.0 188
83.7158 1658.0 188
84.0454 1656.0 188
84.3585 1656.0 188
84.6826 1654.0 188
84.9957 1652.0 188
85.3253 1648.0 188
85.6384 1646.0 188
85.9680 1644.0 188
86.2811 1644.0 188
86.6052 1642.0 188
86.9183 1640.0 188
87.2919 1636.0 188
87.6215 1634.0 188
87.9346 1632.0 188
88.2642 1632.0 188
88.5773 1630.0 188
88.9014 1630.0 188
89.2145 1628.0 188
89.5441 1628.0 188
89.8572 1626.0 188
90.1868 1626.0 188
90.4999 1626.0 188
90.8240 1624.0 188
91.1371 1620.0 188
91.4667 1618.0 188
91.7798 1616.0 188
92.1094 1614.0 188
92.4170 1612.0 188
92.7466 1610.0 188
93.0597 1610.0 188
93.3893 1608.0 188
93.7024 1606.0 188
94.0265 1604.0 188
94.3396 1602.0 188
94.6692 1600.0 188
94.9823 1598.0 188
95.3119 1596.0 188
95.6250 1596.0 188
95.9326 1594.0 188
96.2622 1592.0 188
96.5753 1590.0 188
96.9049 1588.0 188
97.2180 1584.0 188
97.5421 1580.0 188
97.8552 1578.0 188
98.1683 1578.0 188
98.4979 1576.0 188
98.8110 1572.0 188
99.1406 1566.0 188
99.4482 1562.0 188
99.7614 1560.0 188
100.0909 1558.0 188
100.4041 1554.0 188
100.7336 1550.0 188
101.0468 1546.0 188
101.3544 1542.0 188
101.7334 1536.0 188
102.0575 1532.0 188
102.3706 1528.0 188
102.7002 1524.0 188
103.0133 1520.0 188
103.3264 1516.0 188
103.6560 1508.0 188
103.9636 1500.0 188
104.2932 1494.0 188
104.6063 1492.0 188
104.9194 1488.0 188
105.2490 1482.0 188
105.5621 1474.0 188
105.8862 1468.0 188
106.1993 1462.0 188
106.5125 1452.0 188
106.8860 1444.0 188
107.2156 1440.0 188
107.5287 1434.0 188
107.8583 1428.0 188
108.1714 1420.0 188
108.4790 1414.0 188
108.8086 1406.0 188
109.1217 1398.0 188
109.4513 1392.0 188
109.7644 1388.0 188
110.0775 1382.0 188
110.4016 1374.0 188
110.7147 1368.0 188
111.0938 1362.0 188
111.4178 1354.0 188
111.7310 1348.0 188
112.0441 1344.0 188
112.3737 1338.0 188
112.6868 1330.0 188
113.0109 1324.0 188
113.3240 1320.0 188
113.6536 1312.0 188
113.9667 1304.0 188
114.2798 1298.0 188
114.6533 1294.0 188
114.9829 1288.0 188
115.2960 1282.0 188
115.6201 1276.0 188
115.9332 1270.0 188
116.2463 1264.0 188
116.5759 1258.0 188
116.8890 1254.0 188
117.2186 1250.0 188
117.5262 1244.0 188
117.8394 1238.0 188
118.1689 1234.0 188
118.5425 1228.0 188
118.8556 1220.0 188
119.1852 1214.0 188
119.4983 1208.0 188
119.8114 1204.0 188
120.1355 1198.0 188
120.4486 1194.0 188
120.7782 1190.0 188
121.0913 1182.0 188
121.4044 1176.0 188
121.7340 1172.0 188
122.1075 1170.0 188
122.4207 1164.0 188
122.7448 1158.0 188
123.0579 1154.0 188
123.3710 1148.0 188
123.7006 1144.0 188
124.0137 1138.0 188
124.3433 1134.0 188
124.6509 1128.0 188
124.9640 1124.0 188
125.2936 1120.0 188
125.6671 1114.0 188
125.9802 1108.0 188
126.3098 1102.0 188
126.6229 1098.0 188
126.9360 1094.0 188
127.2656 1090.0 188
127.5732 1084.0 188
127.8864 1082.0 188
128.2159 1078.0 188
128.5291 1074.0 188
128.9026 1068.0 188
129.2157 1064.0 188
129.5453 1060.0 188
129.8584 1056.0 188
130.1715 1054.0 188
130.4956 1050.0 188
130.8087 1044.0 188
131.1218 1040.0 188
131.4514 1036.0 188
131.7645 1032.0 188
132.0776 1028.0 188
132.4017 1026.0 188
132.7808 1022.0 188
133.0884 1018.0 188
133.4015 1014.0 188
133.7311 1010.0 188
134.0442 1004.0 188
134.3573 1002.0 188
134.6869 998.0 188
135.0000 996.0 188
135.3076 994.0 188
135.6372 992.0 188
135.9503 988.0 188
136.2634 984.0 188
136.6370 982.0 188
136.9666 980.0 188
137.2797 976.0 188
137.5928 972.0 188
137.9169 970.0 188
138.2300 966.0 188
138.5431 962.0 188
138.8727 960.0 188
139.1858 958.0 188
139.4989 954.0 188
139.8230 952.0 188
140.1361 950.0 188
140.4492 946.0 188
140.8228 944.0 188
141.1523 940.0 188
141.4655 938.0 188
141.7786 936.0 188
142.1082 932.0 188
142.4213 932.0 188
142.7344 932.0 188
143.0585 932.0 188
143.3716 930.0 188
143.6847 924.0 188
144.0143 920.0 188
144.3274 918.0 188
144.6515 916.0 188
144.9646 916.0 188
145.2777 916.0 188
145.6073 916.0 188
145.9204 916.0 188
146.2335 914.0 188
146.5576 914.0 188
146.8707 912.0 188
147.2498 908.0 188
147.5574 908.0 188
147.8870 906.0 188
148.2001 904.0 188
148.5132 902.0 188
148.8428 900.0 188
149.1559 898.0 188
149.4635 898.0 188
149.7931 896.0 188
150.1062 894.0 188
150.4193 892.0 188
150.7489 890.0 188
151.0620 888.0 188
151.3696 884.0 188
151.6992 884.0 188
152.0123 882.0 188
152.3254 882.0 188
152.6550 880.0 188
153.0286 878.0 188
153.3417 876.0 188
153.6548 876.0 188
153.9844 874.0 188
154.2920 872.0 188
154.6051 872.0 188
154.9347 870.0 188
155.2478 870.0 188
155.5609 870.0 188
155.8905 868.0 188
156.1981 866.0 188
156.5112 866.0 188
156.8408 866.0 188
157.1539 864.0 188
157.4670 862.0 188
157.7966 862.0 188
158.1042 860.0 188
158.4338 860.0 188
158.7469 860.0 188
159.0765 860.0 188
159.3896 858.0 188
159.7028 856.0 188
160.0269 856.0 188
160.3400 856.0 188
160.6696 856.0 188
160.9827 854.0 188
161.2958 852.0 188
161.6199 852.0 188
161.9330 852.0 188
162.2626 850.0 188
162.5757 850.0 188
162.9053 848.0 188
163.2184 848.0 188
163.5919 846.0 188
163.9050 846.0 188
164.2291 844.0 188
164.5422 844.0 188
164.8718 842.0 188
165.1849 842.0 188
165.5145 842.0 188
165.8276 840.0 188
166.1353 838.0 188
166.4648 838.0 188
166.7780 838.0 188
167.1075 836.0 188
167.4207 836.0 188
167.7448 836.0 188
168.0579 836.0 188
168.3710 836.0 188
168.7006 834.0 188
169.0137 834.0 188
169.3433 834.0 188
169.6509 834.0 188
169.9805 834.0 188
170.2936 834.0 188
170.6067 834.0 188
170.9363 834.0 188
171.2494 834.0 188
171.5735 834.0 188
171.8866 832.0 188
172.2162 832.0 188
172.5293 832.0 188
172.8424 832.0 188
173.1665 832.0 188
173.4796 832.0 188
173.8092 832.0 188
174.1223 832.0 188
174.4519 834.0 188
174.7650 832.0 188
175.0781 832.0 188
175.4022 832.0 188
175.7153 832.0 188
176.0449 832.0 188
176.3580 832.0 188
176.6821 832.0 188
176.9952 834.0 188
177.3083 834.0 188
177.6379 834.0 188
177.9510 834.0 188
178.2806 832.0 188
178.5938 834.0 188
178.9178 834.0 188
179.2310 834.0 188
179.5441 834.0 188
179.8737 834.0 188
180.1868 834.0 188
180.5109 834.0 188
180.8240 834.0 188
181.1536 834.0 188
181.4667 834.0 188
181.7798 834.0 188
182.1094 834.0 188
182.4170 834.0 188
182.7466 832.0 188
183.0597 832.0 188
183.3893 832.0 188
183.7024 832.0 188
184.0155 832.0 188
184.3396 832.0 188
184.6527 830.0 188
184.9823 830.0 188
185.2954 830.0 188
185.6085 830.0 188
185.9326 830.0 188
186.2457 830.0 188
186.5753 830.0 188
186.8884 830.0 188
187.2180 830.0 188
187.5311 830.0 188
187.8387 830.0 188
188.1683 830.0 188
188.4979 830.0 188
188.8110 830.0 188
189.1406 832.0 188
189.4482 830.0 188
189.7778 830.0 188
190.0909 832.0 188
190.4205 832.0 188
190.7336 834.0 188
191.0577 834.0 188
191.3873 834.0 188
191.7004 834.0 188
192.0300 834.0 188
192.3431 834.0 188
192.6672 834.0 188
192.9803 834.0 188
193.3099 834.0 188
193.6395 834.0 188
193.9526 836.0 188
194.2767 838.0 188
194.5898 838.0 188
194.9194 838.0 188
195.2325 840.0 188
195.5621 840.0 188
195.8698 842.0 188
196.1993 842.0 188
196.5289 842.0 188
196.8420 842.0 188
197.1716 842.0 188
197.4792 842.0 188
197.8088 842.0 188
198.1219 844.0 188
198.4515 844.0 188
198.7811 844.0 188
199.0887 844.0 188
199.4183 844.0 188
199.7314 846.0 188
200.0610 846.0 188
200.3741 846.0 188
200.6378 848.0 188
200.9674 850.0 188
201.2805 850.0 188
201.6046 852.0 188
201.9342 852.0 188
202.2473 852.0 188
202.5769 854.0 188
202.8900 856.0 188
203.2141 858.0 188
203.5272 860.0 188
203.8568 860.0 188
204.1864 862.0 188
204.4995 862.0 188
204.8236 864.0 188
205.1367 864.0 188
205.4663 866.0 188
205.7794 866.0 188
206.1090 868.0 188
206.4166 870.0 188
206.7462 872.0 188
207.0758 874.0 188
207.3889 874.0 188
207.7185 876.0 188
208.0261 878.0 188
208.3557 878.0 188
208.6249 880.0 188
208.9325 884.0 188
209.2621 886.0 188
209.5917 888.0 188
209.9048 892.0 188
210.2344 894.0 188
210.5420 894.0 188
210.8716 896.0 188
211.1847 898.0 188
211.5143 896.0 188
211.8274 896.0 188
212.1515 896.0 188
212.4811 896.0 188
212.7942 898.0 188
213.1238 900.0 188
213.4369 900.0 188
213.7610 900.0 188
214.0741 904.0 188
214.4037 906.0 188
214.7333 908.0 188
215.0464 910.0 188
215.3101 912.0 188
215.6396 916.0 188
215.9528 920.0 188
216.2769 922.0 188
216.5900 924.0 188
216.9196 926.0 188
217.2327 928.0 188
217.5623 930.0 188
217.8864 932.0 188
218.1995 934.0 188
218.5291 938.0 188
218.8422 942.0 188
219.1058 946.0 188
219.4354 948.0 188
219.7650 950.0 188
220.0781 954.0 188
220.4022 958.0 188
220.7153 960.0 188
221.0449 964.0 188
221.3745 968.0 188
221.6821 970.0 188
222.0117 970.0 188
222.3248 974.0 188
222.6544 978.0 188
222.9840 982.0 188
223.2477 984.0 188
223.5608 986.0 188
223.8904 990.0 188
224.2145 992.0 188
224.5276 996.0 188
224.8572 1002.0 188
225.1703 1004.0 188
225.4999 1008.0 188
225.8240 1010.0 188
226.1371 1014.0 188
226.4667 1016.0 188
226.7798 1022.0 188
227.0599 1028.0 188
227.3730 1030.0 188
227.7026 1032.0 188
228.0103 1034.0 188
228.3398 1038.0 188
228.6694 1040.0 188
228.9825 1046.0 188
229.3121 1052.0 188
229.6198 1056.0 188
229.9493 1058.0 188
230.2789 1064.0 188
230.5426 1070.0 188
230.8557 1072.0 188
231.1853 1076.0 188
231.5149 1082.0 188
231.8280 1084.0 188
232.1521 1088.0 188
232.4652 1092.0 188
232.7948 1094.0 188
233.1244 1100.0 188
233.4375 1106.0 188
233.7616 1110.0 188
234.0747 1114.0 188
234.3549 1120.0 188
234.6680 1124.0 188
234.9976 1128.0 188
235.3107 1134.0 188
235.6403 1142.0 188
235.9644 1146.0 188
236.2775 1150.0 188
236.6071 1154.0 188
236.9202 1160.0 188
237.2498 1164.0 188
237.5739 1170.0 188
237.8430 1178.0 188
238.1561 1180.0 188
238.4802 1182.0 188
238.8098 1188.0 188
239.1229 1194.0 188
239.4525 1202.0 188
239.7656 1206.0 188
240.0897 1210.0 188
240.4193 1216.0 188
240.7324 1220.0 188
241.0620 1226.0 188
241.3257 1230.0 188
241.6553 1236.0 188
241.9684 1242.0 188
242.2925 1250.0 188
242.6056 1256.0 188
242.9352 1260.0 188
243.2648 1264.0 188
243.5779 1270.0 188
243.9020 1280.0 188
244.2151 1286.0 188
244.5447 1290.0 188
244.8083 1296.0 188
245.1379 1302.0 188
245.4510 1308.0 188
245.7806 1312.0 188
246.1047 1318.0 188
246.4178 1328.0 188
246.7474 1336.0 188
247.0605 1342.0 188
247.3901 1348.0 188
247.7142 1352.0 188
248.0273 1358.0 188
248.3569 1366.0 188
248.6206 1374.0 188
248.9502 1378.0 188
249.2633 1384.0 188
249.5929 1392.0 188
249.9060 1398.0 188
250.2301 1404.0 188
250.5432 1410.0 188
250.8728 1420.0 188
251.1859 1428.0 188
251.5155 1432.0 188
251.8231 1438.0 188
252.1527 1444.0 188
252.4219 1448.0 188
252.7295 1454.0 188
253.0426 1462.0 188
253.3722 1470.0 188
253.6853 1474.0 188
254.0149 1480.0 188
254.3280 1486.0 188
254.6521 1492.0 188
254.9652 1498.0 188
255.2948 1502.0 188
255.6079 1508.0 188
255.9375 1512.0 188
256.2451 1516.0 188
256.5747 1522.0 188
256.8878 1524.0 188
257.2174 1528.0 188
257.5305 1530.0 188
257.8546 1536.0 188
258.1238 1540.0 188
258.4369 1544.0 188
258.7610 1548.0 188
259.0741 1552.0 188
259.4037 1554.0 188
259.7168 1558.0 188
260.0464 1560.0 188
260.3540 1562.0 188
260.6836 1566.0 188
260.9967 1568.0 188
261.3263 1572.0 188
261.6394 1574.0 188
261.9635 1578.0 188
262.2766 1578.0 188
262.6062 1580.0 188
262.9193 1582.0 188
263.2489 1584.0 188
263.5620 1586.0 188
263.8861 1586.0 188
264.1992 1590.0 188
264.5288 1592.0 188
264.8419 1594.0 188
265.1715 1594.0 188
265.4791 1596.0 188
265.8087 1598.0 188
266.1218 1598.0 188
266.4349 1602.0 188
266.7645 1604.0 188
267.0776 1604.0 188
267.4017 1606.0 188
267.7148 1608.0 188
268.0444 1610.0 188
268.3575 1612.0 188
268.6871 1614.0 188
268.9948 1616.0 188
269.3243 1618.0 188
269.6375 1618.0 188
269.9670 1620.0 188
270.2802 1620.0 188
270.6042 1622.0 188
270.9174 1624.0 188
271.2469 1628.0 188
271.5601 1628.0 188
271.8896 1628.0 188
272.2028 1630.0 188
272.5269 1632.0 188
272.8400 1634.0 188
273.1696 1634.0 188
273.4827 1634.0 188
273.8123 1636.0 188
274.0759 1640.0 188
274.3890 1642.0 188
274.7186 1644.0 188
275.0262 1646.0 188
275.3558 1646.0 188
275.6689 1648.0 188
275.9985 1650.0 188
276.3116 1656.0 188
276.6357 1658.0 188
276.9489 1660.0 188
277.2784 1660.0 188
277.5916 1662.0 188
277.9211 1662.0 188
278.2343 1664.0 188
278.5583 1666.0 188
278.8715 1666.0 188
279.1846 1670.0 188
279.5142 1674.0 188
279.8438 1676.0 188
280.1514 1680.0 188
280.4645 1682.0 188
280.7941 1686.0 188
281.1072 1692.0 188
281.4203 1694.0 188
281.7499 1694.0 188
282.0575 1696.0 188
282.3871 1698.0 188
282.7002 1700.0 188
283.0133 1706.0 188
283.3429 1710.0 188
283.6560 1712.0 188
283.9801 1714.0 188
284.2932 1718.0 188
284.6063 1724.0 188
284.9359 1726.0 188
285.2490 1728.0 188
285.5621 1732.0 188
285.8862 1736.0 188
286.1993 1738.0 188
286.5289 1742.0 188
286.8420 1750.0 188
287.1057 1758.0 188
287.4188 1766.0 188
287.7484 1772.0 188
288.0615 1778.0 188
288.3746 1782.0 188
288.6987 1790.0 188
289.0118 1800.0 188
289.3250 1808.0 188
289.6545 1812.0 188
289.9677 1818.0 188
290.2917 1822.0 188
290.6049 1824.0 188
290.9180 1828.0 188
291.2476 1836.0 188
291.5607 1840.0 188
291.8903 1842.0 188
292.1979 1846.0 188
292.5110 1850.0 188
292.8406 1854.0 188
293.1537 1852.0 188
293.4668 1846.0 188
293.7964 1840.0 188
294.1040 1824.0 188
294.4336 1802.0 188
294.7467 1788.0 188
295.0598 1786.0 188
296.0266 1806.0 188
296.5265 4776.0 188
296.8561 4752.0 188
297.1692 4720.0 188
297.4823 4696.0 188
297.8119 4688.0 188
298.1250 4656.0 188
298.4491 4632.0 188
298.7622 4608.0 188
299.0753 4576.0 188
299.4049 4512.0 188
300.0311 4296.0 188
300.3552 4264.0 188
300.6683 4264.0 188
300.9979 4280.0 188
301.3110 4328.0 188
301.6241 4352.0 188
301.9482 4352.0 188
302.2614 4344.0 188
302.5909 4320.0 188
302.9041 4312.0 188
303.2172 4304.0 188
303.5468 4296.0 188
303.8544 4288.0 188
304.1675 4280.0 188
304.4971 4264.0 188
304.8102 4256.0 188
305.1398 4232.0 188
305.4529 4208.0 188
305.7605 4184.0 188
306.0901 4152.0 188
306.4032 4128.0 188
306.7328 4108.0 188
307.0898 4080.0 188
307.4194 4068.0 188
307.7325 4056.0 188
308.0621 4016.0 188
308.7488 3508.0 188
309.0619 3440.0 188
309.3860 3412.0 188
310.0287 3408.0 188
310.6055 3912.0 188
310.9186 3916.0 188
311.2482 3912.0 188
311.5613 3908.0 188
311.8744 3900.0 188
312.1985 3892.0 188
312.5116 3892.0 188
312.8247 3860.0 188
313.1543 3780.0 188
313.4674 3700.0 188
313.7915 3660.0 188
314.1046 3672.0 188
314.4177 3696.0 188
314.7473 3728.0 188
315.0604 3752.0 188
315.3735 3768.0 188
315.7031 3772.0 188
316.0107 3760.0 188
316.3403 3740.0 188
316.6534 3728.0 188
316.9666 3712.0 188
317.2961 3696.0 188
317.6093 3688.0 188
317.9169 3688.0 188
318.2465 3684.0 188
318.5596 3676.0 188
318.8892 3676.0 188
319.2023 3672.0 188
319.5154 3668.0 188
319.8395 3664.0 188
320.1526 3660.0 188
320.4657 3660.0 188
320.7953 3656.0 188
321.1084 3656.0 188
321.4325 3664.0 188
321.7456 3664.0 188
322.0587 3660.0 188
322.3883 3652.0 188
322.7014 3644.0 188
323.0145 3636.0 188
323.3386 3632.0 188
323.6517 3628.0 188
323.9813 3624.0 188
324.2944 3616.0 188
324.6075 3608.0 188
324.9371 3600.0 188
325.2448 3588.0 188
325.5579 3572.0 188
325.8875 3560.0 188
326.2006 3552.0 188
326.5302 3544.0 188
326.8433 3532.0 188
327.1509 3528.0 188
327.4805 3524.0 188
327.7936 3516.0 188
328.1671 3504.0 188
328.4802 3496.0 188
328.8098 3496.0 188
329.1229 3500.0 188
329.4360 3488.0 188
329.7656 3484.0 188
330.0732 3484.0 188
330.7159 3348.0 188
331.0291 3336.0 188
331.3586 3332.0 188
331.6718 3344.0 188
331.9794 3396.0 188
332.3090 3444.0 188
332.6221 3484.0 188
332.9517 3500.0 188
333.2648 3504.0 188
333.5779 3508.0 188
333.9020 3508.0 188
334.2151 3504.0 188
334.5282 3500.0 188
334.8578 3500.0 188
335.1709 3500.0 188
335.4950 3504.0 188
335.8081 3500.0 188
336.1212 3496.0 188
336.4508 3496.0 188
336.7639 3488.0 188
337.0770 3488.0 188
337.4011 3480.0 188
337.7142 3468.0 188
338.0438 3464.0 188
338.3569 3460.0 188
338.6700 3452.0 188
338.9996 3452.0 188
339.3073 3448.0 188
339.6204 3436.0 188
339.9500 3428.0 188
340.2631 3420.0 188
340.5927 3420.0 188
340.9058 3428.0 188
341.2299 3424.0 188
341.5430 3420.0 188
341.8726 3416.0 188
342.1857 3420.0 188
342.5153 3424.0 188
342.8229 3432.0 188
343.1525 3436.0 188
343.4656 3440.0 188
343.7952 3448.0 188
344.1083 3456.0 188
344.4324 3464.0 188
344.7455 3472.0 188
345.0751 3476.0 188
345.3882 3480.0 188
345.7178 3484.0 188
346.0309 3496.0 188
346.3550 3508.0 188
346.6681 3508.0 188
346.9977 3512.0 188
347.3108 3512.0 188
347.6404 3512.0 188
347.9041 3516.0 188
348.2172 3520.0 188
348.5468 3524.0 188
348.9203 3500.0 188
349.2334 3448.0 188
349.5575 3376.0 188
349.8706 3340.0 188
350.2002 3340.0 188
350.5133 3344.0 188
350.8429 3392.0 188
351.1560 3472.0 188
351.4801 3512.0 188
351.7493 3516.0 188
