#RPLIDAR SCAN DATA
#COUNT=700
#Angule	Distance	Quality
24.7028 1736.0 188
25.0269 1720.0 188
25.3564 1710.0 188
25.7025 1710.0 188
26.0266 1714.0 188
26.3562 1720.0 188
26.6858 1728.0 188
27.0264 1732.0 188
27.3560 1736.0 188
27.6855 1744.0 188
28.0151 1752.0 188
28.2953 1760.0 188
28.6249 1770.0 188
28.9490 1776.0 188
29.2950 1784.0 188
29.6246 1794.0 188
29.9487 1800.0 188
30.2783 1806.0 188
30.6244 1812.0 188
30.9485 1818.0 188
31.2781 1830.0 188
31.6077 1844.0 188
31.9373 1860.0 188
32.2778 1886.0 188
32.5415 1910.0 188
32.8876 1922.0 188
33.2172 1932.0 188
33.5468 1944.0 188
33.8708 1952.0 188
34.2169 1962.0 188
34.5465 1976.0 188
34.8706 1990.0 188
35.2002 2000.0 188
35.5298 2006.0 188
35.8704 2016.0 188
36.2000 2028.0 188
36.5295 2044.0 188
36.8097 2056.0 188
37.1393 2064.0 188
37.4634 2080.0 188
37.7930 2096.0 188
38.1390 2104.0 188
38.4686 2120.0 188
38.7927 2132.0 188
39.1223 2148.0 188
39.4684 2164.0 188
39.7925 2176.0 188
40.1221 2188.0 188
40.4517 2200.0 188
40.7922 2216.0 188
41.0614 2240.0 188
41.3855 2252.0 188
41.7316 2268.0 188
42.0612 2292.0 188
43.0609 2308.0 188
43.9948 2632.0 188
44.3243 2628.0 188
44.6539 2628.0 188
44.9835 2644.0 188
46.1536 3800.0 188
46.8073 3616.0 188
48.6365 2532.0 188
48.9661 2524.0 188
49.2957 2520.0 188
49.9658 2532.0 188
50.7953 4048.0 188
52.7783 4096.0 188
53.6682 2424.0 188
53.9978 2420.0 188
54.3274 2432.0 188
54.6515 2440.0 188
54.9811 2452.0 188
55.9808 4976.0 188
56.3104 5024.0 188
56.6400 5048.0 188
57.6398 5272.0 188
57.9639 5184.0 188
58.9636 2340.0 188
59.2932 2340.0 188
59.6393 2348.0 188
59.9634 2360.0 188
60.2930 2380.0 188
60.6226 2396.0 188
60.9521 2420.0 188
61.2927 2440.0 188
61.6223 2436.0 188
61.9519 2396.0 188
62.2760 2344.0 188
62.6056 2316.0 188
62.9517 2308.0 188
63.2812 2316.0 188
63.6053 2312.0 188
63.9349 2308.0 188
64.2810 2304.0 188
64.6051 2300.0 188
64.9347 2300.0 188
65.2643 2304.0 188
65.9344 2324.0 188
66.2640 2428.0 188
66.5936 2432.0 188
66.9177 2424.0 188
67.9175 2432.0 188
68.5272 6192.0 188
68.8568 6184.0 188
69.1864 6168.0 188
69.5105 6152.0 188
69.9060 6128.0 188
70.2301 6112.0 188
70.5762 6072.0 188
70.9058 6064.0 188
71.2299 6088.0 188
71.5594 6128.0 188
71.8396 6200.0 188
72.1692 6312.0 188
72.4988 6448.0 188
72.8229 6568.0 188
73.4985 6680.0 188
74.1522 7520.0 188
74.4818 7456.0 188
74.8114 7520.0 188
75.1355 7568.0 188
75.4651 7544.0 188
75.7947 7536.0 188
76.1243 7536.0 188
76.4484 7608.0 188
76.7944 7600.0 188
77.1240 7600.0 188
77.4481 7648.0 188
77.7777 7696.0 188
78.1073 7744.0 188
78.4369 7768.0 188
78.7610 7800.0 188
79.0906 7824.0 188
79.4202 7864.0 188
79.7498 7888.0 188
80.0739 7896.0 188
80.4199 7912.0 188
80.7495 7968.0 188
81.0736 8024.0 188
81.4032 8040.0 188
81.7328 8048.0 188
82.0624 8032.0 188
82.3865 8000.0 188
82.7161 8024.0 188
83.0457 8112.0 188
83.3698 8184.0 188
83.7158 8168.0 188
84.0454 8192.0 188
84.3091 8272.0 188
86.9513 11024.0 188
87.2809 11232.0 188
96.1853 11344.0 188
96.5149 11368.0 188
96.8390 11336.0 188
97.1686 11176.0 188
99.2010 7416.0 188
99.5306 7760.0 188
99.8547 7832.0 188
100.1843 7712.0 188
100.8435 7208.0 188
101.1676 7080.0 188
102.1674 6672.0 188
102.4969 6328.0 188
103.1561 6184.0 188
103.5461 5856.0 188
103.8702 5728.0 188
104.1998 5584.0 188
104.5294 5456.0 188
105.1831 5376.0 188
105.9357 3988.0 188
106.2653 3976.0 188
106.5894 3988.0 188
106.9189 4000.0 188
107.2485 4000.0 188
107.8418 4288.0 188
108.1714 4312.0 188
108.4955 4280.0 188
108.8251 4240.0 188
109.1547 4176.0 188
109.5282 4096.0 188
109.8578 4024.0 188
110.1874 3964.0 188
110.5115 3920.0 188
111.1707 3780.0 188
111.4838 3752.0 188
111.8079 3704.0 188
112.1375 3652.0 188
112.4670 3600.0 188
112.7966 3544.0 188
113.1702 3488.0 188
113.4998 3452.0 188
113.8239 3408.0 188
114.1534 3364.0 188
114.4830 3324.0 188
114.8071 3276.0 188
115.1367 3240.0 188
115.4663 3188.0 188
115.7959 3148.0 188
116.1090 3120.0 188
116.4331 3080.0 188
116.8231 3052.0 188
117.1527 3008.0 188
117.4823 2976.0 188
117.7954 2956.0 188
118.1250 2916.0 188
118.4491 2880.0 188
118.7787 2860.0 188
119.1083 2844.0 188
119.4324 2812.0 188
119.7620 2776.0 188
120.0916 2756.0 188
120.4651 2720.0 188
120.7947 2680.0 188
121.1243 2660.0 188
121.4484 2652.0 188
121.7780 2624.0 188
122.0911 2592.0 188
122.4207 2568.0 188
122.7448 2552.0 188
123.0743 2552.0 188
124.0576 2560.0 188
137.3401 1858.0 188
137.6697 1854.0 188
137.9828 1856.0 188
138.3124 1864.0 188
138.9661 1870.0 188
185.2954 1464.0 188
185.6250 1456.0 188
185.9491 1450.0 188
186.3391 1438.0 188
186.6687 1426.0 188
186.9983 1418.0 188
187.3279 1418.0 188
187.6520 1422.0 188
187.9816 1424.0 188
188.3112 1426.0 188
188.6353 1422.0 188
188.9648 1416.0 188
189.2944 1412.0 188
189.6240 1404.0 188
189.9481 1398.0 188
190.2777 1390.0 188
190.6073 1382.0 188
190.9369 1372.0 188
191.2610 1368.0 188
192.2937 1364.0 188
201.3574 1600.0 188
201.6870 1584.0 188
202.0111 1568.0 188
202.3572 1560.0 188
202.6868 1552.0 188
203.0109 1544.0 188
203.3569 1538.0 188
203.6865 1538.0 188
204.0106 1550.0 188
204.3402 1562.0 188
204.6863 1566.0 188
205.0104 1568.0 188
205.3400 1566.0 188
205.6696 1566.0 188
206.0156 1566.0 188
206.3397 1570.0 188
206.6693 1574.0 188
207.0154 1578.0 188
207.3395 1582.0 188
207.6691 1586.0 188
207.9987 1598.0 188
208.3392 1614.0 188
208.6688 1624.0 188
208.9984 1624.0 188
209.3280 1622.0 188
209.6686 1622.0 188
209.9982 1626.0 188
210.3278 1630.0 188
210.6683 1636.0 188
210.9375 1644.0 188
211.2781 1658.0 188
211.6077 1676.0 188
211.9373 1684.0 188
212.2614 1684.0 188
212.6074 1684.0 188
212.9370 1688.0 188
213.2611 1692.0 188
213.5907 1696.0 188
213.9368 1702.0 188
214.2609 1712.0 188
214.5905 1716.0 188
214.9200 1726.0 188
215.2606 1740.0 188
215.5902 1748.0 188
215.9198 1750.0 188
216.2604 1752.0 188
216.5295 1758.0 188
216.8701 1768.0 188
217.1997 1776.0 188
217.5293 1790.0 188
217.8589 1806.0 188
218.1995 1820.0 188
218.5291 1826.0 188
218.8586 1824.0 188
219.1827 1826.0 188
219.5288 1836.0 188
219.8584 1844.0 188
220.1825 1852.0 188
220.5286 1868.0 188
220.8582 1888.0 188
221.1218 1896.0 188
221.4679 1896.0 188
221.7920 1900.0 188
222.1216 1908.0 188
222.4677 1922.0 188
222.7917 1944.0 188
223.1213 1966.0 188
223.4509 1976.0 188
223.7915 1976.0 188
224.1211 1978.0 188
224.4507 1986.0 188
224.7803 2002.0 188
225.1208 2024.0 188
225.4504 2040.0 188
225.7306 2052.0 188
226.0602 2060.0 188
226.3898 2072.0 188
226.7303 2080.0 188
227.0599 2092.0 188
227.3895 2112.0 188
227.7136 2132.0 188
228.0597 2140.0 188
228.3893 2148.0 188
228.7134 2160.0 188
229.0430 2172.0 188
229.3890 2196.0 188
229.7186 2220.0 188
230.0427 2232.0 188
230.3229 2248.0 188
230.6525 2260.0 188
230.9821 2276.0 188
231.3281 2296.0 188
231.6522 2324.0 188
231.9818 2340.0 188
232.3114 2352.0 188
232.6355 2368.0 188
232.9816 2392.0 188
233.3112 2416.0 188
233.6353 2432.0 188
233.9648 2452.0 188
234.2450 2464.0 188
234.5746 2480.0 188
234.9042 2508.0 188
235.2338 2524.0 188
235.5743 2536.0 188
235.9039 2576.0 188
236.2335 2608.0 188
236.5576 2620.0 188
236.8872 2636.0 188
237.2168 2668.0 188
237.5574 2696.0 188
237.8870 2720.0 188
238.1561 2748.0 188
238.4967 2776.0 188
238.8263 2796.0 188
239.1559 2816.0 188
239.4800 2848.0 188
239.8096 2880.0 188
240.1556 2908.0 188
240.4797 2932.0 188
240.8093 2960.0 188
241.1389 3008.0 188
241.4685 3040.0 188
241.7487 3080.0 188
242.0728 3128.0 188
242.4023 3144.0 188
242.7484 3188.0 188
243.0780 3232.0 188
243.4021 3260.0 188
243.7317 3284.0 188
244.0613 3332.0 188
244.3854 3380.0 188
244.7314 3400.0 188
245.3906 3380.0 188
245.7147 3140.0 188
246.0443 3100.0 188
246.3904 3100.0 188
246.7145 3092.0 188
247.0441 3080.0 188
247.4341 3068.0 188
247.7637 3072.0 188
248.3075 3908.0 188
248.6371 3952.0 188
248.9832 3992.0 188
249.3073 4056.0 188
249.5764 4136.0 188
249.9170 4208.0 188
250.2466 4280.0 188
250.5762 4360.0 188
250.9058 4432.0 188
251.2299 4496.0 188
251.5594 4576.0 188
251.9055 4672.0 188
252.2296 4760.0 188
252.5592 4840.0 188
252.8394 4936.0 188
253.1689 5032.0 188
253.4985 5136.0 188
253.8281 5248.0 188
254.1522 5336.0 188
254.4983 5456.0 188
254.8279 5608.0 188
255.1520 5712.0 188
255.4816 5792.0 188
256.0913 6152.0 188
256.4209 6296.0 188
257.0911 6656.0 188
258.0743 6776.0 188
258.4039 6344.0 188
259.0741 6312.0 188
260.0134 8592.0 188
260.9967 9512.0 188
261.3263 10104.0 188
261.6669 10096.0 188
261.9965 9920.0 188
262.9797 9816.0 188
280.3436 13616.0 188
280.6842 13440.0 188
281.0138 13248.0 188
281.3434 13048.0 188
281.6675 12792.0 188
282.6562 12632.0 188
283.0298 11616.0 188
283.3594 11408.0 188
283.6835 11296.0 188
284.0131 11192.0 188
284.6832 10368.0 188
285.0128 10160.0 188
285.3424 9928.0 188
285.6665 9760.0 188
286.6992 6608.0 188
287.6385 8496.0 188
287.9681 8416.0 188
288.2922 8304.0 188
288.6218 8200.0 188
289.0118 8088.0 188
289.3414 7904.0 188
289.6710 7792.0 188
290.3247 7456.0 188
290.6543 7368.0 188
290.9839 7296.0 188
291.6376 7224.0 188
292.6208 2496.0 188
292.9669 2488.0 188
293.2965 2488.0 188
293.6206 2488.0 188
293.9502 2484.0 188
294.2798 2484.0 188
294.6094 2492.0 188
294.9335 2508.0 188
295.2631 2504.0 188
295.5927 2492.0 188
295.9167 2480.0 188
296.2463 2468.0 188
296.6364 2456.0 188
296.9659 2452.0 188
297.2955 2452.0 188
297.5757 2460.0 188
297.9053 2480.0 188
298.2294 2488.0 188
298.5590 2484.0 188
298.8885 2492.0 188
299.2181 2512.0 188
299.5422 2536.0 188
299.8718 2552.0 188
300.2014 2556.0 188
300.5420 2544.0 188
300.8716 2544.0 188
301.8549 2556.0 188
302.0142 3880.0 188
302.3438 3836.0 188
302.6843 3820.0 188
305.4803 2660.0 188
305.8099 2620.0 188
306.1395 2604.0 188
306.4636 2588.0 188
306.7932 2588.0 188
307.7930 2600.0 188
308.2764 4004.0 188
308.6060 4008.0 188
308.9355 4036.0 188
309.2651 4068.0 188
309.6057 4060.0 188
309.9353 4068.0 188
310.7483 2696.0 188
311.0889 2668.0 188
311.4185 2656.0 188
311.7480 2664.0 188
312.8906 3844.0 188
313.2312 3844.0 188
313.5608 3824.0 188
313.8904 3808.0 188
314.2145 3796.0 188
314.5441 3784.0 188
316.4172 2332.0 188
316.7468 2300.0 188
317.0764 2272.0 188
317.4060 2256.0 188
317.7301 2252.0 188
318.0597 2252.0 188
318.4497 2216.0 188
318.7793 2184.0 188
319.1089 2176.0 188
319.4330 2164.0 188
319.7626 2148.0 188
320.0922 2128.0 188
320.4218 2116.0 188
320.7458 2100.0 188
321.0919 2088.0 188
321.4215 2072.0 188
321.7456 2052.0 188
322.1246 2040.0 188
322.4487 2032.0 188
322.7948 2014.0 188
323.1244 2000.0 188
323.4485 1992.0 188
323.7781 1982.0 188
324.1077 1970.0 188
324.4373 1958.0 188
324.7614 1946.0 188
325.0909 1936.0 188
325.4205 1926.0 188
325.7446 1914.0 188
326.0742 1906.0 188
326.4642 1880.0 188
326.7938 1846.0 188
327.1234 1832.0 188
327.4530 1820.0 188
327.7936 1810.0 188
328.1232 1804.0 188
328.4528 1798.0 188
328.7769 1790.0 188
329.1064 1780.0 188
329.4360 1768.0 188
329.7656 1764.0 188
330.0897 1758.0 188
330.4797 1754.0 188
330.8093 1746.0 188
331.1389 1738.0 188
331.4685 1730.0 188
331.7926 1720.0 188
332.1222 1712.0 188
332.4683 1706.0 188
332.7924 1702.0 188
333.1219 1700.0 188
333.4515 1698.0 188
333.7811 1706.0 188
334.1052 1720.0 188
334.4348 1732.0 188
334.7644 1748.0 188
335.0446 1764.0 188
335.3741 1780.0 188
335.6982 1794.0 188
336.0278 1810.0 188
336.3574 1824.0 188
336.6870 1842.0 188
337.0111 1866.0 188
337.3572 1888.0 188
337.6208 1906.0 188
337.9504 1930.0 188
338.2800 1952.0 188
338.6041 1970.0 188
338.9502 1988.0 188
339.2798 2012.0 188
339.6094 2036.0 188
339.8730 2058.0 188
340.2026 2072.0 188
340.5267 2072.0 188
340.8728 2072.0 188
341.2024 2072.0 188
341.5265 2076.0 188
341.8561 2072.0 188
342.1857 2072.0 188
342.5153 2072.0 188
342.8394 2072.0 188
343.1689 2072.0 188
343.4985 2072.0 188
343.8391 2068.0 188
344.1687 2068.0 188
344.4983 2068.0 188
344.8279 2072.0 188
345.1520 2068.0 188
345.4816 2072.0 188
345.8112 2068.0 188
346.1353 2064.0 188
346.4648 2064.0 188
346.7944 2072.0 188
347.1405 2072.0 188
347.4646 2072.0 188
347.7942 2072.0 188
348.1238 2072.0 188
348.4479 2068.0 188
349.4366 2072.0 188
349.7607 2076.0 188
350.0903 2068.0 188
350.4364 2072.0 188
350.7605 2080.0 188
351.0901 2080.0 188
351.4197 2076.0 188
351.7493 2076.0 188
352.0734 2072.0 188
