#RPLIDAR SCAN DATA
#COUNT=779
#Angule	Distance	Quality
40.2924 2008.0 188
40.6384 2024.0 188
40.9680 2042.0 188
41.2482 2058.0 188
41.5887 2072.0 188
41.9183 2088.0 188
42.2644 2108.0 188
42.5885 2124.0 188
42.9346 2140.0 188
43.2642 2160.0 188
43.6047 2180.0 188
43.9343 2196.0 188
44.2804 2212.0 188
44.5605 2236.0 188
44.8901 2264.0 188
45.2307 2280.0 188
45.5603 2296.0 188
45.9009 2328.0 188
46.2305 2352.0 188
46.9061 2372.0 188
48.7024 3972.0 188
49.2023 2608.0 188
49.5428 2580.0 188
49.8724 2556.0 188
50.2185 2540.0 188
50.5426 2524.0 188
50.8887 2516.0 188
51.2183 2504.0 188
51.5588 2496.0 188
51.8884 2480.0 188
52.2290 2464.0 188
52.6245 2452.0 188
52.9651 2436.0 188
53.2947 2436.0 188
53.6353 2432.0 188
53.9648 2424.0 188
54.3109 2404.0 188
54.6405 2388.0 188
54.9811 2388.0 188
55.3107 2384.0 188
55.6512 2380.0 188
55.9808 2372.0 188
56.3269 2376.0 188
56.6510 2372.0 188
56.9971 2356.0 188
57.3267 2348.0 188
57.6672 2348.0 188
57.9968 2348.0 188
58.3429 2348.0 188
58.6670 2348.0 188
58.9966 2348.0 188
59.3427 2348.0 188
59.6667 2340.0 188
60.0128 2332.0 188
60.3424 2332.0 188
60.6665 2328.0 188
61.0126 2332.0 188
61.7322 2200.0 188
62.0728 2172.0 188
62.4023 2156.0 188
62.7319 2148.0 188
63.0780 2144.0 188
63.4021 2140.0 188
64.0118 2304.0 188
64.3579 2332.0 188
64.6875 2348.0 188
65.0281 2348.0 188
65.3577 2344.0 188
66.0278 2348.0 188
68.0273 2400.0 188
68.4174 2188.0 188
68.7469 2172.0 188
69.0930 2160.0 188
69.4171 2160.0 188
69.7632 2160.0 188
70.0928 2160.0 188
70.4169 2144.0 188
70.7629 2124.0 188
71.0925 2124.0 188
71.4331 2128.0 188
71.7627 2132.0 188
72.0923 2132.0 188
72.4329 2140.0 188
73.1085 2156.0 188
73.6523 2556.0 188
73.9984 2572.0 188
74.3280 2580.0 188
74.6521 2588.0 188
74.9982 2592.0 188
75.3278 2596.0 188
75.6683 2600.0 188
75.9979 2620.0 188
76.9977 8168.0 188
77.3438 8032.0 188
77.6678 7912.0 188
77.9974 7904.0 188
78.3435 7888.0 188
78.6676 7832.0 188
79.0137 7808.0 188
79.3433 7848.0 188
79.6674 7936.0 188
80.0134 7968.0 188
80.3430 7944.0 188
80.6836 7960.0 188
81.0132 8016.0 188
81.3428 8088.0 188
81.6833 8136.0 188
82.0129 8136.0 188
82.3590 8128.0 188
82.6831 8112.0 188
83.0127 8112.0 188
83.3588 8144.0 188
83.6829 8144.0 188
84.0289 8136.0 188
84.3585 8120.0 188
84.6826 8120.0 188
85.6989 2548.0 188
86.0284 2556.0 188
87.6379 8224.0 188
88.9838 8264.0 188
89.3079 8248.0 188
89.6979 8184.0 188
90.0439 8176.0 188
90.6537 8728.0 188
91.6370 8832.0 188
98.9648 11264.0 188
99.6240 11192.0 188
100.6238 10136.0 188
101.6675 7312.0 188
102.0135 7320.0 188
102.6672 7272.0 188
103.0133 7648.0 188
103.3429 7600.0 188
103.6670 7456.0 188
103.9966 7296.0 188
104.3427 7184.0 188
104.6667 7056.0 188
105.3424 6680.0 188
105.6665 6568.0 188
105.9961 6448.0 188
106.3257 6328.0 188
106.6718 6216.0 188
107.0618 6104.0 188
107.3859 5984.0 188
107.7155 5872.0 188
108.0450 5792.0 188
108.3856 5680.0 188
108.7152 5560.0 188
109.0448 5488.0 188
109.3744 5424.0 188
109.7150 5312.0 188
110.0446 5184.0 188
110.3741 5088.0 188
110.7147 5016.0 188
111.0443 4952.0 188
111.7639 4144.0 188
112.1539 4088.0 188
112.4835 4080.0 188
112.8076 4064.0 188
113.1537 4064.0 188
113.7634 4288.0 188
114.0930 4328.0 188
114.4171 4312.0 188
114.7632 4264.0 188
115.0928 4224.0 188
115.4169 4184.0 188
115.7465 4120.0 188
116.1365 4072.0 188
116.4825 4024.0 188
116.8121 3972.0 188
117.1362 3932.0 188
117.4658 3880.0 188
117.8119 3828.0 188
118.1360 3792.0 188
118.4656 3760.0 188
118.7952 3724.0 188
119.1357 3676.0 188
119.4653 3636.0 188
119.7949 3612.0 188
120.1355 3556.0 188
120.5145 3508.0 188
120.8551 3488.0 188
121.1847 3464.0 188
121.5143 3432.0 188
121.8549 3396.0 188
122.1844 3356.0 188
122.5140 3320.0 188
122.8436 3308.0 188
123.1677 3276.0 188
123.5138 3248.0 188
123.8434 3248.0 188
136.5930 2444.0 188
136.9336 2452.0 188
137.2632 2440.0 188
137.5928 2428.0 188
137.9169 2424.0 188
138.2465 2416.0 188
138.5925 2396.0 188
138.9166 2384.0 188
139.2462 2364.0 188
139.5758 2352.0 188
139.9054 2352.0 188
140.2460 2344.0 188
140.5756 2328.0 188
140.9052 2312.0 188
141.2292 2312.0 188
141.9049 2304.0 188
152.0728 136.0 188
152.4023 136.0 188
152.7319 136.0 188
153.0780 136.0 188
153.3417 137.0 188
153.6713 137.0 188
154.0118 137.0 188
154.3414 137.0 188
154.6051 138.0 188
154.9512 138.0 188
155.2808 138.0 188
155.6049 138.0 188
155.9344 138.0 188
156.2805 138.0 188
156.6046 138.0 188
156.9342 138.0 188
157.2638 138.0 188
157.5934 138.0 188
157.9340 138.0 188
158.2635 138.0 188
158.5931 138.0 188
158.8074 139.0 188
159.1370 139.0 188
159.4666 139.0 188
159.8071 139.0 188
160.1367 139.0 188
160.4663 139.0 188
160.7959 139.0 188
161.1200 139.0 188
161.4661 139.0 188
161.7957 139.0 188
162.2296 138.0 188
162.6196 137.0 188
162.9492 137.0 188
163.2294 138.0 188
163.5590 138.0 188
163.7787 139.0 188
164.0588 140.0 188
164.3884 140.0 188
164.6686 141.0 188
164.9982 141.0 188
165.3387 141.0 188
165.7343 140.0 188
166.0583 140.0 188
166.3879 140.0 188
166.7340 140.0 188
167.1075 139.0 188
167.4481 139.0 188
167.7777 139.0 188
168.1073 139.0 188
168.4479 139.0 188
168.7775 139.0 188
169.2334 138.0 188
169.5575 138.0 188
169.8871 138.0 188
170.2167 138.0 188
170.5573 138.0 188
170.7770 139.0 188
171.1066 139.0 188
171.4362 139.0 188
171.7767 139.0 188
172.2162 138.0 188
172.5623 138.0 188
172.8864 138.0 188
173.2159 138.0 188
173.5620 138.0 188
173.8861 138.0 188
174.2157 138.0 188
174.5618 138.0 188
174.9353 137.0 188
175.3253 136.0 188
187.5916 1918.0 188
187.9816 1890.0 188
188.3112 1860.0 188
188.6517 1838.0 188
188.9813 1824.0 188
189.3274 1810.0 188
189.6515 1796.0 188
189.9811 1790.0 188
190.3271 1792.0 188
190.9973 1802.0 188
205.9662 2144.0 188
206.3123 2152.0 188
206.6364 2144.0 188
206.9824 2144.0 188
207.3120 2140.0 188
207.6526 2128.0 188
207.9822 2116.0 188
208.3118 2104.0 188
208.6523 2100.0 188
208.9819 2100.0 188
209.3280 2104.0 188
209.6521 2116.0 188
209.9982 2124.0 188
210.3278 2124.0 188
210.6683 2128.0 188
210.9979 2136.0 188
211.3385 2140.0 188
211.6681 2152.0 188
212.0142 2176.0 188
212.3438 2184.0 188
212.6678 2184.0 188
213.0139 2184.0 188
213.3435 2192.0 188
213.6841 2200.0 188
214.0137 2212.0 188
214.3542 2224.0 188
214.6399 2244.0 188
214.9640 2256.0 188
215.3101 2260.0 188
215.6396 2268.0 188
215.9637 2272.0 188
216.3098 2280.0 188
216.6394 2296.0 188
216.9800 2312.0 188
217.3096 2328.0 188
217.6556 2332.0 188
217.9797 2340.0 188
218.3258 2344.0 188
218.6554 2364.0 188
218.9960 2392.0 188
219.3256 2404.0 188
219.6716 2404.0 188
219.9957 2412.0 188
220.3418 2416.0 188
220.6714 2432.0 188
221.0120 2456.0 188
221.2921 2472.0 188
221.6217 2476.0 188
221.9678 2484.0 188
222.2919 2500.0 188
222.6379 2520.0 188
222.9675 2540.0 188
223.3081 2552.0 188
223.6377 2556.0 188
223.9838 2572.0 188
224.3079 2588.0 188
224.6539 2608.0 188
224.9835 2628.0 188
225.3241 2640.0 188
225.6537 2660.0 188
225.9998 2676.0 188
226.3239 2688.0 188
226.6699 2716.0 188
226.9501 2736.0 188
227.2797 2748.0 188
227.6202 2760.0 188
227.9498 2776.0 188
228.2959 2792.0 188
228.6200 2812.0 188
228.9661 2836.0 188
229.2957 2860.0 188
229.6362 2884.0 188
229.9658 2904.0 188
230.3119 2916.0 188
230.6360 2936.0 188
230.9821 2964.0 188
231.3281 2980.0 188
231.6522 3000.0 188
231.9983 3028.0 188
232.3279 3060.0 188
232.6080 3080.0 188
232.9486 3104.0 188
233.2782 3132.0 188
233.6243 3156.0 188
233.9484 3180.0 188
234.2944 3212.0 188
234.6240 3248.0 188
234.9646 3276.0 188
235.2942 3296.0 188
235.6403 3332.0 188
235.9644 3368.0 188
236.3104 3384.0 188
236.6400 3408.0 188
236.9806 3460.0 188
237.3102 3504.0 188
237.5903 3520.0 188
237.9364 3544.0 188
238.2605 3564.0 188
238.6066 3612.0 188
238.9362 3644.0 188
239.6667 3420.0 188
239.9963 3392.0 188
240.3424 3376.0 188
240.6665 3360.0 188
241.0126 3352.0 188
242.0123 3344.0 188
242.2925 3964.0 188
242.6385 4012.0 188
242.9681 4084.0 188
243.2483 4132.0 188
243.5889 4192.0 188
243.9185 4256.0 188
244.2645 4304.0 188
244.5886 4360.0 188
244.9347 4424.0 188
245.2643 4480.0 188
245.6049 4520.0 188
245.9344 4584.0 188
246.2805 4632.0 188
246.6046 4688.0 188
246.9507 4752.0 188
247.2803 4816.0 188
247.6208 4888.0 188
247.9010 4968.0 188
248.2306 5048.0 188
248.5767 5120.0 188
248.9062 5208.0 188
249.2468 5288.0 188
249.5764 5376.0 188
249.9170 5456.0 188
250.2466 5512.0 188
250.5927 5616.0 188
250.9167 5728.0 188
251.2628 5816.0 188
251.5924 5936.0 188
251.9165 6096.0 188
252.2021 6200.0 188
252.5427 6272.0 188
252.8723 6368.0 188
253.2019 6520.0 188
253.5425 6688.0 188
253.8721 6784.0 188
254.2181 6768.0 188
254.5422 6624.0 188
254.8883 6512.0 188
255.2179 6512.0 188
255.8881 6536.0 188
256.8274 8520.0 188
257.8436 9400.0 188
258.1677 9592.0 188
258.5138 9800.0 188
258.8434 10072.0 188
259.1675 10168.0 188
259.8431 10032.0 188
278.8550 15728.0 188
279.2010 15480.0 188
279.8712 15280.0 188
280.8710 13520.0 188
281.2006 13224.0 188
281.8707 12904.0 188
282.2607 12000.0 188
282.5903 11768.0 188
282.9364 11560.0 188
283.2605 11272.0 188
283.5901 10968.0 188
283.9362 10712.0 188
284.2603 10472.0 188
284.9359 9776.0 188
285.2655 9664.0 188
285.5896 9520.0 188
285.9357 9352.0 188
286.2653 9208.0 188
286.9354 9056.0 188
287.9791 2616.0 188
288.3252 2628.0 188
288.6548 2624.0 188
288.9844 2616.0 188
289.3250 2608.0 188
289.6545 2612.0 188
290.2643 2772.0 188
290.5884 2800.0 188
290.9344 2828.0 188
291.2640 2852.0 188
291.5936 2864.0 188
291.9342 2880.0 188
292.2638 2868.0 188
292.5934 2820.0 188
292.9340 2772.0 188
293.3240 2720.0 188
293.6536 2660.0 188
293.9832 2624.0 188
294.3237 2620.0 188
294.6533 2620.0 188
294.9829 2616.0 188
295.3235 2604.0 188
295.6531 2608.0 188
295.9827 2620.0 188
296.3232 2636.0 188
296.6528 2656.0 188
296.9824 2652.0 188
297.3230 2636.0 188
298.3228 2640.0 188
298.7183 5368.0 188
299.0424 5320.0 188
299.3719 5240.0 188
299.7180 5168.0 188
300.0421 5112.0 188
300.3717 5048.0 188
300.7178 4984.0 188
301.0419 4968.0 188
301.3715 4944.0 188
302.0911 4888.0 188
302.6514 2664.0 188
302.9810 2656.0 188
303.3270 2656.0 188
304.4366 4536.0 188
304.7607 4496.0 188
305.0903 4448.0 188
305.4364 4408.0 188
305.7605 4384.0 188
306.0901 4352.0 188
306.4362 4320.0 188
307.2656 2756.0 188
307.6556 2728.0 188
307.9797 2708.0 188
308.3258 2700.0 188
309.4794 4040.0 188
309.8254 4000.0 188
310.1550 3964.0 188
310.4791 3940.0 188
310.8252 3904.0 188
311.1548 3880.0 188
311.4844 3860.0 188
312.3743 2392.0 188
312.7148 2396.0 188
313.3740 2316.0 188
313.7146 2296.0 188
314.0442 2276.0 188
314.3738 2248.0 188
314.7638 2228.0 188
315.1044 2208.0 188
315.4340 2184.0 188
315.7635 2168.0 188
316.1041 2144.0 188
316.4337 2128.0 188
316.7633 2112.0 188
317.1094 2088.0 188
317.4335 2068.0 188
317.7631 2056.0 188
318.1531 2040.0 188
318.4991 2024.0 188
318.8232 2004.0 188
319.1528 1990.0 188
319.4989 1974.0 188
319.8230 1954.0 188
320.1526 1940.0 188
320.4987 1926.0 188
320.8228 1912.0 188
321.1523 1902.0 188
321.5424 1890.0 188
321.8884 1876.0 188
322.2180 1862.0 188
322.5421 1852.0 188
322.8882 1840.0 188
323.7616 1372.0 188
324.1516 1356.0 188
324.4977 1336.0 188
324.8273 1314.0 188
325.1514 1298.0 188
325.5469 1282.0 188
325.8875 1268.0 188
326.2170 1256.0 188
326.5466 1244.0 188
326.8872 1232.0 188
327.2772 1222.0 188
327.6068 1212.0 188
327.9364 1202.0 188
328.2770 1190.0 188
328.6066 1182.0 188
328.9362 1176.0 188
329.3262 1170.0 188
329.6667 1160.0 188
329.9963 1150.0 188
330.3259 1144.0 188
330.6665 1138.0 188
330.9961 1130.0 188
331.3257 1122.0 188
331.7157 1116.0 188
332.0618 1112.0 188
332.3859 1106.0 188
332.7155 1102.0 188
333.0615 1096.0 188
333.3856 1090.0 188
333.7152 1082.0 188
334.0613 1078.0 188
334.3854 1074.0 188
334.7150 1070.0 188
335.1050 1064.0 188
335.4510 1062.0 188
335.7806 1058.0 188
336.1047 1054.0 188
336.4508 1048.0 188
336.7804 1044.0 188
337.1045 1040.0 188
337.4506 1038.0 188
337.7802 1034.0 188
338.1042 1030.0 188
338.4503 1028.0 188
338.8403 1024.0 188
339.1699 1020.0 188
339.4995 1016.0 188
339.8401 1014.0 188
340.1697 1012.0 188
340.4993 1010.0 188
340.8398 1006.0 188
341.1694 1004.0 188
341.4990 1000.0 188
341.8396 998.0 188
342.1692 996.0 188
342.4988 994.0 188
342.8394 992.0 188
343.1689 990.0 188
343.4985 988.0 188
343.8391 986.0 188
344.1687 984.0 188
344.5587 982.0 188
344.8883 978.0 188
345.2344 978.0 188
345.5585 976.0 188
345.8881 974.0 188
346.2341 974.0 188
346.5582 972.0 188
346.8878 968.0 188
347.2339 968.0 188
347.5580 966.0 188
347.9041 966.0 188
348.2336 964.0 188
348.5577 962.0 188
348.9038 960.0 188
349.2334 960.0 188
349.5740 958.0 188
349.9036 958.0 188
350.2496 956.0 188
350.5737 956.0 188
350.9198 954.0 188
351.2494 954.0 188
351.5900 954.0 188
351.9196 952.0 188
352.2491 950.0 188
352.5897 950.0 188
352.9193 950.0 188
