#RPLIDAR SCAN DATA
#COUNT=824
#Angule	Distance	Quality
45.1373 2324.0 188
45.4669 2348.0 188
45.8075 2368.0 188
46.1371 2400.0 188
46.8073 2424.0 188
47.9169 3988.0 188
48.2465 3996.0 188
48.5925 4008.0 188
48.9166 4028.0 188
49.5923 4068.0 188
50.0262 2864.0 188
50.3723 2844.0 188
50.7019 2856.0 188
51.7017 2872.0 188
52.2015 4472.0 188
52.5421 4488.0 188
52.8717 4536.0 188
53.2013 4576.0 188
53.5419 4608.0 188
53.8715 4648.0 188
54.7174 2788.0 188
55.0415 2772.0 188
55.3711 2788.0 188
55.7172 2812.0 188
56.8268 5024.0 188
57.1509 5048.0 188
57.4969 5072.0 188
59.4360 2728.0 188
59.7766 2716.0 188
60.1062 2716.0 188
60.3864 2736.0 188
60.7159 2744.0 188
61.8420 5800.0 188
62.1716 5848.0 188
62.4957 5936.0 188
62.8418 6016.0 188
63.1714 6080.0 188
63.4515 6152.0 188
64.4513 2696.0 188
64.7809 2692.0 188
65.1215 2692.0 188
65.4510 2708.0 188
65.7916 2708.0 188
66.1212 2688.0 188
66.4508 2680.0 188
66.7969 2688.0 188
67.1210 2688.0 188
67.4506 2680.0 188
67.7802 2676.0 188
68.1207 2676.0 188
68.7799 2684.0 188
69.7797 2688.0 188
70.1093 2680.0 188
70.4498 2676.0 188
70.7794 2688.0 188
71.1090 2696.0 188
71.4331 2700.0 188
71.7792 2708.0 188
72.1088 2728.0 188
72.3889 2740.0 188
72.7185 2748.0 188
73.0426 2760.0 188
73.3887 2764.0 188
73.7183 2776.0 188
74.0424 2784.0 188
74.3719 2796.0 188
74.7180 2796.0 188
76.0419 8928.0 188
76.3715 9072.0 188
76.7010 9096.0 188
77.0306 8984.0 188
77.3712 8928.0 188
77.7008 8912.0 188
78.0304 8896.0 188
78.3545 8856.0 188
78.7006 8936.0 188
79.0302 8944.0 188
79.3542 8976.0 188
80.6836 2756.0 188
81.0297 2752.0 188
81.3593 2748.0 188
81.6833 2736.0 188
82.0734 2732.0 188
82.4030 2728.0 188
82.7490 2728.0 188
83.0731 2728.0 188
83.6829 2736.0 188
84.0125 2744.0 188
84.3420 2740.0 188
84.7321 2724.0 188
86.2811 13520.0 188
93.3728 7312.0 188
97.6355 11312.0 188
97.9651 11328.0 188
98.3112 11280.0 188
98.6353 11136.0 188
99.2944 10192.0 188
101.3434 7440.0 188
102.3267 7736.0 188
102.6672 7400.0 188
102.9968 7280.0 188
103.3264 7168.0 188
103.6560 7032.0 188
104.3097 6680.0 188
104.6558 6576.0 188
105.3094 6200.0 188
105.6995 6080.0 188
106.0291 5968.0 188
106.3586 5880.0 188
106.6827 5792.0 188
107.0123 5656.0 188
107.3584 5544.0 188
107.6825 5472.0 188
108.0121 5368.0 188
108.3417 5240.0 188
108.6713 5144.0 188
109.3414 5048.0 188
110.1050 4096.0 188
110.4346 4068.0 188
110.7806 4060.0 188
111.1047 4040.0 188
111.4343 4096.0 188
112.0441 4328.0 188
112.3737 4312.0 188
112.6978 4280.0 188
113.0273 4240.0 188
113.3569 4184.0 188
113.7030 4136.0 188
114.0765 4080.0 188
114.4061 4020.0 188
114.7467 3964.0 188
115.0763 3916.0 188
115.4059 3880.0 188
115.7300 3836.0 188
116.0596 3784.0 188
116.4056 3748.0 188
116.7297 3708.0 188
117.0593 3668.0 188
117.3889 3608.0 188
117.7185 3552.0 188
118.0426 3520.0 188
118.4326 3496.0 188
118.7622 3476.0 188
119.1083 3444.0 188
119.4324 3392.0 188
119.7620 3360.0 188
120.0916 3336.0 188
120.4211 3292.0 188
120.7452 3264.0 188
121.0913 3232.0 188
121.4209 3188.0 188
121.7450 3164.0 188
122.0746 3136.0 188
122.4042 3092.0 188
122.7942 3068.0 188
123.1238 3052.0 188
123.4479 3016.0 188
123.7939 2992.0 188
124.1235 2976.0 188
124.4531 2948.0 188
124.7772 2912.0 188
125.1068 2900.0 188
125.4364 2884.0 188
125.7770 2852.0 188
126.1066 2828.0 188
126.4362 2796.0 188
126.7603 2784.0 188
127.0898 2776.0 188
127.4359 2748.0 188
127.8094 2720.0 188
128.1390 2692.0 188
128.4796 2676.0 188
128.8092 2664.0 188
129.1388 2648.0 188
129.4684 2620.0 188
129.7925 2604.0 188
130.1221 2600.0 188
130.4681 2580.0 188
130.7922 2564.0 188
131.4514 2564.0 188
143.1244 135.0 188
143.4485 135.0 188
143.7781 135.0 188
144.1077 135.0 188
144.3274 136.0 188
144.7614 135.0 188
145.0909 135.0 188
145.4205 135.0 188
145.7611 135.0 188
146.0907 135.0 188
146.4203 135.0 188
146.7499 135.0 188
147.0740 135.0 188
147.2937 136.0 188
147.6233 136.0 188
147.9529 136.0 188
148.2770 136.0 188
148.6066 136.0 188
148.9526 136.0 188
149.2767 136.0 188
149.6063 136.0 188
149.9359 136.0 188
150.2655 136.0 188
150.6995 135.0 188
151.0455 135.0 188
142.4487 2112.0 188
142.7783 2104.0 188
143.1244 2092.0 188
143.4485 2080.0 188
143.7781 2072.0 188
144.1077 2064.0 188
144.4373 2060.0 188
145.4205 2060.0 188
154.9347 140.0 188
155.1544 142.0 188
155.4840 142.0 188
155.8081 142.0 188
156.1377 142.0 188
156.4673 142.0 188
156.7969 142.0 188
157.0111 143.0 188
157.3407 143.0 188
157.6703 143.0 188
158.1207 142.0 188
158.4503 142.0 188
158.8403 141.0 188
159.1699 141.0 188
159.4995 141.0 188
159.8236 141.0 188
160.1532 141.0 188
160.4828 141.0 188
160.8124 141.0 188
161.0925 142.0 188
161.4166 142.0 188
161.7462 142.0 188
162.0758 142.0 188
162.4054 142.0 188
162.7460 142.0 188
163.0756 142.0 188
163.4052 142.0 188
163.6249 143.0 188
163.9490 143.0 188
164.2786 143.0 188
164.6082 143.0 188
164.9323 143.0 188
165.2618 143.0 188
165.5914 143.0 188
165.9375 143.0 188
166.2616 143.0 188
166.5912 143.0 188
166.9208 143.0 188
167.2449 143.0 188
167.5745 143.0 188
168.0304 142.0 188
168.4039 141.0 188
168.7335 141.0 188
169.0741 141.0 188
169.4531 140.0 188
169.8431 139.0 188
170.2771 138.0 188
170.6232 138.0 188
170.9528 138.0 188
171.2769 138.0 188
171.6064 138.0 188
171.9360 138.0 188
172.1558 139.0 188
172.4799 139.0 188
172.9358 138.0 188
173.2654 138.0 188
173.5895 138.0 188
173.9191 138.0 188
174.2651 138.0 188
174.5892 138.0 188
174.9188 138.0 188
175.2484 138.0 188
175.5780 138.0 188
175.9186 138.0 188
176.2482 138.0 188
176.5778 138.0 188
176.9019 138.0 188
177.2314 138.0 188
177.5775 138.0 188
177.9016 138.0 188
178.2312 138.0 188
178.5608 138.0 188
178.8904 138.0 188
179.2310 138.0 188
179.5605 138.0 188
179.8901 138.0 188
180.2142 138.0 188
180.5603 138.0 188
180.9338 137.0 188
181.3239 136.0 188
181.7798 135.0 188
188.8879 1774.0 188
189.2615 1754.0 188
189.6075 1724.0 188
189.9371 1690.0 188
190.2612 1670.0 188
199.8743 1890.0 188
200.1984 1876.0 188
200.5280 1864.0 188
200.8740 1860.0 188
201.1981 1858.0 188
201.5442 1858.0 188
201.8738 1858.0 188
202.1979 1852.0 188
202.5439 1852.0 188
202.8735 1858.0 188
203.2141 1860.0 188
203.5437 1864.0 188
203.8733 1868.0 188
204.2139 1876.0 188
204.5435 1890.0 188
204.8236 1900.0 188
205.1532 1900.0 188
205.4993 1898.0 188
205.8234 1902.0 188
206.1694 1908.0 188
206.4990 1914.0 188
206.8231 1920.0 188
207.1692 1932.0 188
207.4988 1944.0 188
207.8394 1954.0 188
208.1689 1958.0 188
208.4985 1956.0 188
208.8391 1960.0 188
209.1687 1966.0 188
209.5148 1972.0 188
209.8389 1976.0 188
210.1685 1988.0 188
210.5145 2002.0 188
210.8386 2014.0 188
211.1847 2020.0 188
211.5143 2022.0 188
211.8384 2024.0 188
212.1844 2028.0 188
212.5140 2034.0 188
212.8546 2048.0 188
213.1238 2072.0 188
213.4644 2080.0 188
213.7939 2080.0 188
214.1400 2080.0 188
214.4641 2084.0 188
214.7937 2096.0 188
215.1398 2104.0 188
215.4639 2116.0 188
215.8099 2136.0 188
216.1395 2144.0 188
216.4636 2144.0 188
216.8097 2152.0 188
217.1393 2160.0 188
217.4634 2164.0 188
217.8094 2180.0 188
218.1390 2204.0 188
218.4796 2220.0 188
218.8092 2220.0 188
219.1388 2224.0 188
219.4189 2236.0 188
219.7650 2252.0 188
220.0891 2272.0 188
220.4187 2284.0 188
220.7648 2292.0 188
221.0889 2304.0 188
221.4349 2316.0 188
221.7645 2328.0 188
222.0886 2340.0 188
222.4347 2364.0 188
222.7643 2384.0 188
223.1049 2392.0 188
223.4344 2396.0 188
223.7640 2404.0 188
224.1046 2428.0 188
224.4342 2452.0 188
224.7144 2464.0 188
225.0439 2472.0 188
225.3900 2480.0 188
225.7141 2496.0 188
226.0602 2516.0 188
226.3898 2536.0 188
226.7303 2548.0 188
227.0599 2556.0 188
227.4060 2572.0 188
227.7301 2596.0 188
228.0762 2620.0 188
228.4058 2632.0 188
228.7463 2640.0 188
229.0759 2660.0 188
229.4055 2684.0 188
229.7461 2708.0 188
230.0757 2732.0 188
230.3558 2748.0 188
230.7019 2768.0 188
231.0260 2792.0 188
231.3721 2816.0 188
231.7017 2840.0 188
232.0422 2852.0 188
232.3718 2876.0 188
232.7179 2888.0 188
233.0420 2900.0 188
233.3881 2936.0 188
233.7177 2976.0 188
234.0582 3004.0 188
234.3878 3020.0 188
234.7339 3048.0 188
234.9976 3076.0 188
235.3436 3104.0 188
235.6677 3132.0 188
236.0138 3168.0 188
236.3434 3200.0 188
236.6840 3220.0 188
237.0135 3252.0 188
237.3541 3272.0 188
237.6837 3296.0 188
238.0298 3344.0 188
238.3594 3380.0 188
238.7000 3396.0 188
239.0295 3428.0 188
239.3701 3472.0 188
239.6997 3512.0 188
239.9799 3528.0 188
240.3259 3536.0 188
241.0455 3348.0 188
241.3861 3312.0 188
241.7157 3296.0 188
242.0618 3284.0 188
242.3859 3276.0 188
242.7155 3256.0 188
243.0615 3248.0 188
243.6713 3904.0 188
244.0118 3964.0 188
244.3414 4024.0 188
244.6875 4088.0 188
244.9677 4152.0 188
245.2917 4216.0 188
245.6378 4264.0 188
245.9674 4328.0 188
246.3080 4384.0 188
246.6376 4432.0 188
246.9836 4504.0 188
247.3077 4560.0 188
247.6538 4624.0 188
247.9834 4696.0 188
248.3075 4760.0 188
248.6536 4848.0 188
248.9337 4920.0 188
249.2633 4992.0 188
249.6094 5072.0 188
249.9335 5160.0 188
250.2795 5264.0 188
250.6091 5344.0 188
250.9497 5440.0 188
251.2793 5544.0 188
251.6199 5608.0 188
251.9495 5680.0 188
252.2955 5800.0 188
252.6196 5936.0 188
252.9657 6056.0 188
253.2458 6184.0 188
253.5754 6312.0 188
253.9215 6464.0 188
254.2456 6632.0 188
254.5752 6760.0 188
254.9213 6816.0 188
255.5914 6496.0 188
255.9210 6472.0 188
256.9373 6520.0 188
257.2174 8248.0 188
257.8876 8432.0 188
258.8873 9720.0 188
259.5465 10256.0 188
259.8706 10168.0 188
260.8704 9984.0 188
264.9188 6232.0 188
278.7781 15320.0 188
279.1077 15144.0 188
279.7778 14984.0 188
280.7776 13944.0 188
281.1072 12680.0 188
281.4368 12432.0 188
281.7609 12296.0 188
282.1509 12080.0 188
282.4969 11848.0 188
282.8265 11640.0 188
283.4802 10952.0 188
283.8263 10760.0 188
284.1559 10552.0 188
284.4800 10320.0 188
284.8260 10064.0 188
285.1556 9824.0 188
285.4797 9656.0 188
285.8093 9440.0 188
286.1554 9256.0 188
286.4795 9136.0 188
286.8091 8952.0 188
287.1552 8752.0 188
287.9791 4400.0 188
288.3087 4368.0 188
288.6383 4384.0 188
288.9844 4424.0 188
290.8575 7192.0 188
291.8573 7144.0 188
292.9010 2312.0 188
293.2471 2320.0 188
293.5767 2356.0 188
293.9062 2404.0 188
294.2303 2440.0 188
295.1697 2492.0 188
295.5597 5944.0 188
295.8893 5888.0 188
296.7297 3472.0 188
297.0593 3460.0 188
297.3889 3488.0 188
297.7185 3504.0 188
298.0591 3508.0 188
298.3228 3516.0 188
298.6688 3528.0 188
298.9984 3532.0 188
299.3280 3540.0 188
299.6521 3548.0 188
299.9982 3556.0 188
300.3278 3588.0 188
300.6519 3620.0 188
300.9814 3632.0 188
301.3275 3640.0 188
301.6516 3644.0 188
301.9812 3652.0 188
302.3108 3664.0 188
302.6514 3680.0 188
302.9810 3688.0 188
303.3105 3712.0 188
303.9807 3764.0 188
304.5740 4496.0 188
304.9200 4496.0 188
305.2496 4472.0 188
305.5737 4448.0 188
305.9033 4424.0 188
306.2494 4392.0 188
306.5735 4368.0 188
306.9031 4328.0 188
307.2327 4296.0 188
307.5732 4264.0 188
307.9028 4240.0 188
308.2324 4224.0 188
308.5620 4176.0 188
308.9026 4120.0 188
309.2926 4096.0 188
309.6222 4084.0 188
309.9518 4064.0 188
310.2759 4020.0 188
310.6219 3980.0 188
310.9515 3948.0 188
311.8414 2436.0 188
312.1710 2424.0 188
312.4951 2400.0 188
312.8247 2388.0 188
313.1708 2376.0 188
313.4949 2336.0 188
313.8245 2300.0 188
314.1541 2284.0 188
314.4946 2252.0 188
314.8242 2236.0 188
315.2142 2220.0 188
315.5438 2196.0 188
315.8734 2180.0 188
316.2030 2164.0 188
316.5436 2140.0 188
316.8732 2120.0 188
317.2028 2108.0 188
317.5269 2092.0 188
317.8729 2068.0 188
318.2025 2056.0 188
318.5925 2044.0 188
318.9166 2020.0 188
319.2462 1998.0 188
319.5758 1990.0 188
319.9219 1976.0 188
320.2460 1958.0 188
320.5756 1942.0 188
320.9052 1930.0 188
321.2457 1914.0 188
321.5753 1892.0 188
322.3553 1732.0 188
323.5748 1354.0 188
323.9044 1340.0 188
324.2340 1326.0 188
324.5581 1308.0 188
324.9481 1290.0 188
325.2777 1270.0 188
325.6238 1254.0 188
325.9479 1242.0 188
326.2775 1236.0 188
326.6675 1226.0 188
326.9971 1216.0 188
327.3431 1208.0 188
327.6672 1198.0 188
327.9968 1188.0 188
328.3264 1178.0 188
328.7164 1170.0 188
329.0625 1162.0 188
329.3866 1154.0 188
329.7162 1148.0 188
330.0458 1144.0 188
330.3864 1136.0 188
330.7159 1126.0 188
331.0455 1120.0 188
331.4355 1116.0 188
331.7651 1110.0 188
332.1057 1106.0 188
332.4353 1100.0 188
332.7649 1096.0 188
333.0890 1088.0 188
333.4351 1082.0 188
333.7646 1076.0 188
334.0887 1072.0 188
334.4843 1068.0 188
334.8083 1064.0 188
335.1544 1060.0 188
335.4840 1056.0 188
335.8081 1052.0 188
336.1377 1048.0 188
336.4838 1042.0 188
336.8079 1038.0 188
337.1375 1034.0 188
337.4670 1032.0 188
337.8076 1028.0 188
338.2031 1024.0 188
338.5272 1016.0 188
338.8568 1004.0 188
339.1864 996.0 188
339.5270 994.0 188
339.8566 990.0 188
340.1862 988.0 188
340.5103 988.0 188
340.8563 986.0 188
341.1859 986.0 188
341.8561 1000.0 188
342.1857 1022.0 188
342.4658 1030.0 188
342.7954 1034.0 188
343.1250 1036.0 188
343.4491 1038.0 188
343.7952 1036.0 188
344.1248 1030.0 188
344.5148 1020.0 188
344.8389 1014.0 188
345.1685 1014.0 188
345.5145 1014.0 188
345.8386 1016.0 188
346.1682 1012.0 188
346.4978 1008.0 188
346.8384 994.0 188
347.2174 980.0 188
347.5580 976.0 188
347.8876 974.0 188
348.2172 974.0 188
348.5577 974.0 188
348.8873 972.0 188
349.2169 972.0 188
349.5465 970.0 188
349.8871 970.0 188
350.2167 968.0 188
350.5463 966.0 188
350.8704 966.0 188
351.2164 964.0 188
351.5460 964.0 188
351.8701 964.0 188
352.1997 964.0 188
352.5458 968.0 188
352.8699 966.0 188
