#RPLIDAR SCAN DATA
#COUNT=795
#Angule	Distance	Quality
117.2461 4304.0 188
117.5757 4360.0 188
117.9218 4352.0 188
118.2458 4336.0 188
118.5754 4304.0 188
118.9050 4256.0 188
119.2456 4200.0 188
119.5752 4152.0 188
120.2344 4120.0 188
130.9680 137.0 188
131.2482 138.0 188
131.5778 138.0 188
131.9019 138.0 188
132.2479 138.0 188
132.5775 138.0 188
132.9016 138.0 188
133.2312 138.0 188
133.5773 138.0 188
133.9014 138.0 188
134.2310 138.0 188
134.5605 138.0 188
134.9011 138.0 188
135.1208 139.0 188
135.9009 138.0 188
126.9965 3432.0 188
127.3260 3392.0 188
127.6556 3356.0 188
127.9797 3344.0 188
128.3258 3312.0 188
128.6554 3276.0 188
128.9795 3272.0 188
129.3091 3252.0 188
129.6552 3212.0 188
129.9792 3188.0 188
130.3088 3176.0 188
130.6549 3164.0 188
130.9790 3132.0 188
131.3086 3096.0 188
131.6382 3080.0 188
132.0282 3068.0 188
132.3578 3052.0 188
132.6984 3040.0 188
133.0280 3028.0 188
133.3575 3020.0 188
133.6871 2996.0 188
134.0277 2956.0 188
134.3573 2944.0 188
134.6869 2936.0 188
135.0110 2928.0 188
135.3571 2900.0 188
135.6866 2872.0 188
136.0107 2856.0 188
136.3568 2840.0 188
136.6864 2828.0 188
137.0105 2792.0 188
137.3401 2740.0 188
137.7301 2708.0 188
138.0597 2696.0 188
138.4058 2692.0 188
152.2925 136.0 188
152.6221 136.0 188
152.9681 136.0 188
153.2922 136.0 188
153.6218 136.0 188
153.9020 137.0 188
154.2316 137.0 188
154.5612 137.0 188
154.9017 137.0 188
155.2313 137.0 188
155.5609 137.0 188
155.9015 137.0 188
156.2311 137.0 188
156.5607 137.0 188
156.8903 137.0 188
157.2308 137.0 188
157.5604 137.0 188
157.8900 137.0 188
158.2306 137.0 188
158.5602 137.0 188
158.8898 137.0 188
159.2139 137.0 188
159.5599 137.0 188
159.8236 138.0 188
160.1697 138.0 188
160.4993 138.0 188
160.8234 138.0 188
161.1694 138.0 188
161.4990 138.0 188
161.8231 138.0 188
162.1527 138.0 188
162.5427 137.0 188
162.8888 137.0 188
163.2184 137.0 188
163.5425 137.0 188
163.8885 137.0 188
164.2181 137.0 188
164.4818 138.0 188
164.8279 138.0 188
165.0421 139.0 188
165.3717 139.0 188
165.7013 139.0 188
166.0419 139.0 188
166.3715 139.0 188
166.8274 138.0 188
167.1515 138.0 188
167.4811 138.0 188
167.8107 138.0 188
168.1512 138.0 188
168.4808 138.0 188
168.8104 138.0 188
169.1510 138.0 188
169.4806 138.0 188
169.8102 138.0 188
170.1398 138.0 188
170.4803 138.0 188
170.8099 138.0 188
171.1395 138.0 188
171.4801 138.0 188
171.8097 138.0 188
172.1393 138.0 188
172.4634 138.0 188
172.8094 138.0 188
173.1390 138.0 188
173.4686 138.0 188
173.8092 138.0 188
174.1388 138.0 188
174.4684 138.0 188
174.7925 138.0 188
175.1385 138.0 188
175.4681 138.0 188
175.7922 138.0 188
176.1383 138.0 188
176.4679 138.0 188
176.7920 138.0 188
177.1381 138.0 188
177.4677 138.0 188
177.7917 138.0 188
178.1213 138.0 188
178.4674 138.0 188
178.7915 138.0 188
179.1211 138.0 188
179.4672 138.0 188
179.7968 138.0 188
180.1868 137.0 188
180.5109 137.0 188
180.8569 137.0 188
182.0105 135.0 188
188.7946 2204.0 188
189.1241 2184.0 188
189.4482 2168.0 188
189.7943 2156.0 188
190.1239 2140.0 188
190.4480 2124.0 188
190.7941 2104.0 188
191.1237 2084.0 188
191.4478 2060.0 188
192.5134 2044.0 188
203.0768 2368.0 188
203.4174 2384.0 188
203.7634 2392.0 188
204.0930 2388.0 188
204.4336 2376.0 188
204.7797 2356.0 188
205.1093 2336.0 188
205.4498 2332.0 188
205.7794 2336.0 188
206.1200 2340.0 188
206.4661 2356.0 188
206.7957 2380.0 188
207.1362 2380.0 188
207.4658 2376.0 188
207.8119 2380.0 188
208.1525 2388.0 188
208.4821 2392.0 188
208.8281 2404.0 188
209.1687 2428.0 188
209.4983 2432.0 188
209.8389 2444.0 188
210.1685 2452.0 188
210.5145 2456.0 188
210.7947 2464.0 188
211.1353 2472.0 188
211.4648 2484.0 188
211.8109 2488.0 188
212.1515 2492.0 188
212.4811 2496.0 188
212.8271 2500.0 188
213.1512 2524.0 188
213.4973 2548.0 188
213.8434 2556.0 188
214.1675 2556.0 188
214.5135 2556.0 188
214.8431 2564.0 188
215.1837 2584.0 188
215.5298 2608.0 188
215.8594 2624.0 188
216.2000 2628.0 188
216.5295 2636.0 188
216.8701 2644.0 188
217.2162 2664.0 188
217.5458 2680.0 188
217.8864 2692.0 188
218.2324 2704.0 188
218.5620 2712.0 188
218.9026 2728.0 188
219.1827 2748.0 188
219.5123 2764.0 188
219.8584 2768.0 188
220.1990 2776.0 188
220.5286 2784.0 188
220.8746 2796.0 188
221.2152 2824.0 188
221.5448 2848.0 188
221.8854 2860.0 188
222.2150 2868.0 188
222.5610 2892.0 188
222.9016 2920.0 188
223.2312 2936.0 188
223.5773 2944.0 188
223.9014 2956.0 188
224.2474 2968.0 188
224.5935 2984.0 188
224.9176 3004.0 188
225.2637 3024.0 188
225.6042 3044.0 188
225.9338 3068.0 188
226.2140 3084.0 188
226.5601 3108.0 188
226.8896 3128.0 188
227.2302 3140.0 188
227.5763 3164.0 188
227.9059 3184.0 188
228.2465 3208.0 188
228.5760 3236.0 188
228.9166 3252.0 188
229.2627 3272.0 188
229.5923 3296.0 188
229.9329 3328.0 188
230.2789 3368.0 188
230.6085 3380.0 188
230.9491 3396.0 188
231.2787 3428.0 188
231.6248 3460.0 188
231.9653 3480.0 188
232.2455 3516.0 188
232.5751 3540.0 188
232.9211 3556.0 188
233.2617 3580.0 188
233.5913 3616.0 188
233.9374 3656.0 188
234.2615 3680.0 188
234.6075 3700.0 188
234.9481 3716.0 188
235.2777 3732.0 188
235.6238 3696.0 188
235.9479 3624.0 188
236.2939 3564.0 188
236.6235 3532.0 188
236.9641 3520.0 188
237.3541 3512.0 188
237.6837 3492.0 188
238.9801 4096.0 188
239.2603 4160.0 188
239.6063 4216.0 188
239.9359 4256.0 188
240.2765 4296.0 188
240.6061 4328.0 188
240.9521 4368.0 188
241.2762 4416.0 188
241.6223 4456.0 188
241.9519 4512.0 188
242.2925 4560.0 188
242.6221 4616.0 188
242.9681 4680.0 188
243.3087 4736.0 188
243.6383 4792.0 188
243.9844 4840.0 188
244.3085 4896.0 188
244.5886 4944.0 188
244.9347 5008.0 188
245.2643 5096.0 188
245.6049 5160.0 188
245.9344 5216.0 188
246.2805 5304.0 188
246.6046 5352.0 188
246.9507 5416.0 188
247.2803 5552.0 188
247.6208 5648.0 188
247.9669 5688.0 188
248.2965 5752.0 188
248.6371 5848.0 188
248.9667 5976.0 188
249.3073 6080.0 188
249.6368 6144.0 188
249.9170 6216.0 188
250.2631 6336.0 188
250.5927 6504.0 188
250.9332 6640.0 188
251.2628 6736.0 188
251.6089 6864.0 188
251.9330 6944.0 188
252.6196 6632.0 188
253.6249 6600.0 188
254.5752 8240.0 188
254.9213 8400.0 188
255.5914 8608.0 188
255.9210 9360.0 188
256.2616 9536.0 188
256.5912 9664.0 188
256.9373 9880.0 188
257.2778 10144.0 188
257.6074 10272.0 188
258.6237 10200.0 188
260.5737 13072.0 188
278.6243 15880.0 188
278.9648 15704.0 188
279.2944 15496.0 188
279.6240 15448.0 188
281.7938 5704.0 188
282.1234 5688.0 188
282.4640 5616.0 188
282.7936 5640.0 188
283.1232 5672.0 188
283.4637 5696.0 188
283.7933 5688.0 188
284.7931 5480.0 188
285.1227 5056.0 188
285.4523 4984.0 188
285.7928 4944.0 188
287.1222 2456.0 188
287.7924 4944.0 188
288.1714 4896.0 188
288.8416 4816.0 188
289.4513 2440.0 188
289.7919 2436.0 188
290.1215 2436.0 188
290.4510 2432.0 188
290.7806 2428.0 188
291.1212 2416.0 188
291.4508 2404.0 188
291.7804 2404.0 188
292.1210 2404.0 188
292.4506 2400.0 188
292.7802 2388.0 188
293.1207 2376.0 188
293.4503 2340.0 188
293.7799 2304.0 188
294.1205 2288.0 188
294.4501 2280.0 188
294.7797 2276.0 188
295.1202 2272.0 188
295.4498 2276.0 188
295.7794 2284.0 188
296.1090 2296.0 188
296.4496 2340.0 188
296.7792 2384.0 188
297.1088 2400.0 188
297.4493 2404.0 188
297.7789 2412.0 188
298.1085 2420.0 188
298.4491 2428.0 188
298.7787 2436.0 188
299.1083 2440.0 188
300.1080 4984.0 188
300.4980 4912.0 188
300.8386 4880.0 188
301.1682 4856.0 188
301.5143 4824.0 188
301.8384 4784.0 188
302.1680 4744.0 188
302.5140 4696.0 188
302.8436 4648.0 188
303.1677 4592.0 188
304.0576 2492.0 188
304.4037 2476.0 188
304.7333 2468.0 188
305.0739 2472.0 188
306.1835 4272.0 188
306.5131 4256.0 188
306.8591 4216.0 188
307.1832 4184.0 188
307.5128 4160.0 188
307.8589 4144.0 188
308.1830 4120.0 188
308.9191 4096.0 188
309.4189 2552.0 188
309.7485 2528.0 188
310.0781 2512.0 188
311.0889 2520.0 188
311.5887 3812.0 188
311.9183 3800.0 188
312.2479 3760.0 188
312.5885 3704.0 188
312.9181 3692.0 188
313.2642 3692.0 188
313.9178 3668.0 188
315.1978 2156.0 188
315.5438 2128.0 188
315.8734 2104.0 188
316.2030 2088.0 188
316.5436 2068.0 188
316.9336 2042.0 188
317.2632 2024.0 188
317.6093 2020.0 188
317.9333 2018.0 188
318.2629 2006.0 188
318.6090 1994.0 188
318.9331 1974.0 188
319.2627 1952.0 188
319.6088 1940.0 188
319.9329 1922.0 188
320.2789 1908.0 188
320.6085 1898.0 188
320.9985 1882.0 188
321.3281 1868.0 188
321.6687 1856.0 188
321.9983 1838.0 188
322.3279 1826.0 188
322.6685 1814.0 188
322.9980 1806.0 188
323.3386 1792.0 188
323.6682 1780.0 188
323.9978 1768.0 188
324.3878 1752.0 188
324.7339 1744.0 188
325.0580 1736.0 188
325.4041 1726.0 188
325.7336 1714.0 188
326.0577 1704.0 188
326.4038 1696.0 188
326.7334 1686.0 188
327.0575 1676.0 188
327.4036 1666.0 188
327.7332 1658.0 188
328.0737 1650.0 188
328.4033 1642.0 188
328.7933 1632.0 188
329.1229 1624.0 188
329.4635 1616.0 188
329.7931 1608.0 188
330.4688 1604.0 188
331.2927 1320.0 188
331.6388 1298.0 188
332.0288 1288.0 188
332.3584 1276.0 188
332.6990 1266.0 188
333.0286 1258.0 188
333.3582 1246.0 188
333.6987 1240.0 188
334.0283 1234.0 188
334.4183 1226.0 188
334.7644 1216.0 188
335.0885 1208.0 188
335.4346 1200.0 188
335.7642 1192.0 188
336.0938 1188.0 188
336.4343 1182.0 188
336.7639 1178.0 188
337.1045 1172.0 188
337.5000 1166.0 188
337.8241 1158.0 188
338.1702 1154.0 188
338.4998 1150.0 188
338.8239 1144.0 188
339.1699 1142.0 188
339.4995 1138.0 188
339.8401 1134.0 188
340.1697 1128.0 188
340.5103 1122.0 188
340.8398 1118.0 188
341.2299 1116.0 188
341.5594 1112.0 188
341.9055 1108.0 188
342.2296 1106.0 188
342.5757 1102.0 188
342.9053 1098.0 188
343.2458 1094.0 188
343.5754 1092.0 188
343.9050 1088.0 188
344.2456 1086.0 188
344.5752 1084.0 188
344.9213 1080.0 188
345.2454 1078.0 188
345.5750 1074.0 188
345.9210 1072.0 188
346.2451 1070.0 188
346.6406 1068.0 188
346.9812 1066.0 188
347.3108 1064.0 188
347.6514 1062.0 188
347.9810 1058.0 188
348.3105 1058.0 188
348.6511 1056.0 188
348.9807 1054.0 188
349.3268 1052.0 188
349.6509 1050.0 188
349.9969 1048.0 188
350.3265 1048.0 188
350.6561 1046.0 188
350.9967 1044.0 188
351.3263 1044.0 188
351.6669 1042.0 188
351.9965 1042.0 188
352.3425 1040.0 188
352.6666 1038.0 188
