#RPLIDAR SCAN DATA
#COUNT=677
#Angule	Distance	Quality
343.5919 1396.0 188
343.9215 1390.0 188
344.2456 1386.0 188
344.5752 1384.0 188
344.9048 1382.0 188
345.2454 1378.0 188
345.5750 1374.0 188
345.9045 1370.0 188
346.2946 1366.0 188
346.6241 1364.0 188
346.9482 1360.0 188
347.2778 1358.0 188
347.6074 1354.0 188
347.9370 1352.0 188
348.2776 1348.0 188
348.6072 1346.0 188
348.9368 1344.0 188
349.2609 1342.0 188
349.5905 1340.0 188
349.9365 1338.0 188
350.2606 1338.0 188
350.5902 1336.0 188
350.9198 1330.0 188
351.2494 1326.0 188
351.5900 1326.0 188
351.9196 1324.0 188
352.2491 1322.0 188
352.5732 1322.0 188
