#RPLIDAR SCAN DATA
#COUNT=925
#Angule	Distance	Quality
116.9330 4768.0 188
117.2626 4728.0 188
117.5922 4680.0 188
117.9218 4616.0 188
118.2458 4560.0 188
118.5754 4504.0 188
118.9050 4448.0 188
119.2181 4408.0 188
119.5422 4384.0 188
119.8718 4360.0 188
120.2014 4312.0 188
120.5310 4272.0 188
120.8551 4216.0 188
121.1847 4184.0 188
121.8274 4144.0 188
122.5415 3580.0 188
122.8711 3576.0 188
123.2007 3588.0 188
123.5138 3592.0 188
123.8434 3592.0 188
124.4971 3740.0 188
124.8267 3776.0 188
125.1562 3784.0 188
125.4803 3760.0 188
125.8099 3724.0 188
126.1230 3684.0 188
126.4526 3664.0 188
126.7767 3648.0 188
127.1063 3636.0 188
127.4359 3616.0 188
127.7655 3576.0 188
128.0896 3552.0 188
128.4192 3524.0 188
128.7927 3492.0 188
129.1223 3460.0 188
129.4519 3440.0 188
129.7760 3424.0 188
130.0891 3384.0 188
130.4187 3352.0 188
130.7483 3352.0 188
131.0779 3328.0 188
131.4020 3288.0 188
131.7316 3276.0 188
132.0612 3268.0 188
132.3853 3248.0 188
132.6984 3212.0 188
133.0280 3188.0 188
133.3575 3180.0 188
133.6871 3164.0 188
134.0112 3144.0 188
134.3408 3112.0 188
134.6704 3084.0 188
135.0000 3076.0 188
135.3735 3068.0 188
135.7031 3056.0 188
136.0272 3044.0 188
136.3568 3024.0 188
136.6864 3012.0 188
136.9995 2984.0 188
137.3236 2960.0 188
137.6532 2952.0 188
137.9828 2948.0 188
138.3124 2944.0 188
138.6365 2928.0 188
138.9661 2904.0 188
139.2957 2880.0 188
139.6088 2868.0 188
139.9329 2864.0 188
140.2625 2852.0 188
140.5920 2832.0 188
140.9216 2816.0 188
141.2457 2800.0 188
141.5753 2796.0 188
141.9049 2792.0 188
142.2180 2776.0 188
142.5421 2752.0 188
142.8717 2736.0 188
143.2617 2728.0 188
143.5748 2724.0 188
143.9044 2720.0 188
144.2340 2700.0 188
144.5581 2680.0 188
144.8877 2672.0 188
145.2173 2664.0 188
145.5469 2648.0 188
145.8710 2644.0 188
146.2006 2640.0 188
146.5302 2624.0 188
146.8433 2612.0 188
147.1674 2604.0 188
147.4969 2604.0 188
147.8265 2608.0 188
148.1561 2588.0 188
148.4802 2560.0 188
148.8098 2552.0 188
149.1394 2544.0 188
149.4635 2540.0 188
149.7931 2540.0 188
150.1227 2532.0 188
150.4523 2516.0 188
150.7764 2504.0 188
151.1060 2488.0 188
151.4355 2480.0 188
151.7651 2476.0 188
152.0728 2476.0 188
152.4023 2476.0 188
152.7319 2464.0 188
153.1219 2452.0 188
153.4515 2444.0 188
153.7811 2436.0 188
154.1052 2432.0 188
154.4348 2432.0 188
154.7644 2432.0 188
155.0775 2432.0 188
155.4016 2424.0 188
155.7312 2404.0 188
156.0608 2392.0 188
156.3904 2384.0 188
156.7145 2376.0 188
157.0441 2380.0 188
157.3737 2380.0 188
157.6978 2380.0 188
158.0273 2368.0 188
158.3569 2356.0 188
158.6865 2352.0 188
159.0106 2348.0 188
159.3402 2344.0 188
159.6698 2348.0 188
159.9994 2352.0 188
160.3125 2348.0 188
160.6366 2332.0 188
160.9662 2316.0 188
161.2958 2308.0 188
161.6199 2304.0 188
161.9495 2300.0 188
162.2791 2300.0 188
162.6086 2304.0 188
162.9327 2304.0 188
163.2623 2296.0 188
163.5919 2288.0 188
163.9215 2284.0 188
164.2456 2276.0 188
164.5752 2264.0 188
164.9048 2264.0 188
165.2344 2272.0 188
165.5420 2272.0 188
165.8716 2272.0 188
166.2012 2260.0 188
166.5308 2248.0 188
166.8549 2244.0 188
167.1844 2244.0 188
167.5140 2244.0 188
167.8436 2244.0 188
168.1677 2248.0 188
168.4973 2248.0 188
168.8269 2244.0 188
169.1510 2236.0 188
169.5300 2232.0 188
169.8541 2228.0 188
170.1837 2228.0 188
170.5133 2224.0 188
170.8429 2228.0 188
171.1670 2232.0 188
171.4966 2232.0 188
171.8262 2224.0 188
172.1558 2216.0 188
172.4799 2212.0 188
172.8094 2200.0 188
173.1390 2200.0 188
173.4686 2200.0 188
173.7762 2208.0 188
174.1058 2220.0 188
174.4354 2220.0 188
174.7650 2212.0 188
175.0891 2200.0 188
175.4187 2192.0 188
175.7483 2192.0 188
176.0779 2192.0 188
176.4020 2192.0 188
176.7316 2196.0 188
177.0612 2204.0 188
177.3853 2208.0 188
177.7148 2200.0 188
178.0444 2192.0 188
178.3740 2192.0 188
178.6981 2192.0 188
179.0277 2188.0 188
179.3573 2192.0 188
179.6979 2196.0 188
180.0275 2200.0 188
180.3571 2208.0 188
180.6866 2204.0 188
181.0107 2196.0 188
181.3403 2192.0 188
181.6699 2192.0 188
181.9995 2192.0 188
182.3236 2192.0 188
182.6532 2196.0 188
182.9993 2204.0 188
183.3234 2208.0 188
183.6530 2212.0 188
183.9825 2208.0 188
184.3121 2196.0 188
184.6362 2196.0 188
184.9658 2196.0 188
185.2954 2196.0 188
185.6250 2200.0 188
185.9491 2212.0 188
186.2787 2228.0 188
186.6248 2232.0 188
186.9489 2228.0 188
187.2784 2224.0 188
187.6080 2224.0 188
187.9321 2224.0 188
188.9209 2208.0 188
189.6405 1940.0 188
189.9646 1932.0 188
190.2942 1934.0 188
190.6238 1940.0 188
190.9479 1942.0 188
191.8268 2240.0 188
192.1674 2264.0 188
192.4969 2268.0 188
192.8265 2264.0 188
193.1561 2256.0 188
193.4802 2260.0 188
193.8098 2268.0 188
194.1394 2272.0 188
194.4635 2276.0 188
194.7931 2288.0 188
195.1227 2296.0 188
195.4688 2292.0 188
195.7928 2292.0 188
196.1224 2296.0 188
196.4520 2296.0 188
196.7761 2300.0 188
197.1057 2304.0 188
197.4353 2312.0 188
197.7649 2320.0 188
198.0890 2324.0 188
198.4186 2320.0 188
198.7482 2320.0 188
199.0887 2328.0 188
199.4183 2336.0 188
199.7479 2348.0 188
200.0775 2364.0 188
200.4016 2368.0 188
200.7312 2368.0 188
201.0608 2368.0 188
201.3904 2372.0 188
201.7145 2372.0 188
202.0441 2376.0 188
202.3737 2388.0 188
202.7142 2404.0 188
203.0438 2408.0 188
203.3734 2408.0 188
203.7030 2408.0 188
204.0271 2412.0 188
204.3567 2420.0 188
204.6863 2432.0 188
205.0104 2444.0 188
205.2960 2460.0 188
205.6201 2468.0 188
205.9497 2468.0 188
206.2793 2472.0 188
206.6089 2476.0 188
206.9330 2480.0 188
207.2626 2496.0 188
207.5922 2512.0 188
207.9327 2516.0 188
208.2623 2516.0 188
208.5919 2516.0 188
208.9215 2532.0 188
209.2456 2540.0 188
209.5752 2548.0 188
209.9048 2564.0 188
210.2344 2568.0 188
210.5585 2568.0 188
210.9045 2572.0 188
211.2341 2580.0 188
211.5582 2588.0 188
211.8878 2612.0 188
212.2174 2632.0 188
212.5415 2632.0 188
212.8711 2640.0 188
213.2007 2644.0 188
213.5468 2652.0 188
213.8708 2676.0 188
214.2004 2700.0 188
214.5300 2704.0 188
214.8541 2708.0 188
215.1837 2716.0 188
215.5133 2724.0 188
215.7935 2744.0 188
216.1230 2768.0 188
216.4526 2776.0 188
216.7767 2780.0 188
217.1063 2780.0 188
217.4524 2788.0 188
217.7765 2808.0 188
218.1061 2828.0 188
218.4357 2832.0 188
218.7653 2844.0 188
219.0894 2860.0 188
219.4189 2872.0 188
219.7485 2900.0 188
220.0891 2916.0 188
220.4187 2912.0 188
220.7483 2928.0 188
221.0779 2948.0 188
221.4020 2960.0 188
221.7316 2976.0 188
222.0612 2992.0 188
222.3853 3008.0 188
222.7313 3032.0 188
223.0609 3056.0 188
223.3905 3064.0 188
223.6542 3076.0 188
223.9838 3088.0 188
224.3243 3124.0 188
224.6539 3160.0 188
224.9835 3168.0 188
225.3076 3176.0 188
225.6372 3184.0 188
225.9668 3200.0 188
226.2964 3224.0 188
226.6205 3252.0 188
226.9666 3276.0 188
227.2961 3292.0 188
227.6202 3316.0 188
227.9498 3340.0 188
228.2794 3360.0 188
228.6090 3380.0 188
228.9331 3408.0 188
229.2627 3424.0 188
229.6088 3440.0 188
229.9329 3480.0 188
230.2020 3516.0 188
230.5261 3516.0 188
230.8722 3528.0 188
231.2018 3568.0 188
231.5259 3596.0 188
231.8555 3624.0 188
232.1851 3660.0 188
232.5146 3672.0 188
232.8387 3688.0 188
233.1683 3716.0 188
233.5144 3760.0 188
233.8385 3800.0 188
234.1681 3820.0 188
234.4977 3836.0 188
234.8273 3856.0 188
235.1514 3888.0 188
235.4810 3936.0 188
235.8105 3988.0 188
236.1511 4016.0 188
236.4807 4036.0 188
236.8103 4052.0 188
237.1399 4088.0 188
237.4036 4156.0 188
237.7496 4208.0 188
238.0737 4240.0 188
238.4033 4256.0 188
238.7329 4280.0 188
239.0625 4328.0 188
239.3866 4392.0 188
239.7162 4440.0 188
240.0458 4416.0 188
240.3864 4336.0 188
240.7159 4248.0 188
241.0455 4208.0 188
241.3696 4200.0 188
242.0288 4176.0 188
242.6825 4792.0 188
243.0286 4904.0 188
243.2922 4976.0 188
243.6218 5056.0 188
243.9514 5112.0 188
244.2920 5176.0 188
244.6216 5264.0 188
244.9512 5320.0 188
245.2808 5376.0 188
245.6049 5448.0 188
245.9344 5496.0 188
246.2640 5544.0 188
246.5936 5632.0 188
246.9342 5712.0 188
247.2638 5784.0 188
247.5934 5872.0 188
247.9175 5968.0 188
248.2471 6040.0 188
248.5272 6160.0 188
248.8568 6304.0 188
249.1864 6368.0 188
249.5105 6464.0 188
249.8401 6600.0 188
250.1697 6704.0 188
250.4993 6840.0 188
250.8234 6968.0 188
251.1694 7096.0 188
251.4990 7248.0 188
251.8231 7344.0 188
252.1527 7432.0 188
252.4823 7616.0 188
252.8119 7784.0 188
253.4656 7448.0 188
253.8116 7408.0 188
255.0751 9128.0 188
255.4047 9296.0 188
255.7343 9504.0 188
256.0583 9744.0 188
256.3879 10000.0 188
256.7175 10280.0 188
257.0416 10552.0 188
257.3712 10784.0 188
257.7173 10936.0 188
258.7006 11016.0 188
259.3103 12952.0 188
259.6399 13312.0 188
272.8729 11712.0 188
273.2025 11712.0 188
273.5266 11648.0 188
273.8562 11520.0 188
274.1858 11496.0 188
274.5154 11472.0 188
274.8395 11408.0 188
275.1691 11392.0 188
275.4987 11416.0 188
276.1359 10088.0 188
276.4655 9976.0 188
278.4375 11400.0 188
280.0580 9592.0 188
280.3876 9480.0 188
281.0468 8744.0 188
281.3708 8624.0 188
281.7004 8528.0 188
282.0300 8472.0 188
282.3541 8520.0 188
283.3264 10752.0 188
283.6560 10720.0 188
283.9801 10544.0 188
284.3097 10376.0 188
284.9634 9648.0 188
285.2930 9496.0 188
285.6226 9368.0 188
285.9521 9248.0 188
286.2762 9072.0 188
286.5894 8864.0 188
286.9189 8696.0 188
287.2485 8576.0 188
287.5781 8424.0 188
287.9022 8240.0 188
288.2922 8096.0 188
288.6053 7984.0 188
288.9349 7888.0 188
289.2645 7784.0 188
289.5886 7648.0 188
289.9182 7496.0 188
290.2478 7368.0 188
290.5774 7248.0 188
290.9015 7160.0 188
291.2311 7096.0 188
291.5607 6992.0 188
291.8903 6824.0 188
292.1979 6704.0 188
292.5275 6656.0 188
292.8571 6584.0 188
293.1866 6504.0 188
294.2303 2376.0 188
294.5599 2356.0 188
294.8895 2344.0 188
295.2136 2352.0 188
295.5432 2372.0 188
295.8563 2408.0 188
296.1859 2440.0 188
296.5155 2452.0 188
297.4329 2468.0 188
297.8119 5464.0 188
298.1360 5376.0 188
298.4656 5312.0 188
299.3390 2876.0 188
299.6686 2884.0 188
300.4980 2188.0 188
300.8276 2176.0 188
301.1353 2160.0 188
301.4648 2148.0 188
301.7944 2144.0 188
302.1240 2144.0 188
302.4481 2140.0 188
302.7777 2132.0 188
303.1073 2132.0 188
303.4369 2132.0 188
303.7610 2136.0 188
304.0906 2136.0 188
304.4202 2148.0 188
306.0461 4272.0 188
306.3702 4256.0 188
306.6998 4224.0 188
307.0294 4192.0 188
307.3590 4168.0 188
307.6831 4136.0 188
308.0621 4096.0 188
308.3862 4072.0 188
308.7158 4048.0 188
309.0454 4016.0 188
309.3750 3996.0 188
309.6991 3964.0 188
310.0287 3928.0 188
310.3583 3900.0 188
310.6824 3848.0 188
311.0120 3800.0 188
311.3416 3784.0 188
311.6711 3772.0 188
311.9952 3760.0 188
312.3248 3732.0 188
312.6544 3700.0 188
312.9840 3676.0 188
313.3081 3664.0 188
314.1870 2432.0 188
314.5111 2428.0 188
314.8407 2432.0 188
315.1703 2436.0 188
315.4999 2452.0 188
315.7635 2464.0 188
316.0931 2460.0 188
316.4172 2460.0 188
316.7468 2460.0 188
317.0764 2464.0 188
318.0597 2472.0 188
318.5431 1976.0 188
318.8727 1960.0 188
319.2023 1940.0 188
319.5264 1924.0 188
319.8560 1912.0 188
320.1855 1898.0 188
320.5756 1880.0 188
320.9052 1864.0 188
321.2292 1858.0 188
321.5588 1846.0 188
321.8884 1830.0 188
322.2180 1818.0 188
322.5421 1802.0 188
322.8552 1792.0 188
323.1848 1784.0 188
323.5144 1770.0 188
323.8385 1760.0 188
324.2340 1750.0 188
324.5581 1740.0 188
324.8877 1732.0 188
325.2173 1720.0 188
325.5469 1708.0 188
325.8710 1698.0 188
326.2006 1686.0 188
326.5302 1676.0 188
326.8542 1668.0 188
327.1674 1660.0 188
327.4969 1652.0 188
327.8265 1644.0 188
328.2166 1634.0 188
328.5461 1624.0 188
328.8702 1616.0 188
329.1998 1608.0 188
329.5294 1600.0 188
329.8590 1594.0 188
330.1831 1588.0 188
330.5127 1582.0 188
330.8423 1576.0 188
331.1719 1566.0 188
331.4795 1558.0 188
331.8091 1552.0 188
332.1387 1544.0 188
332.4683 1538.0 188
332.8583 1530.0 188
333.1824 1524.0 188
333.5120 1520.0 188
333.8416 1518.0 188
334.1711 1514.0 188
334.4952 1506.0 188
334.8248 1498.0 188
335.1544 1490.0 188
335.4840 1488.0 188
335.8081 1484.0 188
336.1377 1476.0 188
336.4673 1472.0 188
336.7969 1468.0 188
337.1210 1464.0 188
337.4506 1460.0 188
337.7802 1454.0 188
338.1042 1450.0 188
338.4833 1446.0 188
338.8074 1430.0 188
339.1370 1396.0 188
339.5270 1366.0 188
339.8566 1336.0 188
340.1862 1306.0 188
340.5597 1278.0 188
340.8893 1262.0 188
341.2134 1252.0 188
341.5430 1244.0 188
341.8726 1240.0 188
342.2021 1236.0 188
342.5262 1230.0 188
342.9218 1226.0 188
343.2458 1224.0 188
343.5754 1222.0 188
343.9050 1216.0 188
344.2291 1210.0 188
344.5587 1210.0 188
344.8883 1214.0 188
345.2179 1218.0 188
345.5420 1220.0 188
345.8716 1222.0 188
346.2012 1218.0 188
346.5308 1212.0 188
346.8549 1206.0 188
347.1844 1202.0 188
347.5140 1200.0 188
347.8436 1196.0 188
348.1677 1194.0 188
348.4973 1192.0 188
348.8269 1190.0 188
349.1510 1188.0 188
349.4806 1186.0 188
349.8102 1184.0 188
350.1398 1184.0 188
350.4639 1184.0 188
350.7935 1184.0 188
351.1230 1182.0 188
351.4526 1182.0 188
351.7767 1180.0 188
352.1063 1178.0 188
352.4359 1176.0 188
352.7655 1176.0 188
