#RPLIDAR SCAN DATA
#COUNT=697
#Angule	Distance	Quality
66.7310 2324.0 188
67.0605 2324.0 188
67.3901 2328.0 188
67.7142 2332.0 188
68.0438 2336.0 188
68.3734 2336.0 188
68.7030 2336.0 188
69.0271 2340.0 188
69.3567 2348.0 188
69.6863 2348.0 188
70.0269 2348.0 188
70.3564 2352.0 188
70.6860 2360.0 188
71.0156 2368.0 188
71.3397 2376.0 188
72.2626 6456.0 188
72.5922 6576.0 188
72.9218 6640.0 188
74.9652 2264.0 188
75.2948 2260.0 188
75.6244 2256.0 188
75.9485 2260.0 188
76.2946 2260.0 188
76.6241 2264.0 188
76.9482 2264.0 188
77.2778 2264.0 188
77.6239 2264.0 188
77.9480 2264.0 188
78.2776 2272.0 188
78.6072 2272.0 188
78.9368 2268.0 188
79.2773 2268.0 188
79.6069 2268.0 188
79.9365 2272.0 188
80.2606 2268.0 188
80.6067 2268.0 188
80.9363 2280.0 188
81.2604 2284.0 188
81.5900 2284.0 188
81.9360 2284.0 188
82.2656 2300.0 188
83.8092 8344.0 188
84.1388 8408.0 188
84.7925 8512.0 188
87.7808 10968.0 188
88.4509 11032.0 188
88.7805 10960.0 188
89.7803 10800.0 188
92.3730 15800.0 188
92.7026 15816.0 188
93.7024 15816.0 188
96.4050 11368.0 188
96.7456 11288.0 188
97.7344 11144.0 188
98.7781 7384.0 188
99.4482 7800.0 188
99.7778 7792.0 188
100.7776 7208.0 188
101.4368 6784.0 188
101.7773 6624.0 188
102.4365 6248.0 188
102.8265 6096.0 188
103.1561 5960.0 188
103.4802 5840.0 188
103.8098 5704.0 188
104.4800 5432.0 188
104.8096 5328.0 188
105.5896 4004.0 188
105.9192 4004.0 188
106.2488 3996.0 188
106.5729 3992.0 188
106.9025 3996.0 188
107.2321 4040.0 188
107.8253 4344.0 188
108.1549 4328.0 188
108.4790 4288.0 188
108.7921 4192.0 188
109.1217 4128.0 188
109.8413 4084.0 188
120.3387 135.0 188
120.6683 135.0 188
120.9979 135.0 188
121.3110 135.0 188
121.6406 135.0 188
121.9647 135.0 188
122.2943 135.0 188
122.6239 135.0 188
122.9480 135.0 188
123.2776 135.0 188
123.6072 135.0 188
123.9368 135.0 188
124.2499 135.0 188
124.5740 135.0 188
124.9036 135.0 188
125.2332 135.0 188
125.5573 135.0 188
125.8868 135.0 188
126.2164 135.0 188
126.5460 135.0 188
126.8591 135.0 188
127.1832 135.0 188
127.5128 135.0 188
127.8424 135.0 188
128.4961 135.0 188
119.7949 2724.0 188
120.1245 2716.0 188
120.4486 2684.0 188
120.7782 2660.0 188
121.0913 2652.0 188
121.4209 2628.0 188
121.7450 2592.0 188
122.0746 2568.0 188
122.4042 2544.0 188
122.7338 2528.0 188
123.0579 2508.0 188
123.3875 2484.0 188
123.7006 2464.0 188
124.0906 2440.0 188
124.4202 2424.0 188
124.7498 2404.0 188
125.0739 2372.0 188
125.3870 2344.0 188
125.7166 2328.0 188
126.0461 2300.0 188
126.3702 2248.0 188
126.7603 2204.0 188
140.9656 1744.0 188
141.2952 1742.0 188
141.6248 1750.0 188
141.8884 1762.0 188
142.5421 1772.0 188
185.6689 1462.0 188
185.9985 1452.0 188
186.3721 1444.0 188
186.7017 1436.0 188
187.0312 1430.0 188
187.3553 1426.0 188
187.6849 1422.0 188
188.0310 1420.0 188
188.3551 1416.0 188
188.6847 1402.0 188
189.0143 1388.0 188
189.3384 1378.0 188
189.6680 1374.0 188
190.0415 1364.0 188
190.3711 1354.0 188
191.0303 1352.0 188
200.7312 1596.0 188
201.0608 1588.0 188
201.4014 1570.0 188
201.7310 1558.0 188
202.0605 1548.0 188
202.4506 1536.0 188
202.7802 1526.0 188
203.1042 1522.0 188
203.4503 1520.0 188
203.7799 1524.0 188
204.0601 1540.0 188
204.3896 1560.0 188
204.7137 1564.0 188
205.0433 1562.0 188
205.3894 1560.0 188
205.7135 1558.0 188
206.0431 1560.0 188
206.3727 1562.0 188
206.7188 1566.0 188
207.0428 1570.0 188
207.3724 1574.0 188
207.7020 1572.0 188
208.0426 1580.0 188
208.3722 1598.0 188
208.7018 1612.0 188
209.0259 1616.0 188
209.3719 1614.0 188
209.7015 1616.0 188
210.0311 1620.0 188
210.3552 1622.0 188
210.7013 1626.0 188
211.0309 1636.0 188
211.3110 1644.0 188
211.6406 1656.0 188
211.9647 1672.0 188
212.2943 1678.0 188
212.6404 1678.0 188
212.9645 1678.0 188
213.2941 1678.0 188
213.6237 1688.0 188
213.9642 1700.0 188
214.2938 1706.0 188
214.6234 1714.0 188
214.9530 1720.0 188
215.2936 1730.0 188
215.6232 1740.0 188
215.9528 1742.0 188
216.2769 1744.0 188
216.6229 1752.0 188
216.8866 1762.0 188
217.2162 1768.0 188
217.5623 1782.0 188
217.8864 1802.0 188
218.2159 1812.0 188
218.5455 1814.0 188
218.8861 1818.0 188
219.2157 1822.0 188
219.5453 1828.0 188
219.8749 1836.0 188
220.2155 1842.0 188
220.5450 1864.0 188
220.8746 1888.0 188
221.1548 1892.0 188
221.5448 1890.0 188
221.8085 1898.0 188
222.1545 1910.0 188
222.4841 1922.0 188
222.8082 1934.0 188
223.1378 1952.0 188
223.4839 1968.0 188
223.8080 1974.0 188
224.1376 1976.0 188
224.4672 1980.0 188
224.8077 1988.0 188
225.1373 2008.0 188
225.4669 2034.0 188
225.7965 2044.0 188
226.0767 2056.0 188
226.4062 2068.0 188
226.7468 2072.0 188
227.0764 2080.0 188
227.4060 2100.0 188
227.7301 2124.0 188
228.0762 2136.0 188
228.4058 2140.0 188
228.7299 2148.0 188
229.0594 2164.0 188
229.4055 2188.0 188
229.7296 2212.0 188
230.0592 2228.0 188
230.3394 2240.0 188
230.6689 2256.0 188
230.9985 2268.0 188
231.3391 2288.0 188
231.6687 2312.0 188
231.9983 2328.0 188
232.3279 2340.0 188
232.6520 2356.0 188
232.9980 2380.0 188
233.3276 2404.0 188
233.6517 2416.0 188
233.9813 2432.0 188
234.3109 2448.0 188
234.5911 2472.0 188
234.9207 2492.0 188
235.2448 2500.0 188
235.5743 2520.0 188
235.9039 2564.0 188
236.2335 2596.0 188
236.5741 2616.0 188
236.9037 2636.0 188
237.2333 2660.0 188
237.5574 2696.0 188
237.8870 2716.0 188
238.2166 2728.0 188
238.4967 2760.0 188
238.8263 2788.0 188
239.1559 2816.0 188
239.4800 2844.0 188
239.8096 2864.0 188
240.1556 2888.0 188
240.4797 2916.0 188
240.8093 2960.0 188
241.1389 3008.0 188
241.4685 3028.0 188
241.7926 3068.0 188
242.0728 3108.0 188
242.4023 3132.0 188
242.7319 3164.0 188
243.0615 3212.0 188
243.4021 3248.0 188
243.7317 3276.0 188
244.0613 3332.0 188
244.3854 3372.0 188
244.7150 3392.0 188
245.0446 3380.0 188
245.7147 3148.0 188
246.0443 3116.0 188
246.3739 3104.0 188
246.6980 3104.0 188
247.0276 3100.0 188
247.3572 3080.0 188
248.0768 3064.0 188
248.2965 3948.0 188
248.6206 3952.0 188
248.9502 3988.0 188
249.2963 4048.0 188
249.5599 4128.0 188
249.8895 4200.0 188
250.2136 4288.0 188
250.5597 4360.0 188
250.8893 4416.0 188
251.2134 4496.0 188
251.5430 4592.0 188
251.8726 4656.0 188
252.2021 4720.0 188
252.5262 4832.0 188
252.8119 4944.0 188
253.1360 5032.0 188
253.4656 5120.0 188
253.7952 5208.0 188
254.1357 5312.0 188
254.7949 5416.0 188
255.1245 5704.0 188
255.7782 5792.0 188
256.1078 6136.0 188
256.7175 6272.0 188
257.7173 6792.0 188
258.3710 6344.0 188
258.7006 6360.0 188
260.6232 9560.0 188
261.2933 10128.0 188
261.6229 10240.0 188
280.2942 13616.0 188
280.6238 13464.0 188
280.9479 13304.0 188
281.2775 13152.0 188
281.6071 12928.0 188
281.9366 12688.0 188
282.2607 12608.0 188
283.2935 11376.0 188
283.6230 11200.0 188
283.9526 11088.0 188
284.2767 10984.0 188
284.9359 10240.0 188
285.2655 9976.0 188
285.5896 9792.0 188
285.9192 9624.0 188
286.2488 9400.0 188
288.2153 8240.0 188
288.6053 8152.0 188
288.9349 8040.0 188
289.2645 7920.0 188
289.5886 7816.0 188
289.9182 7664.0 188
290.2478 7472.0 188
290.5774 7336.0 188
290.9015 7256.0 188
291.2311 7184.0 188
291.5607 7064.0 188
291.8903 6904.0 188
292.2144 6776.0 188
292.5439 6680.0 188
293.2031 6616.0 188
293.8733 2632.0 188
294.2029 2632.0 188
294.5270 2636.0 188
294.8566 2648.0 188
295.1862 2652.0 188
295.5103 2664.0 188
295.8398 2684.0 188
296.1694 2700.0 188
296.4990 2700.0 188
298.8391 2456.0 188
299.1687 2420.0 188
299.4983 2400.0 188
299.8279 2392.0 188
300.1520 2392.0 188
300.4651 2392.0 188
300.7947 2396.0 188
301.4484 2400.0 188
301.7340 2504.0 188
302.0581 2544.0 188
302.3877 2564.0 188
305.3265 2600.0 188
305.6561 2636.0 188
305.9802 2624.0 188
306.3098 2608.0 188
306.6394 2608.0 188
307.2931 2608.0 188
308.1061 4004.0 188
308.4357 4024.0 188
308.7653 4036.0 188
309.0894 4040.0 188
309.4189 4048.0 188
310.0781 4076.0 188
310.5615 2716.0 188
310.8856 2692.0 188
311.2152 2680.0 188
312.1985 2692.0 188
312.6874 3856.0 188
313.0115 3852.0 188
313.3411 3840.0 188
313.6707 3820.0 188
313.9948 3808.0 188
314.3243 3800.0 188
314.9835 3780.0 188
316.0767 2804.0 188
316.5106 2344.0 188
316.8402 2296.0 188
317.1698 2280.0 188
317.4994 2256.0 188
317.8235 2236.0 188
318.2025 2228.0 188
318.5266 2208.0 188
318.8562 2188.0 188
319.1858 2172.0 188
319.5154 2160.0 188
319.8395 2140.0 188
320.1691 2120.0 188
320.4987 2112.0 188
320.8228 2104.0 188
321.1523 2084.0 188
321.4819 2072.0 188
321.8115 2060.0 188
322.1851 2044.0 188
322.5146 2032.0 188
322.8387 2016.0 188
323.1683 2002.0 188
323.4979 1994.0 188
323.8275 1986.0 188
324.1516 1974.0 188
324.4812 1962.0 188
324.8108 1950.0 188
325.1404 1938.0 188
325.4645 1926.0 188
325.7941 1920.0 188
326.1072 1910.0 188
326.4368 1896.0 188
326.8268 1866.0 188
327.1509 1840.0 188
327.4805 1826.0 188
327.8101 1816.0 188
328.1396 1804.0 188
328.4637 1798.0 188
328.7933 1792.0 188
329.1229 1782.0 188
329.4525 1772.0 188
329.7766 1766.0 188
330.1062 1762.0 188
330.4962 1756.0 188
330.8258 1750.0 188
331.1554 1740.0 188
331.4795 1732.0 188
331.8091 1728.0 188
332.1387 1720.0 188
332.4683 1710.0 188
332.7924 1706.0 188
333.1219 1704.0 188
333.4515 1704.0 188
333.7811 1708.0 188
334.1052 1714.0 188
334.4348 1716.0 188
334.7644 1714.0 188
335.0885 1722.0 188
335.4181 1736.0 188
335.7477 1746.0 188
336.0773 1756.0 188
336.4014 1746.0 188
336.7310 1724.0 188
337.0605 1720.0 188
337.3901 1714.0 188
337.7142 1712.0 188
338.0438 1710.0 188
338.3734 1708.0 188
338.7030 1708.0 188
339.0271 1702.0 188
339.3567 1698.0 188
339.6863 1694.0 188
340.0104 1692.0 188
340.3400 1688.0 188
340.6696 1688.0 188
340.9991 1686.0 188
341.3232 1680.0 188
341.6528 1680.0 188
341.9824 1678.0 188
342.3120 1678.0 188
342.6361 1678.0 188
342.9657 1678.0 188
343.2953 1680.0 188
343.6249 1680.0 188
343.9490 1674.0 188
344.2786 1670.0 188
344.6082 1668.0 188
344.9323 1666.0 188
345.2618 1664.0 188
345.5914 1664.0 188
345.9210 1664.0 188
346.2451 1662.0 188
346.5747 1662.0 188
346.9043 1662.0 188
347.2339 1662.0 188
347.5580 1660.0 188
347.8876 1658.0 188
348.2172 1650.0 188
348.5468 1646.0 188
348.8708 1648.0 188
349.2004 1646.0 188
349.5300 1646.0 188
349.8541 1646.0 188
350.1837 1642.0 188
350.5133 1642.0 188
350.8429 1640.0 188
351.2164 1636.0 188
351.5460 1626.0 188
351.8701 1632.0 188
352.1558 1646.0 188
