#RPLIDAR SCAN DATA
#COUNT=894
#Angule	Distance	Quality
165.3387 2228.0 188
165.6683 2208.0 188
165.9979 2192.0 188
166.3275 2176.0 188
166.6681 2160.0 188
166.9977 2148.0 188
167.3273 2144.0 188
167.6514 2144.0 188
167.9810 2144.0 188
168.3105 2140.0 188
168.6401 2140.0 188
168.9642 2132.0 188
169.2938 2128.0 188
169.6234 2128.0 188
169.9530 2124.0 188
170.2771 2124.0 188
170.6067 2124.0 188
170.9363 2120.0 188
171.2604 2112.0 188
171.5900 2112.0 188
171.9196 2112.0 188
172.2491 2112.0 188
172.5732 2112.0 188
172.9028 2112.0 188
173.2324 2112.0 188
173.5620 2112.0 188
173.8861 2112.0 188
174.2157 2108.0 188
174.5453 2104.0 188
174.8859 2104.0 188
175.2155 2100.0 188
175.5450 2100.0 188
175.8746 2100.0 188
176.1987 2100.0 188
176.5283 2100.0 188
176.8579 2092.0 188
177.1875 2088.0 188
177.5116 2088.0 188
177.8412 2092.0 188
178.1708 2092.0 188
178.4949 2092.0 188
178.8245 2092.0 188
179.1541 2088.0 188
179.4836 2092.0 188
179.8077 2096.0 188
180.1373 2100.0 188
180.4669 2096.0 188
180.7965 2096.0 188
181.1206 2096.0 188
181.4502 2096.0 188
181.7798 2100.0 188
182.1094 2100.0 188
182.4335 2100.0 188
182.7795 2100.0 188
183.1091 2100.0 188
183.4332 2100.0 188
183.7628 2100.0 188
184.0924 2100.0 188
184.4165 2100.0 188
184.7461 2104.0 188
185.0757 2104.0 188
185.4053 2104.0 188
185.7294 2104.0 188
186.0590 2108.0 188
186.3885 2108.0 188
186.7181 2112.0 188
187.0422 2108.0 188
187.3718 2112.0 188
187.7014 2120.0 188
188.0310 2120.0 188
188.3551 2120.0 188
188.6847 2108.0 188
189.4043 2002.0 188
189.7339 1982.0 188
190.0580 1996.0 188
190.3876 1998.0 188
190.7172 1988.0 188
191.3269 2100.0 188
191.6510 2136.0 188
191.9806 2148.0 188
192.3102 2152.0 188
192.6398 2156.0 188
192.9639 2156.0 188
193.2935 2156.0 188
193.6230 2160.0 188
193.9636 2164.0 188
194.2932 2168.0 188
194.6228 2176.0 188
194.9524 2180.0 188
195.2930 2180.0 188
195.6226 2184.0 188
195.9521 2188.0 188
196.2762 2192.0 188
196.6223 2196.0 188
196.9519 2200.0 188
197.2760 2208.0 188
197.6056 2212.0 188
197.9352 2212.0 188
198.2812 2216.0 188
198.6053 2216.0 188
198.9349 2224.0 188
199.2645 2232.0 188
199.5447 2236.0 188
199.8743 2240.0 188
200.2148 2244.0 188
200.5444 2256.0 188
200.8740 2264.0 188
201.1981 2264.0 188
201.5277 2268.0 188
201.8738 2272.0 188
202.1979 2276.0 188
202.5275 2280.0 188
202.8571 2284.0 188
203.2031 2288.0 188
203.5272 2296.0 188
203.8568 2308.0 188
204.1864 2312.0 188
204.5105 2320.0 188
204.8566 2328.0 188
205.1862 2332.0 188
205.5103 2336.0 188
205.8398 2344.0 188
206.1859 2348.0 188
206.5155 2356.0 188
206.8396 2368.0 188
207.1692 2380.0 188
207.5153 2388.0 188
207.8394 2392.0 188
208.1689 2400.0 188
208.4985 2404.0 188
208.8281 2408.0 188
209.1687 2412.0 188
209.4983 2420.0 188
209.8279 2428.0 188
210.1520 2444.0 188
210.4321 2460.0 188
210.7617 2464.0 188
211.0913 2472.0 188
211.4374 2480.0 188
211.7615 2484.0 188
212.0911 2492.0 188
212.4207 2500.0 188
212.7612 2512.0 188
213.0908 2528.0 188
213.4204 2540.0 188
213.7500 2544.0 188
214.0906 2552.0 188
214.4202 2564.0 188
214.7498 2576.0 188
215.0739 2588.0 188
215.4034 2600.0 188
215.7495 2608.0 188
216.0736 2616.0 188
216.4032 2628.0 188
216.7328 2648.0 188
217.0734 2660.0 188
217.4030 2668.0 188
217.7325 2676.0 188
218.0621 2688.0 188
218.4027 2700.0 188
218.7323 2716.0 188
218.9960 2740.0 188
219.3420 2752.0 188
219.6716 2756.0 188
219.9957 2764.0 188
220.3253 2772.0 188
220.6714 2784.0 188
220.9955 2804.0 188
221.3251 2828.0 188
221.6547 2848.0 188
221.9843 2852.0 188
222.3248 2864.0 188
222.6544 2876.0 188
222.9840 2892.0 188
223.3081 2916.0 188
223.6542 2940.0 188
223.9838 2956.0 188
224.3079 2968.0 188
224.6375 2980.0 188
224.9835 2992.0 188
225.3076 3016.0 188
225.6372 3044.0 188
225.9833 3060.0 188
226.2469 3076.0 188
226.5930 3100.0 188
226.9171 3124.0 188
227.2467 3140.0 188
227.5928 3148.0 188
227.9169 3168.0 188
228.2465 3192.0 188
228.5925 3224.0 188
228.9166 3256.0 188
229.2462 3264.0 188
229.5923 3284.0 188
229.9219 3320.0 188
230.2460 3348.0 188
230.5920 3364.0 188
230.9216 3380.0 188
231.2457 3396.0 188
231.5918 3428.0 188
231.9214 3460.0 188
232.2455 3492.0 188
232.5311 3516.0 188
232.8552 3532.0 188
233.2013 3548.0 188
233.5309 3572.0 188
233.8550 3612.0 188
234.2010 3652.0 188
234.5306 3680.0 188
234.8547 3700.0 188
235.2008 3728.0 188
235.5304 3768.0 188
235.8545 3808.0 188
236.2006 3840.0 188
236.5302 3860.0 188
236.8542 3892.0 188
237.2003 3920.0 188
237.5299 3944.0 188
237.8540 3980.0 188
238.2001 4028.0 188
238.5297 4064.0 188
238.8098 4104.0 188
239.1394 4168.0 188
239.4635 4216.0 188
239.8096 4240.0 188
240.1392 4248.0 188
240.4688 4240.0 188
240.8093 4216.0 188
241.1389 4200.0 188
241.8091 4408.0 188
242.1387 4512.0 188
242.4683 4592.0 188
242.7924 4648.0 188
243.1384 4704.0 188
243.4680 4760.0 188
243.7921 4840.0 188
244.1382 4904.0 188
244.4183 4952.0 188
244.7479 5008.0 188
245.0775 5056.0 188
245.4181 5136.0 188
245.7477 5208.0 188
246.0773 5248.0 188
246.4014 5320.0 188
246.7474 5400.0 188
247.0770 5496.0 188
247.4011 5576.0 188
247.7472 5648.0 188
248.0768 5704.0 188
248.4009 5808.0 188
248.7469 5904.0 188
249.0765 5984.0 188
249.4061 6080.0 188
249.6863 6168.0 188
250.0104 6272.0 188
250.3564 6400.0 188
250.6860 6528.0 188
251.0156 6664.0 188
251.3562 6768.0 188
252.0154 7120.0 188
252.3560 7256.0 188
252.6855 7328.0 188
253.0151 7384.0 188
253.3557 7424.0 188
254.0149 7488.0 188
254.9652 9200.0 188
255.2948 9448.0 188
255.6244 9672.0 188
255.9650 9912.0 188
256.2946 10184.0 188
256.9482 10736.0 188
257.2778 10872.0 188
257.6074 10976.0 188
257.9480 11040.0 188
259.8706 13128.0 188
274.2297 2412.0 188
274.5593 2392.0 188
275.2185 2400.0 188
276.0919 11464.0 188
276.4325 11432.0 188
276.7621 11416.0 188
277.0917 11448.0 188
277.4213 11488.0 188
277.7454 11560.0 188
280.7172 8664.0 188
281.6510 12824.0 188
282.0465 9856.0 188
282.3706 9728.0 188
282.7002 9864.0 188
283.6835 8832.0 188
284.0131 8704.0 188
284.6832 8776.0 188
285.0128 9560.0 188
285.3424 9464.0 188
285.6665 9312.0 188
285.9961 9120.0 188
286.3257 8976.0 188
286.6553 8840.0 188
286.9958 8688.0 188
287.3254 8600.0 188
287.6550 8464.0 188
289.0283 2460.0 188
289.4183 2440.0 188
289.7479 2408.0 188
290.0775 2356.0 188
290.4016 2308.0 188
290.7312 2292.0 188
291.0608 2312.0 188
291.9946 6680.0 188
292.3242 6624.0 188
292.6538 6568.0 188
292.9834 6480.0 188
294.0271 2348.0 188
294.3567 2344.0 188
294.7028 2344.0 188
295.0269 2352.0 188
295.3564 2360.0 188
295.6860 2356.0 188
296.0156 2328.0 188
296.3397 2292.0 188
296.6693 2272.0 188
296.9989 2276.0 188
297.9987 2284.0 188
298.3228 5352.0 188
298.6523 5296.0 188
298.9819 5288.0 188
300.0311 2232.0 188
300.3552 2216.0 188
300.6848 2200.0 188
301.0144 2188.0 188
301.3385 2176.0 188
301.6681 2172.0 188
302.0142 2168.0 188
302.3438 2160.0 188
302.6678 2156.0 188
302.9974 2152.0 188
303.3270 2156.0 188
303.6511 2160.0 188
303.9807 2176.0 188
305.2936 4496.0 188
305.6396 4448.0 188
305.9637 4408.0 188
306.6229 4360.0 188
307.2327 2400.0 188
307.5623 2388.0 188
307.8864 2360.0 188
308.2159 2352.0 188
308.8696 2368.0 188
309.6552 3984.0 188
309.9792 3956.0 188
310.3088 3908.0 188
310.6384 3856.0 188
310.9680 3832.0 188
311.2921 3812.0 188
311.6217 3792.0 188
312.4512 2480.0 188
312.7808 2472.0 188
313.1049 2464.0 188
313.4949 2448.0 188
313.8245 2440.0 188
314.9176 3564.0 188
315.2472 3540.0 188
315.5933 3520.0 188
315.9668 3496.0 188
316.2964 3468.0 188
316.6370 3448.0 188
316.9666 3436.0 188
317.7301 2568.0 188
318.0597 2552.0 188
318.3893 2532.0 188
318.7134 2528.0 188
319.0430 2532.0 188
319.8724 1908.0 188
320.2185 1894.0 188
320.5920 1878.0 188
320.9216 1866.0 188
321.2622 1856.0 188
321.5918 1846.0 188
321.9214 1830.0 188
322.2455 1818.0 188
322.5751 1804.0 188
322.9047 1794.0 188
323.2452 1784.0 188
323.5748 1770.0 188
323.9044 1760.0 188
324.2944 1748.0 188
324.6240 1734.0 188
324.9481 1720.0 188
325.2777 1710.0 188
325.6073 1704.0 188
325.9369 1696.0 188
326.2775 1688.0 188
326.6071 1682.0 188
326.9366 1670.0 188
327.2607 1658.0 188
327.5903 1648.0 188
327.9803 1638.0 188
328.3099 1632.0 188
328.6395 1624.0 188
328.9801 1616.0 188
329.3097 1608.0 188
329.6393 1602.0 188
329.9634 1594.0 188
330.2930 1584.0 188
330.6226 1576.0 188
330.9686 1568.0 188
331.2927 1560.0 188
331.6223 1556.0 188
331.9519 1550.0 188
332.2760 1544.0 188
332.6715 1536.0 188
332.9956 1528.0 188
333.3252 1522.0 188
333.6548 1516.0 188
333.9954 1508.0 188
334.3250 1504.0 188
334.6545 1498.0 188
334.9841 1494.0 188
335.3082 1488.0 188
335.6378 1482.0 188
335.9839 1478.0 188
336.3080 1470.0 188
336.6376 1464.0 188
336.9672 1460.0 188
337.2968 1456.0 188
337.6208 1454.0 188
337.9669 1450.0 188
338.3405 1446.0 188
338.6700 1442.0 188
339.0106 1434.0 188
339.3402 1428.0 188
339.6698 1426.0 188
339.9994 1422.0 188
340.3235 1416.0 188
340.6531 1412.0 188
340.9991 1410.0 188
341.3232 1406.0 188
341.6528 1404.0 188
341.9824 1400.0 188
342.3120 1396.0 188
342.6361 1392.0 188
342.9822 1390.0 188
343.3118 1386.0 188
343.6359 1384.0 188
343.9655 1382.0 188
344.2950 1380.0 188
344.6246 1378.0 188
344.9652 1374.0 188
345.2948 1370.0 188
345.6848 1366.0 188
346.0144 1364.0 188
346.3385 1360.0 188
346.6681 1360.0 188
346.9977 1358.0 188
347.3273 1356.0 188
347.6678 1354.0 188
347.9974 1350.0 188
348.3270 1350.0 188
348.6511 1348.0 188
348.9807 1346.0 188
349.3103 1344.0 188
349.6509 1342.0 188
349.9805 1340.0 188
350.3101 1338.0 188
350.6396 1338.0 188
350.9637 1336.0 188
351.2933 1336.0 188
351.6394 1334.0 188
351.9635 1334.0 188
352.2931 1332.0 188
352.6227 1330.0 188
