#RPLIDAR SCAN DATA
#COUNT=697
#Angule	Distance	Quality
45.7471 3712.0 188
46.0767 3736.0 188
46.4172 3756.0 188
47.2632 2568.0 188
47.5928 2576.0 188
47.9333 2584.0 188
48.2629 2592.0 188
49.4495 4016.0 188
49.7955 4024.0 188
50.1196 4036.0 188
50.4657 4056.0 188
50.7953 4088.0 188
51.0754 4120.0 188
51.4215 4136.0 188
52.3114 2488.0 188
52.6520 2496.0 188
52.9816 2504.0 188
53.3276 2516.0 188
54.4482 4504.0 188
54.7778 4520.0 188
55.1239 4560.0 188
55.4645 4624.0 188
55.7941 4664.0 188
56.1401 4704.0 188
57.1399 4752.0 188
57.7606 2448.0 188
58.0902 2444.0 188
58.4363 2444.0 188
58.7164 2464.0 188
59.3866 2492.0 188
60.1227 5264.0 188
60.4523 5312.0 188
61.4026 2528.0 188
61.7487 2520.0 188
62.0892 2508.0 188
62.4188 2512.0 188
63.1549 2424.0 188
63.4790 2404.0 188
63.8251 2404.0 188
64.1547 2420.0 188
64.4952 2448.0 188
64.7809 2460.0 188
65.1215 2472.0 188
65.4510 2500.0 188
66.4673 6664.0 188
66.8079 6728.0 188
67.1375 6816.0 188
67.4835 6960.0 188
67.8076 7072.0 188
68.1537 7176.0 188
68.4833 7304.0 188
69.5435 2396.0 188
69.8895 2408.0 188
70.2301 2412.0 188
70.5597 2424.0 188
70.9058 2440.0 188
71.2299 2452.0 188
71.5155 2464.0 188
71.8561 2476.0 188
72.1857 2488.0 188
72.5262 2504.0 188
72.8723 2512.0 188
73.2019 2520.0 188
73.5425 2528.0 188
73.8721 2548.0 188
74.5422 2564.0 188
75.2344 8136.0 188
75.5585 8064.0 188
75.9045 8016.0 188
76.2341 7976.0 188
76.5747 7984.0 188
76.9043 7984.0 188
77.2339 7976.0 188
77.5745 7952.0 188
77.9041 7952.0 188
78.2446 7960.0 188
78.5742 7896.0 188
78.9038 7880.0 188
79.2499 7928.0 188
79.5740 8080.0 188
79.9200 8112.0 188
80.2496 8016.0 188
80.5737 8048.0 188
80.9198 8136.0 188
81.2000 8240.0 188
81.5295 8312.0 188
81.8591 8376.0 188
82.1997 8496.0 188
82.5293 8552.0 188
82.8589 8552.0 188
83.1995 8600.0 188
84.1992 8600.0 188
85.2649 2504.0 188
85.5890 2512.0 188
99.1846 13368.0 188
100.2338 11272.0 188
100.5743 11168.0 188
101.2500 10984.0 188
101.9037 9896.0 188
102.2498 9680.0 188
102.5739 9448.0 188
103.2495 9232.0 188
104.3097 7472.0 188
104.9634 7712.0 188
105.3094 7680.0 188
105.6390 7600.0 188
106.3092 7272.0 188
106.6388 7184.0 188
107.3090 6808.0 188
107.6385 6712.0 188
107.9791 6576.0 188
108.3087 6464.0 188
108.6548 6392.0 188
108.9844 6312.0 188
109.3085 6216.0 188
122.3273 135.0 188
122.6514 135.0 188
122.9810 135.0 188
123.3270 135.0 188
123.6511 135.0 188
123.9807 135.0 188
124.3103 135.0 188
124.6509 135.0 188
124.9805 135.0 188
125.3101 135.0 188
125.6561 135.0 188
125.9802 135.0 188
126.3098 135.0 188
126.6394 135.0 188
126.9800 135.0 188
127.3096 135.0 188
127.6392 135.0 188
127.9797 135.0 188
128.3093 135.0 188
128.6389 135.0 188
128.9685 135.0 188
129.3091 135.0 188
130.3088 135.0 188
121.1243 3936.0 188
121.4484 3892.0 188
121.7780 3856.0 188
122.1240 3820.0 188
122.4481 3796.0 188
122.7777 3768.0 188
123.1073 3744.0 188
123.4479 3704.0 188
123.7775 3660.0 188
124.1071 3640.0 188
124.4531 3620.0 188
124.7772 3568.0 188
125.1068 3516.0 188
125.4968 3504.0 188
125.8264 3480.0 188
126.1560 3436.0 188
126.4966 3384.0 188
127.4963 3316.0 188
140.5756 2664.0 188
140.9052 2636.0 188
141.2292 2620.0 188
141.5753 2612.0 188
141.9049 2616.0 188
142.2290 2620.0 188
142.5751 2608.0 188
143.5748 2596.0 188
188.0750 2204.0 188
188.4045 2196.0 188
188.7451 2172.0 188
189.0747 2156.0 188
189.4208 2148.0 188
189.7449 2144.0 188
190.0909 2136.0 188
190.4205 2132.0 188
190.7611 2124.0 188
191.0907 2116.0 188
191.4203 2120.0 188
191.7609 2120.0 188
192.0905 2116.0 188
192.4365 2108.0 188
192.7606 2104.0 188
193.1067 2104.0 188
193.4363 2100.0 188
193.7769 2088.0 188
194.1064 2072.0 188
194.4525 2056.0 188
194.8425 2048.0 188
195.8423 2048.0 188
204.1040 2412.0 188
204.4501 2408.0 188
204.7797 2396.0 188
205.1202 2384.0 188
205.4498 2372.0 188
205.7959 2360.0 188
206.1200 2348.0 188
206.4661 2336.0 188
206.7957 2340.0 188
207.1362 2348.0 188
207.4658 2360.0 188
207.8119 2364.0 188
208.1360 2368.0 188
208.4821 2376.0 188
208.8116 2380.0 188
209.1522 2396.0 188
209.4818 2416.0 188
209.8279 2416.0 188
210.1520 2420.0 188
210.4980 2428.0 188
210.8276 2432.0 188
211.1682 2440.0 188
211.4374 2460.0 188
211.7780 2476.0 188
212.1075 2480.0 188
212.4481 2480.0 188
212.7777 2484.0 188
213.1238 2496.0 188
213.4479 2520.0 188
213.7939 2540.0 188
214.1235 2544.0 188
214.4641 2548.0 188
214.7937 2548.0 188
215.1398 2560.0 188
215.4639 2572.0 188
215.8099 2592.0 188
216.1395 2608.0 188
216.4801 2616.0 188
216.8097 2624.0 188
217.1558 2632.0 188
217.4799 2640.0 188
217.8259 2668.0 188
218.1555 2692.0 188
218.4961 2696.0 188
218.8257 2696.0 188
219.1718 2708.0 188
219.4958 2732.0 188
219.7760 2752.0 188
220.1221 2760.0 188
220.4517 2764.0 188
220.7922 2776.0 188
221.1218 2784.0 188
221.4679 2812.0 188
221.7920 2844.0 188
222.1381 2848.0 188
222.4677 2856.0 188
222.8082 2868.0 188
223.1378 2896.0 188
223.4839 2924.0 188
223.8080 2940.0 188
224.1541 2948.0 188
224.4836 2956.0 188
224.8077 2972.0 188
225.1538 2984.0 188
225.4834 3004.0 188
225.8240 3028.0 188
226.1536 3056.0 188
226.4337 3076.0 188
226.7798 3084.0 188
227.1094 3104.0 188
227.4500 3132.0 188
227.7795 3160.0 188
228.1201 3180.0 188
228.4497 3188.0 188
228.7958 3220.0 188
229.1199 3256.0 188
229.4659 3280.0 188
229.7955 3292.0 188
230.1361 3308.0 188
230.4657 3344.0 188
230.8118 3368.0 188
231.1359 3380.0 188
231.4819 3412.0 188
231.8115 3448.0 188
232.1521 3472.0 188
232.4817 3504.0 188
232.7618 3524.0 188
233.1079 3544.0 188
233.4375 3564.0 188
233.7781 3600.0 188
234.1077 3636.0 188
234.4482 3656.0 188
234.7778 3688.0 188
235.1239 3708.0 188
235.4480 3720.0 188
235.7941 3708.0 188
236.1237 3632.0 188
236.4478 3568.0 188
236.7938 3544.0 188
237.1399 3524.0 188
237.5299 3504.0 188
237.8540 3484.0 188
238.8702 3476.0 188
239.1559 4080.0 188
239.4196 4144.0 188
239.7656 4208.0 188
240.0897 4248.0 188
240.4358 4288.0 188
240.7654 4320.0 188
241.1060 4352.0 188
241.4355 4424.0 188
241.7761 4496.0 188
242.1057 4520.0 188
242.4518 4560.0 188
242.7759 4600.0 188
243.1219 4648.0 188
243.4515 4720.0 188
243.7921 4784.0 188
244.1217 4824.0 188
244.4678 4880.0 188
244.7479 4952.0 188
245.0775 5024.0 188
245.4181 5120.0 188
245.7477 5168.0 188
246.0938 5208.0 188
246.4178 5288.0 188
246.7639 5336.0 188
247.0935 5416.0 188
247.4341 5552.0 188
247.7637 5624.0 188
248.1042 5664.0 188
248.4338 5728.0 188
248.7799 5840.0 188
249.1040 5952.0 188
249.4501 6048.0 188
249.7797 6144.0 188
250.0598 6248.0 188
250.4059 6368.0 188
250.7300 6472.0 188
251.0760 6568.0 188
251.4056 6696.0 188
251.7462 6856.0 188
252.0758 6976.0 188
252.7460 6608.0 188
253.7622 6616.0 188
254.7620 7976.0 188
255.0421 8464.0 188
255.7178 8976.0 188
256.0583 9256.0 188
256.3879 9456.0 188
256.7340 9608.0 188
257.4042 10296.0 188
257.7338 10328.0 188
258.0743 10184.0 188
258.7500 10072.0 188
260.7001 13168.0 188
278.7616 15824.0 188
279.0912 15624.0 188
279.7614 15496.0 188
281.7609 13040.0 188
282.5903 5920.0 188
282.9199 5872.0 188
283.2605 5832.0 188
283.5901 5792.0 188
283.9197 5776.0 188
284.9194 4992.0 188
285.2655 4944.0 188
285.5896 4936.0 188
285.9192 4928.0 188
286.2653 4944.0 188
286.9189 4952.0 188
287.5891 2456.0 188
287.8748 2468.0 188
288.1989 2468.0 188
288.5889 2456.0 188
288.9185 2440.0 188
289.2645 2444.0 188
289.5886 2452.0 188
289.9182 2444.0 188
290.2643 2440.0 188
290.5884 2440.0 188
290.9180 2440.0 188
291.2640 2436.0 188
291.5936 2436.0 188
291.9177 2436.0 188
292.2473 2436.0 188
292.5934 2436.0 188
292.9175 2436.0 188
293.2471 2436.0 188
293.5931 2436.0 188
293.9172 2436.0 188
294.2468 2404.0 188
294.5929 2352.0 188
294.9170 2324.0 188
295.2466 2320.0 188
295.5927 2316.0 188
295.9167 2308.0 188
296.2463 2304.0 188
296.5924 2304.0 188
296.9165 2308.0 188
297.2461 2308.0 188
297.5922 2324.0 188
298.2458 2428.0 188
298.5919 2440.0 188
298.9215 2444.0 188
299.2456 2444.0 188
299.5917 2444.0 188
299.9213 2452.0 188
300.2454 2444.0 188
300.5914 2440.0 188
300.8551 2460.0 188
301.2012 2464.0 188
301.5308 2460.0 188
301.8549 2460.0 188
302.2009 2464.0 188
302.5305 2464.0 188
302.8711 2468.0 188
303.2007 2468.0 188
303.5303 2468.0 188
303.8708 2472.0 188
304.2004 2472.0 188
304.5465 2472.0 188
304.8706 2468.0 188
305.2002 2476.0 188
305.5463 2480.0 188
305.8704 2484.0 188
306.2164 2484.0 188
306.5460 2488.0 188
306.8701 2496.0 188
307.2162 2508.0 188
307.5458 2508.0 188
307.8864 2508.0 188
308.2159 2512.0 188
308.5455 2516.0 188
308.8861 2516.0 188
309.2157 2516.0 188
309.5618 2520.0 188
309.8859 2520.0 188
310.2155 2520.0 188
310.5615 2528.0 188
310.8856 2540.0 188
311.2317 2544.0 188
311.5613 2544.0 188
311.8854 2552.0 188
312.2314 2556.0 188
312.5610 2560.0 188
312.9016 2572.0 188
313.2312 2580.0 188
313.5608 2584.0 188
314.2310 2588.0 188
315.3406 2152.0 188
315.6866 2124.0 188
316.0107 2100.0 188
316.3568 2080.0 188
316.6864 2064.0 188
317.0764 2044.0 188
317.4060 2028.0 188
317.7466 2024.0 188
318.0762 2030.0 188
318.4167 2016.0 188
318.7463 1984.0 188
319.0759 1970.0 188
319.4165 1956.0 188
319.7461 1942.0 188
320.0922 1926.0 188
320.4218 1910.0 188
320.7458 1894.0 188
321.1359 1878.0 188
321.4819 1864.0 188
321.8115 1856.0 188
322.1356 1844.0 188
322.4817 1830.0 188
322.8113 1816.0 188
323.1519 1802.0 188
323.4814 1794.0 188
323.8110 1782.0 188
324.1516 1770.0 188
324.4812 1758.0 188
324.8712 1748.0 188
325.2173 1740.0 188
325.5469 1730.0 188
325.8710 1716.0 188
326.2170 1704.0 188
326.5466 1694.0 188
326.8872 1688.0 188
327.2168 1678.0 188
327.5464 1670.0 188
327.8870 1662.0 188
328.2166 1648.0 188
328.6066 1638.0 188
328.9362 1630.0 188
329.2767 1624.0 188
329.6063 1616.0 188
330.6061 1608.0 188
331.1224 1310.0 188
331.4520 1298.0 188
331.8420 1286.0 188
332.1716 1274.0 188
332.5122 1266.0 188
332.8418 1256.0 188
333.1714 1246.0 188
333.5120 1236.0 188
333.9020 1228.0 188
334.2316 1222.0 188
334.5776 1216.0 188
334.9017 1208.0 188
335.2478 1198.0 188
335.5774 1192.0 188
335.9180 1186.0 188
336.2476 1178.0 188
336.5771 1172.0 188
336.9672 1166.0 188
337.3077 1160.0 188
337.6373 1156.0 188
337.9834 1152.0 188
338.3075 1146.0 188
338.6536 1142.0 188
338.9832 1136.0 188
339.3237 1130.0 188
339.6533 1126.0 188
339.9829 1122.0 188
340.3235 1120.0 188
340.7135 1116.0 188
341.0431 1112.0 188
341.3892 1108.0 188
341.7188 1102.0 188
342.0593 1100.0 188
342.3889 1098.0 188
342.7295 1094.0 188
343.0591 1090.0 188
343.4052 1086.0 188
343.7292 1084.0 188
344.0588 1080.0 188
344.4049 1078.0 188
344.7290 1074.0 188
345.0751 1072.0 188
345.4047 1070.0 188
345.7947 1068.0 188
346.1353 1066.0 188
346.4648 1064.0 188
346.8109 1060.0 188
347.1405 1058.0 188
347.4646 1056.0 188
347.8107 1056.0 188
348.1403 1054.0 188
348.4808 1052.0 188
348.8104 1050.0 188
349.1510 1048.0 188
349.4806 1046.0 188
349.8267 1044.0 188
350.1562 1044.0 188
350.4803 1042.0 188
350.8264 1040.0 188
351.1560 1038.0 188
351.4966 1038.0 188
351.8262 1036.0 188
352.1667 1032.0 188
352.5623 1016.0 188
352.8864 998.0 188
