#RPLIDAR SCAN DATA
#COUNT=694
#Angule	Distance	Quality
213.2611 2940.0 188
213.5907 2952.0 188
213.9203 2956.0 188
214.2499 2960.0 188
214.5740 2972.0 188
214.9200 2984.0 188
215.2496 3000.0 188
215.5737 3016.0 188
215.9033 3024.0 188
216.2494 3040.0 188
216.5735 3064.0 188
216.9031 3072.0 188
217.2491 3072.0 188
217.5128 3080.0 188
217.8589 3096.0 188
218.1830 3120.0 188
218.5126 3152.0 188
218.8422 3164.0 188
219.1827 3172.0 188
219.5123 3188.0 188
219.8419 3204.0 188
220.1825 3224.0 188
220.5121 3240.0 188
220.8417 3248.0 188
221.1713 3272.0 188
221.5118 3296.0 188
221.8414 3304.0 188
222.1710 3316.0 188
222.4951 3344.0 188
222.8412 3368.0 188
223.1708 3384.0 188
223.4949 3400.0 188
223.8409 3416.0 188
224.1705 3432.0 188
224.4946 3452.0 188
224.8242 3468.0 188
225.1703 3492.0 188
225.4340 3520.0 188
225.7800 3536.0 188
226.1041 3552.0 188
226.4337 3576.0 188
226.7798 3616.0 188
227.1094 3652.0 188
227.4335 3656.0 188
227.7631 3668.0 188
228.1091 3700.0 188
228.4332 3724.0 188
228.7628 3736.0 188
229.1089 3776.0 188
229.4330 3808.0 188
229.7626 3820.0 188
230.0922 3844.0 188
230.4327 3864.0 188
230.7623 3888.0 188
231.0919 3916.0 188
231.4325 3952.0 188
231.7621 3988.0 188
232.0917 4004.0 188
232.4213 4028.0 188
232.7618 4056.0 188
233.0914 4080.0 188
233.3716 4136.0 188
233.7012 4184.0 188
234.0308 4208.0 188
234.3549 4224.0 188
234.7009 4240.0 188
235.0305 4280.0 188
235.3546 4312.0 188
235.7007 4344.0 188
236.0303 4408.0 188
236.3544 4456.0 188
236.6840 4488.0 188
237.0300 4520.0 188
237.3541 4536.0 188
237.6837 4496.0 188
238.0298 4408.0 188
238.3594 4352.0 188
238.6835 4328.0 188
239.0131 4312.0 188
239.3591 4304.0 188
240.0128 4816.0 188
240.2930 4920.0 188
240.6226 5000.0 188
240.9686 5064.0 188
241.2927 5112.0 188
241.6223 5152.0 188
241.9519 5216.0 188
242.2925 5288.0 188
242.6221 5360.0 188
242.9517 5408.0 188
243.2922 5464.0 188
243.6218 5528.0 188
243.9514 5592.0 188
244.2810 5656.0 188
244.6216 5752.0 188
244.9512 5832.0 188
245.2808 5872.0 188
245.6049 5944.0 188
245.9509 6008.0 188
246.2805 6104.0 188
246.5607 6232.0 188
246.8903 6328.0 188
247.2144 6408.0 188
247.5439 6488.0 188
247.8900 6576.0 188
248.2141 6696.0 188
248.5437 6816.0 188
248.8733 6944.0 188
249.2029 7040.0 188
249.5270 7144.0 188
249.8566 7304.0 188
250.1862 7424.0 188
250.5103 7504.0 188
250.8563 7648.0 188
251.1859 7776.0 188
251.5155 7808.0 188
252.1692 7504.0 188
253.1085 8400.0 188
253.4326 8880.0 188
253.7622 9064.0 188
254.0918 9232.0 188
254.7455 9832.0 188
255.0751 10032.0 188
255.4211 10232.0 188
255.7452 10480.0 188
256.0748 10672.0 188
256.4044 10784.0 188
256.7340 10920.0 188
257.0581 11048.0 188
258.0579 11192.0 188
258.3270 12920.0 188
258.9807 13232.0 188
270.8569 14176.0 188
271.8567 13248.0 188
272.5104 14032.0 188
272.8400 13904.0 188
273.8232 13960.0 188
275.1086 2014.0 188
275.4327 2012.0 188
275.7623 2016.0 188
276.0919 2020.0 188
276.4215 2016.0 188
276.7456 2010.0 188
277.0917 2008.0 188
277.4213 2006.0 188
277.7454 2002.0 188
278.0750 2004.0 188
278.4045 2012.0 188
278.7341 2018.0 188
279.0582 2018.0 188
279.3878 2020.0 188
282.1234 11448.0 188
282.7936 11384.0 188
283.7769 11232.0 188
284.4360 10184.0 188
284.7656 10008.0 188
285.0897 9856.0 188
285.4193 9656.0 188
285.7489 9400.0 188
286.0730 9176.0 188
286.4026 8968.0 188
286.7322 8800.0 188
287.0618 8728.0 188
287.7155 8712.0 188
288.7646 8176.0 188
289.7479 7072.0 188
290.0775 6960.0 188
290.7477 6848.0 188
291.8408 2124.0 188
292.1704 2080.0 188
292.5604 2048.0 188
292.8900 2014.0 188
293.2141 1980.0 188
293.5437 1960.0 188
293.8733 1950.0 188
294.2029 1948.0 188
295.4059 5552.0 188
295.7300 5488.0 188
296.0596 5448.0 188
296.3892 5400.0 188
296.7188 5360.0 188
297.0428 5320.0 188
297.3724 5248.0 188
297.7020 5176.0 188
298.0426 5152.0 188
298.3722 5128.0 188
298.7018 5088.0 188
299.0259 5056.0 188
300.1245 1994.0 188
300.4486 1974.0 188
300.7782 1958.0 188
301.1243 1952.0 188
301.4484 1954.0 188
302.0416 2092.0 188
302.3712 2128.0 188
302.7008 2136.0 188
303.0304 2148.0 188
304.0302 2160.0 188
304.4037 1904.0 188
304.7937 1890.0 188
305.1233 1888.0 188
305.4529 1886.0 188
305.7770 1884.0 188
306.1066 1886.0 188
306.4362 1888.0 188
306.7603 1890.0 188
307.0459 1892.0 188
307.3700 1898.0 188
308.0292 1984.0 188
309.0125 2002.0 188
309.3420 3960.0 188
309.6716 3956.0 188
309.9957 3924.0 188
310.3253 3884.0 188
310.6549 3852.0 188
310.9790 3824.0 188
311.3086 3804.0 188
311.6382 3772.0 188
312.5775 2120.0 188
312.9016 2112.0 188
313.2477 2100.0 188
313.5773 2088.0 188
313.9014 2084.0 188
314.8901 2084.0 188
315.2802 3536.0 188
315.6537 3496.0 188
315.9833 3464.0 188
316.3239 3448.0 188
316.6534 3436.0 188
316.9830 3424.0 188
317.3071 3412.0 188
317.6367 3400.0 188
318.5156 2220.0 188
318.8562 2200.0 188
319.1858 2184.0 188
319.5154 2184.0 188
319.8395 2188.0 188
320.9326 3228.0 188
321.2622 3216.0 188
321.5918 3196.0 188
321.9214 3180.0 188
322.2620 3164.0 188
322.5916 3152.0 188
322.9211 3144.0 188
323.7451 2324.0 188
324.0747 2324.0 188
324.4043 2308.0 188
324.7339 2308.0 188
325.7172 2316.0 188
326.2610 2996.0 188
326.6071 2988.0 188
326.9366 2984.0 188
327.2607 2972.0 188
327.5903 2956.0 188
328.6395 2476.0 188
329.6228 1622.0 188
329.9634 1618.0 188
330.2930 1608.0 188
330.6226 1598.0 188
330.9521 1590.0 188
331.2762 1584.0 188
331.6058 1578.0 188
331.9354 1572.0 188
332.2650 1562.0 188
332.5891 1554.0 188
332.9352 1548.0 188
333.2648 1542.0 188
333.6383 1532.0 188
333.9844 1526.0 188
334.3085 1520.0 188
334.6381 1516.0 188
334.9677 1508.0 188
335.2917 1502.0 188
335.6213 1496.0 188
335.9509 1492.0 188
336.2805 1488.0 188
336.6046 1480.0 188
336.9507 1474.0 188
337.2803 1470.0 188
337.6044 1464.0 188
337.9340 1458.0 188
338.2635 1454.0 188
338.5931 1448.0 188
338.9832 1446.0 188
339.3073 1442.0 188
339.6368 1436.0 188
339.9664 1430.0 188
340.2960 1426.0 188
340.6201 1424.0 188
340.9497 1418.0 188
341.2958 1414.0 188
341.6199 1410.0 188
341.9495 1406.0 188
342.2791 1402.0 188
342.6086 1398.0 188
342.9327 1392.0 188
343.2623 1388.0 188
343.6084 1386.0 188
343.9325 1384.0 188
344.2621 1382.0 188
344.5917 1378.0 188
344.9213 1376.0 188
345.2454 1372.0 188
345.5914 1368.0 188
345.9650 1364.0 188
346.2946 1362.0 188
346.6406 1360.0 188
346.9647 1358.0 188
347.2943 1358.0 188
347.6239 1354.0 188
347.9480 1350.0 188
348.2776 1348.0 188
348.6237 1346.0 188
348.9478 1344.0 188
349.2773 1340.0 188
349.6069 1338.0 188
349.9365 1338.0 188
350.2606 1336.0 188
350.6067 1334.0 188
350.9363 1332.0 188
351.2604 1330.0 188
351.5900 1330.0 188
351.9196 1328.0 188
352.2491 1326.0 188
352.5897 1326.0 188
