#RPLIDAR SCAN DATA
#COUNT=764
#Angule	Distance	Quality
144.7339 2388.0 188
145.0580 2372.0 188
145.3876 2356.0 188
145.7336 2340.0 188
146.0577 2332.0 188
146.3873 2328.0 188
146.7169 2328.0 188
147.0465 2328.0 188
147.3871 2312.0 188
147.7167 2292.0 188
148.0463 2276.0 188
148.3704 2268.0 188
148.7000 2268.0 188
149.0295 2268.0 188
149.3701 2268.0 188
149.6997 2268.0 188
150.0293 2252.0 188
150.4193 2232.0 188
150.7489 2220.0 188
151.0730 2212.0 188
151.4026 2208.0 188
151.7322 2204.0 188
152.0728 2208.0 188
152.4023 2200.0 188
152.7319 2184.0 188
153.0615 2172.0 188
153.3856 2168.0 188
153.7152 2168.0 188
154.0613 2160.0 188
154.3854 2160.0 188
154.7150 2164.0 188
155.0446 2164.0 188
155.3906 2156.0 188
155.7147 2144.0 188
156.3739 2152.0 188
189.0308 142.0 188
189.2450 143.0 188
189.5746 143.0 188
189.8547 144.0 188
190.1843 144.0 188
190.5139 144.0 188
190.7941 145.0 188
191.1237 145.0 188
191.4478 145.0 188
191.7334 146.0 188
192.0575 146.0 188
192.4036 146.0 188
192.7332 146.0 188
193.0573 146.0 188
193.4528 145.0 188
193.7769 145.0 188
194.1229 145.0 188
194.4525 145.0 188
194.7766 145.0 188
195.1062 145.0 188
195.4523 145.0 188
195.7764 145.0 188
196.1224 145.0 188
196.4520 145.0 188
196.7761 145.0 188
197.1222 145.0 188
197.4518 145.0 188
197.7759 145.0 188
198.1219 145.0 188
198.4515 145.0 188
198.7811 145.0 188
199.1217 145.0 188
199.4019 146.0 188
199.7314 146.0 188
200.0610 146.0 188
200.3412 147.0 188
200.6708 147.0 188
200.9509 148.0 188
201.2311 149.0 188
201.7804 150.0 188
208.2458 2312.0 188
208.5919 2288.0 188
208.9215 2276.0 188
209.2456 2272.0 188
209.5917 2276.0 188
209.9213 2284.0 188
210.2454 2300.0 188
210.5914 2312.0 188
210.9210 2316.0 188
211.2616 2320.0 188
211.5912 2328.0 188
211.9208 2336.0 188
212.2614 2348.0 188
212.5909 2364.0 188
212.9205 2380.0 188
213.2611 2380.0 188
213.5907 2380.0 188
213.9203 2392.0 188
214.2609 2396.0 188
214.5905 2412.0 188
214.9365 2440.0 188
215.2606 2456.0 188
215.5902 2456.0 188
215.8704 2460.0 188
216.2000 2468.0 188
216.5460 2472.0 188
216.8701 2488.0 188
217.2162 2504.0 188
217.5458 2508.0 188
217.8699 2516.0 188
218.2159 2524.0 188
218.5455 2540.0 188
218.8861 2572.0 188
219.2157 2592.0 188
219.5453 2592.0 188
219.8859 2596.0 188
220.2155 2608.0 188
220.5615 2628.0 188
220.8856 2652.0 188
221.2152 2668.0 188
221.5613 2672.0 188
221.8854 2680.0 188
222.2314 2692.0 188
222.5610 2716.0 188
222.9016 2732.0 188
223.1708 2744.0 188
223.5114 2760.0 188
223.8409 2768.0 188
224.1870 2788.0 188
224.5111 2816.0 188
224.8407 2824.0 188
225.1868 2832.0 188
225.5109 2856.0 188
225.8569 2872.0 188
226.1865 2888.0 188
226.5271 2920.0 188
226.8567 2936.0 188
227.1863 2952.0 188
227.5269 2976.0 188
227.8564 2988.0 188
228.2025 3004.0 188
228.5266 3020.0 188
228.8562 3052.0 188
229.1364 3080.0 188
229.4824 3092.0 188
229.8120 3112.0 188
230.1526 3148.0 188
230.4822 3176.0 188
230.8118 3204.0 188
231.1523 3228.0 188
231.4819 3244.0 188
231.8280 3272.0 188
232.1521 3300.0 188
232.4817 3336.0 188
232.8278 3368.0 188
233.1519 3376.0 188
233.4979 3392.0 188
233.8275 3416.0 188
234.1681 3460.0 188
234.4977 3496.0 188
234.7778 3528.0 188
235.1074 3552.0 188
235.4480 3568.0 188
235.7776 3612.0 188
236.1072 3652.0 188
236.4478 3664.0 188
236.7773 3684.0 188
237.1234 3656.0 188
237.4530 3568.0 188
237.8430 3492.0 188
238.1836 3460.0 188
238.5132 3452.0 188
238.8428 3432.0 188
239.1833 3408.0 188
239.5129 3408.0 188
240.1227 3952.0 188
240.4688 4028.0 188
240.7928 4088.0 188
241.0730 4128.0 188
241.4191 4184.0 188
241.7487 4248.0 188
242.0728 4296.0 188
242.4188 4336.0 188
242.7484 4368.0 188
243.0890 4432.0 188
243.4186 4512.0 188
243.7482 4544.0 188
244.0887 4592.0 188
244.4183 4648.0 188
244.7644 4728.0 188
245.0885 4784.0 188
245.4346 4848.0 188
245.7642 4912.0 188
246.0443 4976.0 188
246.3739 5056.0 188
246.7145 5112.0 188
247.0441 5168.0 188
247.3737 5264.0 188
247.7142 5328.0 188
248.0438 5360.0 188
248.3899 5432.0 188
248.7140 5552.0 188
249.0601 5640.0 188
249.3896 5712.0 188
249.7137 5816.0 188
250.0598 5928.0 188
250.3894 6032.0 188
250.7135 6136.0 188
250.9991 6216.0 188
251.3232 6336.0 188
251.6693 6472.0 188
251.9989 6584.0 188
252.3230 6712.0 188
252.6526 6864.0 188
252.9987 6840.0 188
253.3228 6680.0 188
253.6523 6584.0 188
253.9984 6560.0 188
255.9814 8152.0 188
256.9208 9512.0 188
257.2614 9640.0 188
257.5909 9880.0 188
257.9205 10192.0 188
258.2611 10240.0 188
258.5907 10072.0 188
258.9203 10144.0 188
278.1354 15824.0 188
278.4650 15752.0 188
278.8110 15736.0 188
279.1406 15624.0 188
279.8108 15472.0 188
280.7941 13280.0 188
281.1401 12952.0 188
281.4642 12664.0 188
281.7938 12568.0 188
282.5134 11624.0 188
282.8430 11352.0 188
283.8428 10656.0 188
286.2158 2520.0 188
287.9956 4552.0 188
288.8745 2556.0 188
289.1986 2548.0 188
289.5447 2544.0 188
289.8743 2544.0 188
290.1984 2524.0 188
290.5280 2496.0 188
290.8740 2496.0 188
291.1981 2504.0 188
291.5277 2496.0 188
291.8573 2492.0 188
292.1979 2504.0 188
292.5275 2512.0 188
293.2471 2408.0 188
293.5767 2392.0 188
293.9062 2372.0 188
294.2303 2352.0 188
294.5764 2348.0 188
294.9060 2348.0 188
295.2301 2352.0 188
295.5597 2352.0 188
295.9058 2368.0 188
296.2299 2412.0 188
296.5155 2472.0 188
296.8396 2504.0 188
297.1692 2516.0 188
297.4988 2528.0 188
297.8229 2540.0 188
298.1689 2552.0 188
299.2621 4488.0 188
299.6082 4504.0 188
299.9323 4528.0 188
300.2618 4536.0 188
300.5914 4552.0 188
300.9210 4568.0 188
301.2616 4568.0 188
301.5912 4608.0 188
301.9208 4656.0 188
302.8107 2588.0 188
303.1403 2564.0 188
304.1400 2548.0 188
304.5740 4408.0 188
304.9036 4376.0 188
305.2332 4360.0 188
305.5737 4344.0 188
305.9033 4328.0 188
306.2329 4280.0 188
306.5625 4232.0 188
306.9031 4208.0 188
307.7765 2644.0 188
308.1226 2628.0 188
308.4521 2612.0 188
309.1058 2612.0 188
309.9353 3924.0 188
310.2649 3892.0 188
310.6055 3868.0 188
310.9351 3828.0 188
311.2646 3788.0 188
311.5887 3784.0 188
311.9348 3780.0 188
313.4839 2300.0 188
313.8080 2264.0 188
314.1376 2236.0 188
314.5276 2212.0 188
314.8572 2196.0 188
315.1978 2176.0 188
315.5273 2156.0 188
315.8569 2132.0 188
316.1865 2112.0 188
316.5271 2088.0 188
316.8567 2068.0 188
317.1863 2056.0 188
317.5763 2040.0 188
317.9059 2020.0 188
318.2300 2002.0 188
318.5760 1994.0 188
318.9056 1980.0 188
319.2297 1958.0 188
319.5758 1940.0 188
319.9054 1928.0 188
320.2295 1912.0 188
320.5591 1900.0 188
320.9491 1886.0 188
321.2787 1872.0 188
321.6248 1862.0 188
321.9489 1852.0 188
322.2784 1836.0 188
322.6080 1822.0 188
322.9486 1814.0 188
323.2782 1804.0 188
323.6078 1792.0 188
323.9374 1782.0 188
324.2780 1766.0 188
324.6680 1752.0 188
324.9976 1744.0 188
325.3271 1740.0 188
326.2170 1340.0 188
326.5466 1324.0 188
326.8707 1308.0 188
327.2607 1292.0 188
327.5903 1276.0 188
327.9364 1264.0 188
328.2605 1252.0 188
328.5901 1240.0 188
328.9197 1230.0 188
329.3097 1222.0 188
329.6558 1212.0 188
329.9799 1202.0 188
330.3094 1192.0 188
330.6390 1184.0 188
330.9796 1176.0 188
331.3586 1170.0 188
331.6992 1162.0 188
332.0288 1156.0 188
332.3584 1148.0 188
332.6825 1140.0 188
333.0286 1134.0 188
333.3582 1126.0 188
333.6823 1122.0 188
334.0778 1116.0 188
334.4019 1112.0 188
334.7479 1106.0 188
335.0775 1102.0 188
335.4016 1096.0 188
335.7312 1090.0 188
336.0773 1086.0 188
336.4014 1082.0 188
336.7310 1078.0 188
337.0605 1074.0 188
337.4506 1068.0 188
337.7802 1062.0 188
338.1207 1056.0 188
338.4503 1054.0 188
338.7799 1050.0 188
339.1205 1044.0 188
339.4501 1040.0 188
339.7797 1038.0 188
340.1093 1036.0 188
340.4498 1032.0 188
340.7794 1028.0 188
341.1694 1024.0 188
341.4990 1020.0 188
341.8231 1018.0 188
342.1527 1014.0 188
342.4988 1012.0 188
342.8229 1010.0 188
343.1525 1012.0 188
343.4821 1012.0 188
343.8281 1012.0 188
344.1522 1012.0 188
344.4818 1010.0 188
344.8279 1008.0 188
345.1520 1006.0 188
345.4816 1004.0 188
345.8112 1002.0 188
346.1517 1000.0 188
346.4813 998.0 188
346.8109 996.0 188
347.1405 994.0 188
347.4811 992.0 188
347.8107 990.0 188
348.1403 990.0 188
348.4808 988.0 188
348.8104 988.0 188
349.1400 986.0 188
349.4806 984.0 188
349.8102 984.0 188
350.2002 982.0 188
350.5298 982.0 188
350.8704 980.0 188
351.2000 978.0 188
351.5295 978.0 188
351.8701 976.0 188
352.1997 976.0 188
352.5293 976.0 188
352.8699 976.0 188
