#RPLIDAR SCAN DATA
#COUNT=918
#Angule	Distance	Quality
112.4835 5696.0 188
112.8076 5608.0 188
113.1372 5568.0 188
113.4503 5528.0 188
113.7799 5456.0 188
114.1040 5352.0 188
114.4336 5264.0 188
114.7632 5200.0 188
115.0928 5136.0 188
115.4169 5080.0 188
115.7465 5000.0 188
116.0760 4952.0 188
116.4661 4888.0 188
116.7792 4824.0 188
117.1088 4776.0 188
117.4329 4736.0 188
117.7625 4696.0 188
118.0920 4632.0 188
118.4216 4576.0 188
118.7457 4520.0 188
119.0753 4496.0 188
119.4049 4480.0 188
119.7290 4432.0 188
120.0586 4384.0 188
120.3882 4352.0 188
120.7178 4312.0 188
121.0419 4272.0 188
121.3715 4216.0 188
121.7010 4176.0 188
122.6843 4112.0 188
123.0579 3592.0 188
123.3875 3596.0 188
123.7170 3604.0 188
124.0466 3612.0 188
124.7003 3624.0 188
125.0299 3792.0 188
125.3540 3804.0 188
125.6836 3788.0 188
126.0132 3756.0 188
126.3428 3724.0 188
126.6559 3696.0 188
126.9800 3672.0 188
127.3096 3644.0 188
127.6392 3628.0 188
127.9688 3596.0 188
128.2928 3564.0 188
128.6224 3544.0 188
129.0125 3512.0 188
129.3420 3484.0 188
129.6716 3464.0 188
129.9957 3436.0 188
130.3088 3396.0 188
130.6384 3376.0 188
130.9680 3376.0 188
131.2921 3360.0 188
131.6217 3336.0 188
131.9513 3312.0 188
132.2809 3292.0 188
132.6050 3280.0 188
132.9346 3252.0 188
133.2642 3228.0 188
133.5938 3212.0 188
133.9178 3188.0 188
134.2474 3168.0 188
134.5770 3140.0 188
134.9011 3128.0 188
135.2307 3108.0 188
135.5603 3084.0 188
135.9338 3072.0 188
136.2634 3064.0 188
136.5930 3056.0 188
136.9171 3040.0 188
137.2467 3024.0 188
137.5763 3000.0 188
137.9059 2976.0 188
138.2300 2960.0 188
138.5596 2956.0 188
138.8892 2944.0 188
139.2188 2932.0 188
139.5428 2904.0 188
139.8560 2884.0 188
140.1855 2888.0 188
140.5151 2876.0 188
140.8392 2852.0 188
141.1688 2836.0 188
141.4984 2828.0 188
141.8280 2816.0 188
142.1521 2812.0 188
142.4817 2804.0 188
142.8113 2776.0 188
143.1354 2760.0 188
143.4650 2756.0 188
143.7946 2752.0 188
144.1241 2744.0 188
144.4977 2728.0 188
144.8273 2708.0 188
145.1514 2696.0 188
145.4810 2692.0 188
145.8105 2692.0 188
146.1401 2684.0 188
146.4642 2672.0 188
146.7938 2660.0 188
147.1234 2640.0 188
147.4365 2628.0 188
147.7606 2620.0 188
148.0902 2620.0 188
148.4198 2612.0 188
148.7494 2604.0 188
149.0735 2592.0 188
149.4031 2568.0 188
149.7327 2556.0 188
150.0623 2556.0 188
150.3864 2556.0 188
150.7159 2548.0 188
151.0455 2532.0 188
151.3586 2532.0 188
151.6827 2520.0 188
152.0123 2500.0 188
152.3419 2496.0 188
152.6715 2488.0 188
152.9956 2480.0 188
153.3252 2476.0 188
153.6548 2468.0 188
153.9844 2464.0 188
154.3085 2460.0 188
154.6875 2456.0 188
154.9512 2460.0 188
155.2808 2460.0 188
155.6708 2448.0 188
155.9949 2428.0 188
156.3245 2420.0 188
156.6541 2412.0 188
156.9836 2404.0 188
157.2968 2404.0 188
157.6208 2408.0 188
157.9504 2408.0 188
158.2800 2400.0 188
158.6041 2392.0 188
158.9337 2380.0 188
159.2633 2364.0 188
159.5929 2364.0 188
159.9170 2368.0 188
160.2466 2368.0 188
160.5762 2368.0 188
160.9058 2356.0 188
161.2134 2340.0 188
161.5430 2340.0 188
161.8726 2336.0 188
162.2021 2332.0 188
162.5262 2332.0 188
162.8558 2340.0 188
163.1854 2352.0 188
163.5150 2332.0 188
163.8391 2312.0 188
164.1687 2304.0 188
164.4983 2300.0 188
164.8279 2296.0 188
165.1355 2296.0 188
165.4651 2300.0 188
165.7947 2300.0 188
166.1243 2292.0 188
166.4484 2284.0 188
166.7780 2276.0 188
167.1075 2276.0 188
167.4371 2264.0 188
167.7612 2260.0 188
168.0908 2268.0 188
168.4204 2272.0 188
168.7500 2280.0 188
169.0576 2276.0 188
169.3872 2256.0 188
169.7168 2248.0 188
170.0464 2248.0 188
170.3705 2244.0 188
170.7001 2244.0 188
171.0297 2248.0 188
171.3593 2252.0 188
171.6833 2248.0 188
172.0129 2240.0 188
172.3425 2236.0 188
172.6666 2236.0 188
172.9797 2236.0 188
173.3093 2236.0 188
173.6389 2236.0 188
173.9685 2240.0 188
174.2926 2244.0 188
174.6222 2244.0 188
174.9683 2236.0 188
175.3418 2228.0 188
175.6714 2228.0 188
175.9955 2228.0 188
176.3416 2228.0 188
176.6711 2232.0 188
176.9952 2232.0 188
177.3248 2232.0 188
177.6544 2228.0 188
177.9840 2216.0 188
178.3081 2220.0 188
178.6377 2228.0 188
178.9838 2224.0 188
179.3079 2224.0 188
179.6375 2228.0 188
179.9670 2232.0 188
180.2307 2236.0 188
180.5768 2236.0 188
180.9503 2228.0 188
181.2799 2224.0 188
181.6040 2228.0 188
181.9501 2228.0 188
182.2797 2228.0 188
182.6093 2228.0 188
182.9333 2232.0 188
183.2025 2240.0 188
183.5431 2236.0 188
183.8727 2236.0 188
184.2462 2232.0 188
184.5758 2232.0 188
184.9219 2232.0 188
185.1855 2236.0 188
185.5756 2232.0 188
185.8392 2240.0 188
186.1688 2248.0 188
186.5149 2252.0 188
186.8390 2248.0 188
187.1686 2244.0 188
187.4982 2244.0 188
187.8278 2244.0 188
188.1519 2248.0 188
188.8715 2104.0 188
189.5911 1972.0 188
189.9207 1960.0 188
190.2448 1962.0 188
190.5743 1966.0 188
190.9039 1970.0 188
191.7773 2272.0 188
192.1234 2280.0 188
192.4530 2288.0 188
192.7771 2288.0 188
193.1067 2292.0 188
193.4363 2292.0 188
193.7604 2292.0 188
194.0900 2296.0 188
194.4196 2308.0 188
194.7491 2316.0 188
195.0897 2324.0 188
195.4193 2324.0 188
195.7489 2316.0 188
196.0730 2316.0 188
196.4026 2328.0 188
196.7322 2332.0 188
197.0618 2332.0 188
197.3859 2340.0 188
197.7155 2352.0 188
198.0615 2352.0 188
198.3856 2348.0 188
198.7152 2356.0 188
199.0448 2364.0 188
199.3744 2364.0 188
199.6985 2376.0 188
200.0281 2392.0 188
200.3577 2396.0 188
200.6982 2396.0 188
201.0278 2396.0 188
201.3574 2400.0 188
201.6870 2404.0 188
202.0111 2400.0 188
202.3407 2416.0 188
202.6703 2432.0 188
202.9999 2424.0 188
203.3240 2432.0 188
203.6700 2444.0 188
203.9996 2444.0 188
204.3237 2456.0 188
204.5929 2472.0 188
204.9170 2484.0 188
205.2631 2484.0 188
205.5927 2484.0 188
205.9167 2484.0 188
206.2463 2488.0 188
206.5759 2492.0 188
206.9055 2508.0 188
207.2296 2528.0 188
207.5757 2540.0 188
207.9053 2540.0 188
208.2294 2544.0 188
208.5590 2548.0 188
208.8885 2552.0 188
209.2181 2560.0 188
209.5587 2572.0 188
209.8883 2584.0 188
210.2179 2588.0 188
210.5420 2596.0 188
210.8716 2604.0 188
211.2012 2616.0 188
211.5417 2628.0 188
211.8713 2644.0 188
212.2009 2652.0 188
212.5305 2652.0 188
212.8546 2660.0 188
213.1842 2672.0 188
213.5138 2680.0 188
213.8544 2700.0 188
214.1840 2720.0 188
214.5135 2724.0 188
214.7937 2736.0 188
215.1233 2752.0 188
215.4529 2764.0 188
215.7770 2776.0 188
216.1066 2788.0 188
216.4362 2796.0 188
216.7603 2800.0 188
217.1063 2808.0 188
217.4359 2832.0 188
217.7655 2852.0 188
218.0896 2860.0 188
218.4192 2868.0 188
218.7488 2876.0 188
219.0894 2896.0 188
219.4189 2924.0 188
219.7485 2940.0 188
220.0781 2944.0 188
220.4022 2948.0 188
220.7318 2960.0 188
221.0614 2988.0 188
221.4020 3000.0 188
221.7316 3016.0 188
222.0612 3040.0 188
222.3853 3052.0 188
222.7148 3068.0 188
222.9950 3084.0 188
223.3246 3092.0 188
223.6542 3108.0 188
223.9838 3140.0 188
224.3079 3168.0 188
224.6539 3180.0 188
224.9835 3184.0 188
225.3076 3192.0 188
225.6372 3212.0 188
225.9668 3236.0 188
226.2964 3260.0 188
226.6370 3284.0 188
226.9666 3312.0 188
227.2961 3336.0 188
227.6202 3356.0 188
227.9498 3368.0 188
228.2794 3384.0 188
228.6200 3412.0 188
228.9496 3436.0 188
229.2792 3468.0 188
229.6088 3508.0 188
229.8889 3520.0 188
230.2185 3532.0 188
230.5426 3552.0 188
230.8722 3584.0 188
231.2018 3620.0 188
231.5259 3640.0 188
231.8719 3664.0 188
232.2015 3684.0 188
232.5311 3696.0 188
232.8552 3720.0 188
233.1848 3760.0 188
233.5144 3804.0 188
233.8385 3836.0 188
234.1846 3860.0 188
234.5142 3872.0 188
234.8438 3896.0 188
235.1678 3928.0 188
235.4974 3976.0 188
235.8270 4024.0 188
236.1676 4040.0 188
236.4972 4060.0 188
236.8268 4096.0 188
237.0905 4144.0 188
237.4365 4200.0 188
237.7606 4240.0 188
238.0902 4280.0 188
238.4198 4312.0 188
238.7494 4344.0 188
239.0735 4392.0 188
239.4031 4440.0 188
240.0732 4440.0 188
240.4028 4272.0 188
240.7324 4232.0 188
241.0620 4216.0 188
241.3861 4184.0 188
242.0453 4200.0 188
242.7155 4880.0 188
242.9791 4936.0 188
243.3087 5016.0 188
243.6383 5104.0 188
243.9844 5152.0 188
244.3085 5200.0 188
244.6381 5280.0 188
244.9677 5368.0 188
245.2917 5424.0 188
245.6213 5472.0 188
245.9509 5560.0 188
246.2805 5616.0 188
246.6211 5680.0 188
246.9507 5760.0 188
247.2803 5856.0 188
247.6044 5928.0 188
247.9340 6000.0 188
248.2635 6104.0 188
248.5437 6200.0 188
248.8733 6280.0 188
249.5270 6552.0 188
249.8566 6640.0 188
250.1862 6768.0 188
250.5103 6888.0 188
250.8563 7008.0 188
251.1859 7168.0 188
251.5155 7320.0 188
251.8396 7432.0 188
252.1692 7528.0 188
252.4988 7648.0 188
252.8229 7752.0 188
253.8281 7424.0 188
254.7620 9024.0 188
255.0916 9240.0 188
255.4211 9392.0 188
255.7452 9544.0 188
256.0748 9784.0 188
256.4044 10056.0 188
256.7340 10288.0 188
257.4042 10840.0 188
257.7338 10976.0 188
258.7170 11056.0 188
259.6509 13024.0 188
273.8562 11528.0 188
274.1858 11592.0 188
274.5154 11640.0 188
274.8395 11592.0 188
275.1691 11552.0 188
275.4987 11472.0 188
275.8228 11368.0 188
276.1523 11360.0 188
276.4655 11368.0 188
276.7950 11376.0 188
277.4487 11392.0 188
279.4208 8624.0 188
281.3873 9768.0 188
281.7169 9688.0 188
282.3706 9552.0 188
282.6837 8736.0 188
283.0133 8656.0 188
283.3429 8616.0 188
283.6670 8632.0 188
284.3262 9856.0 188
284.6558 9832.0 188
284.9799 9640.0 188
285.3094 9504.0 188
285.6390 9360.0 188
285.9686 9184.0 188
286.2927 9016.0 188
286.6223 8848.0 188
286.9519 8696.0 188
287.2760 8608.0 188
287.6056 8504.0 188
287.9352 8312.0 188
288.3087 8104.0 188
289.2920 7944.0 188
290.4510 2038.0 188
290.7806 2026.0 188
291.1047 2014.0 188
291.4343 2004.0 188
291.7639 2002.0 188
292.0935 2002.0 188
292.4176 2000.0 188
292.7472 2000.0 188
293.0768 2000.0 188
293.3899 2000.0 188
293.7140 2010.0 188
294.0436 2038.0 188
294.3237 2056.0 188
294.6533 2060.0 188
295.5762 2404.0 188
295.9058 2452.0 188
296.1694 2492.0 188
296.4990 2516.0 188
297.4823 2524.0 188
297.8558 5456.0 188
298.1854 5384.0 188
298.5150 5336.0 188
298.8391 5296.0 188
299.1687 5256.0 188
299.4983 5208.0 188
300.5420 2216.0 188
300.8716 2196.0 188
301.2012 2192.0 188
301.5308 2184.0 188
301.8549 2176.0 188
302.1844 2168.0 188
302.5140 2152.0 188
302.8436 2148.0 188
303.1677 2140.0 188
303.4973 2132.0 188
303.8269 2128.0 188
304.1510 2128.0 188
304.4806 2128.0 188
304.8102 2144.0 188
305.4639 2164.0 188
306.2329 3356.0 188
306.5625 3384.0 188
306.8866 3396.0 188
307.2162 3416.0 188
307.5458 3436.0 188
307.8699 3468.0 188
308.1995 3508.0 188
308.4686 3536.0 188
308.7927 3560.0 188
309.1223 3584.0 188
309.4519 3620.0 188
310.3253 2404.0 188
310.6549 2400.0 188
310.9790 2400.0 188
311.3086 2408.0 188
311.6382 2420.0 188
311.9678 2424.0 188
312.2919 2420.0 188
312.6215 2428.0 188
312.9510 2432.0 188
313.2806 2440.0 188
313.6047 2440.0 188
313.9343 2448.0 188
314.2145 2460.0 188
314.5441 2460.0 188
314.8737 2468.0 188
315.1978 2472.0 188
315.5273 2476.0 188
315.8569 2480.0 188
316.1865 2484.0 188
316.5106 2500.0 188
316.8402 2504.0 188
317.1698 2504.0 188
317.4994 2512.0 188
317.8235 2516.0 188
318.1531 2520.0 188
318.4827 2524.0 188
319.2957 1938.0 188
319.6198 1920.0 188
319.9493 1908.0 188
320.2789 1898.0 188
320.6689 1882.0 188
320.9985 1866.0 188
321.3281 1858.0 188
321.6522 1844.0 188
321.9818 1828.0 188
322.3114 1816.0 188
322.6355 1804.0 188
322.9651 1794.0 188
323.2947 1784.0 188
323.6243 1772.0 188
323.9484 1760.0 188
324.3384 1750.0 188
324.6680 1736.0 188
324.9976 1726.0 188
325.3271 1718.0 188
325.6512 1706.0 188
325.9808 1698.0 188
326.3104 1688.0 188
326.6400 1682.0 188
326.9641 1674.0 188
327.2937 1662.0 188
327.6233 1650.0 188
327.9968 1638.0 188
328.3264 1630.0 188
328.6560 1626.0 188
328.9801 1618.0 188
329.3097 1610.0 188
329.6393 1604.0 188
329.9634 1596.0 188
330.2930 1586.0 188
330.6226 1578.0 188
330.9521 1574.0 188
331.2762 1566.0 188
331.6058 1556.0 188
331.9354 1550.0 188
332.2650 1544.0 188
332.5891 1538.0 188
332.9791 1530.0 188
333.3087 1526.0 188
333.6383 1520.0 188
333.9679 1514.0 188
334.2920 1506.0 188
334.6216 1500.0 188
334.9512 1496.0 188
335.2808 1492.0 188
335.6049 1486.0 188
335.9344 1480.0 188
336.2640 1476.0 188
336.5936 1468.0 188
336.9177 1462.0 188
337.2473 1458.0 188
337.5769 1454.0 188
337.9010 1450.0 188
338.2306 1448.0 188
338.6206 1446.0 188
338.9502 1438.0 188
339.2798 1432.0 188
339.6094 1430.0 188
339.9335 1426.0 188
340.2631 1424.0 188
340.5927 1422.0 188
340.9167 1416.0 188
341.2463 1410.0 188
341.5759 1406.0 188
341.9055 1404.0 188
342.2296 1400.0 188
342.5592 1398.0 188
342.9053 1392.0 188
343.2294 1388.0 188
343.5590 1384.0 188
343.8885 1382.0 188
344.2181 1380.0 188
344.5422 1378.0 188
344.8718 1376.0 188
345.2014 1374.0 188
345.5310 1370.0 188
345.8551 1368.0 188
346.2341 1364.0 188
346.5747 1358.0 188
346.9043 1352.0 188
347.2339 1346.0 188
347.5580 1340.0 188
347.8876 1332.0 188
348.2172 1324.0 188
348.5468 1316.0 188
348.8708 1308.0 188
349.2004 1302.0 188
349.5300 1298.0 188
349.9036 1292.0 188
350.2496 1288.0 188
350.5737 1284.0 188
350.9033 1278.0 188
351.2329 1274.0 188
351.5625 1272.0 188
351.8866 1270.0 188
352.2162 1264.0 188
352.5458 1260.0 188
