#RPLIDAR SCAN DATA
#COUNT=727
#Angule	Distance	Quality
62.6385 6144.0 188
62.9187 6208.0 188
63.2648 6312.0 188
63.5889 6368.0 188
63.9185 6416.0 188
64.2645 6504.0 188
64.5886 6616.0 188
64.9347 6712.0 188
65.2643 6800.0 188
65.5884 6912.0 188
65.9180 7016.0 188
66.2640 7104.0 188
66.5936 7200.0 188
66.9177 7288.0 188
67.2473 7360.0 188
67.5769 7408.0 188
67.9175 7424.0 188
68.2471 7448.0 188
68.5767 7480.0 188
68.9062 7472.0 188
69.2468 7456.0 188
69.5764 7448.0 188
69.9060 7464.0 188
70.2301 7544.0 188
70.5762 7720.0 188
70.9058 7808.0 188
71.2299 7824.0 188
71.5594 7856.0 188
71.9055 7880.0 188
72.2296 7864.0 188
72.5592 7824.0 188
72.8888 7792.0 188
73.2294 7800.0 188
73.5590 7848.0 188
73.8885 7848.0 188
74.2181 7800.0 188
74.5422 7664.0 188
74.8883 7544.0 188
75.2179 7544.0 188
75.5420 7552.0 188
75.8716 7536.0 188
76.2177 7536.0 188
76.5417 7592.0 188
76.8713 7640.0 188
77.2009 7568.0 188
77.5415 7440.0 188
78.2007 7624.0 188
78.5303 7712.0 188
78.8708 7808.0 188
79.2004 7856.0 188
79.5300 7880.0 188
79.8541 7872.0 188
80.2002 7896.0 188
80.5298 7936.0 188
80.8594 7944.0 188
81.1835 7952.0 188
81.5295 7968.0 188
81.8591 7976.0 188
82.1832 7928.0 188
82.5128 7928.0 188
82.8424 8032.0 188
83.1830 8080.0 188
83.5126 8064.0 188
83.8422 8152.0 188
84.1223 8360.0 188
84.4519 8504.0 188
84.7760 8624.0 188
85.4517 9048.0 188
97.0587 11280.0 188
97.3883 11144.0 188
99.0912 7512.0 188
99.4208 7528.0 188
99.7614 7720.0 188
100.4205 7792.0 188
101.0742 7208.0 188
101.4038 7080.0 188
102.4036 6664.0 188
102.7332 6328.0 188
103.3868 6208.0 188
103.7769 5880.0 188
104.1064 5760.0 188
104.4360 5632.0 188
104.7656 5520.0 188
105.4193 5456.0 188
106.5289 4052.0 188
106.8585 4000.0 188
107.1826 3992.0 188
107.5122 3996.0 188
107.8418 4012.0 188
108.4515 4304.0 188
108.7811 4328.0 188
109.1052 4280.0 188
109.4348 4232.0 188
109.7644 4176.0 188
110.1544 4096.0 188
110.4840 4044.0 188
110.8081 3984.0 188
111.1542 3924.0 188
111.4838 3852.0 188
111.8079 3796.0 188
112.1375 3764.0 188
112.4670 3712.0 188
112.7966 3656.0 188
113.1207 3608.0 188
113.4503 3560.0 188
113.8403 3508.0 188
114.1699 3476.0 188
114.4995 3428.0 188
114.8236 3380.0 188
115.1697 3348.0 188
115.4993 3288.0 188
115.8234 3256.0 188
116.1530 3232.0 188
116.4825 3188.0 188
116.8121 3164.0 188
117.1362 3124.0 188
117.4658 3080.0 188
117.8558 3056.0 188
118.1854 3016.0 188
118.5150 2988.0 188
118.8556 2964.0 188
119.1852 2924.0 188
119.5148 2888.0 188
119.8389 2872.0 188
120.1685 2840.0 188
120.4980 2808.0 188
120.8276 2780.0 188
121.1517 2756.0 188
121.5417 2724.0 188
121.8713 2692.0 188
122.2009 2672.0 188
122.5305 2664.0 188
122.8711 2640.0 188
123.2007 2604.0 188
123.5303 2580.0 188
123.8544 2564.0 188
124.1840 2548.0 188
124.5135 2520.0 188
124.8431 2496.0 188
125.1672 2484.0 188
125.5133 2468.0 188
125.8868 2448.0 188
126.2164 2428.0 188
126.5625 2420.0 188
127.5458 2416.0 188
140.2020 1866.0 188
140.5261 1860.0 188
140.8557 1852.0 188
141.1853 1840.0 188
141.5149 1830.0 188
141.8390 1822.0 188
142.1686 1818.0 188
142.4982 1818.0 188
142.8278 1820.0 188
143.4814 1832.0 188
188.4210 1550.0 188
188.7946 1530.0 188
189.1241 1518.0 188
189.4482 1510.0 188
189.7943 1498.0 188
190.1239 1488.0 188
190.4480 1484.0 188
190.7776 1482.0 188
191.1072 1486.0 188
191.4368 1492.0 188
191.7609 1496.0 188
192.1069 1494.0 188
192.4365 1486.0 188
192.7606 1472.0 188
193.0902 1456.0 188
193.4802 1444.0 188
194.1559 1436.0 188
201.9342 1664.0 188
202.2803 1648.0 188
202.6538 1634.0 188
202.9999 1630.0 188
203.3240 1630.0 188
203.6536 1626.0 188
203.9832 1624.0 188
204.3237 1622.0 188
204.6533 1620.0 188
204.9829 1618.0 188
205.3125 1620.0 188
205.6366 1624.0 188
205.9827 1630.0 188
206.3123 1634.0 188
206.6364 1638.0 188
206.9165 1648.0 188
207.2461 1662.0 188
207.5757 1668.0 188
207.9053 1676.0 188
208.2458 1678.0 188
208.5754 1674.0 188
208.9050 1676.0 188
209.2291 1680.0 188
209.5752 1686.0 188
209.9048 1694.0 188
210.2344 1696.0 188
210.5585 1708.0 188
210.9045 1726.0 188
211.2341 1734.0 188
211.5582 1736.0 188
211.8878 1738.0 188
212.2174 1742.0 188
212.5580 1748.0 188
212.8876 1750.0 188
213.2172 1756.0 188
213.4973 1768.0 188
213.8269 1778.0 188
214.1510 1788.0 188
214.4806 1796.0 188
214.8267 1798.0 188
215.1562 1804.0 188
215.4803 1810.0 188
215.8099 1814.0 188
216.1560 1822.0 188
216.4801 1832.0 188
216.8097 1854.0 188
217.1393 1870.0 188
217.4799 1872.0 188
217.8094 1876.0 188
218.1390 1884.0 188
218.4686 1886.0 188
218.7488 1892.0 188
219.0729 1906.0 188
219.4025 1928.0 188
219.7485 1938.0 188
220.0781 1940.0 188
220.4022 1944.0 188
220.7318 1950.0 188
221.0614 1964.0 188
221.4020 1976.0 188
221.7316 1986.0 188
222.0612 2008.0 188
222.3853 2024.0 188
222.7313 2026.0 188
223.0609 2034.0 188
223.3905 2040.0 188
223.7146 2048.0 188
223.9948 2064.0 188
224.3243 2084.0 188
224.6704 2096.0 188
225.0000 2104.0 188
225.3241 2116.0 188
225.6702 2132.0 188
225.9998 2140.0 188
226.3239 2160.0 188
226.6699 2180.0 188
226.9995 2188.0 188
227.3236 2200.0 188
227.6697 2216.0 188
227.9993 2228.0 188
228.2794 2248.0 188
228.6090 2268.0 188
228.9496 2276.0 188
229.2792 2284.0 188
229.6088 2300.0 188
229.9493 2328.0 188
230.2789 2348.0 188
230.6085 2360.0 188
230.9491 2380.0 188
231.2787 2396.0 188
231.6083 2420.0 188
231.9489 2452.0 188
232.2180 2468.0 188
232.5586 2476.0 188
232.8882 2488.0 188
233.2178 2504.0 188
233.5583 2532.0 188
233.8879 2552.0 188
234.2175 2572.0 188
234.5581 2596.0 188
234.8877 2628.0 188
235.2173 2648.0 188
235.5579 2668.0 188
235.8875 2692.0 188
236.2170 2720.0 188
236.4972 2752.0 188
236.8268 2768.0 188
237.1674 2780.0 188
237.4969 2804.0 188
237.8265 2836.0 188
238.1671 2860.0 188
238.4967 2892.0 188
238.8263 2928.0 188
239.1669 2952.0 188
239.4965 2980.0 188
239.8260 3016.0 188
240.1666 3040.0 188
240.4962 3056.0 188
240.7764 3100.0 188
241.1060 3144.0 188
241.4520 3164.0 188
241.7761 3196.0 188
242.1057 3240.0 188
242.4518 3280.0 188
242.7759 3332.0 188
243.1055 3376.0 188
243.4515 3396.0 188
244.4513 3448.0 188
244.7809 3172.0 188
245.1050 3152.0 188
245.4510 3136.0 188
245.7806 3120.0 188
246.1047 3112.0 188
246.4508 3096.0 188
246.7804 3096.0 188
247.3901 3956.0 188
247.7142 3972.0 188
248.0603 4024.0 188
248.3899 4096.0 188
248.6700 4152.0 188
248.9996 4224.0 188
249.3237 4304.0 188
249.6698 4352.0 188
249.9994 4416.0 188
250.3235 4512.0 188
250.6696 4600.0 188
250.9991 4656.0 188
251.3232 4728.0 188
251.6693 4840.0 188
251.9495 4944.0 188
252.2791 5040.0 188
252.6086 5120.0 188
252.9492 5200.0 188
253.2788 5304.0 188
253.6084 5416.0 188
253.9490 5536.0 188
254.2786 5640.0 188
254.6082 5720.0 188
255.2783 5832.0 188
255.5420 6168.0 188
255.8881 6320.0 188
256.2177 6496.0 188
257.2009 6816.0 188
257.5305 6416.0 188
257.8546 6360.0 188
258.2007 6344.0 188
259.1235 8472.0 188
260.1233 9480.0 188
260.4529 9656.0 188
261.1066 10280.0 188
261.4526 10072.0 188
262.1063 9936.0 188
279.2340 15616.0 188
279.5581 15264.0 188
279.8877 15016.0 188
280.5469 13392.0 188
280.8875 13096.0 188
281.2170 12840.0 188
281.5466 12632.0 188
281.8707 12552.0 188
282.9803 6328.0 188
283.9032 11096.0 188
284.9030 10464.0 188
285.2325 9792.0 188
285.5621 9616.0 188
285.8862 9464.0 188
286.2158 9304.0 188
286.5619 9152.0 188
286.8860 8984.0 188
287.2156 8824.0 188
287.8748 8688.0 188
289.2480 2568.0 188
289.5776 7776.0 188
289.9017 7640.0 188
290.2313 7520.0 188
290.5609 7368.0 188
290.8905 7216.0 188
291.2146 7152.0 188
292.2144 2616.0 188
292.5439 2604.0 188
292.8735 2612.0 188
293.2031 2624.0 188
293.5272 2624.0 188
293.8568 2612.0 188
294.1864 2592.0 188
294.5105 2568.0 188
294.8401 2556.0 188
295.1697 2556.0 188
295.4993 2552.0 188
295.8398 2540.0 188
296.1694 2536.0 188
296.4990 2540.0 188
296.8231 2536.0 188
297.1527 2532.0 188
297.4823 2532.0 188
297.8119 2536.0 188
298.1360 2544.0 188
298.4656 2564.0 188
298.7952 2584.0 188
299.1248 2588.0 188
299.4489 2596.0 188
300.1245 2600.0 188
300.8276 5088.0 188
301.1517 5016.0 188
301.4813 4968.0 188
301.8109 4920.0 188
302.8546 4896.0 188
303.1842 4304.0 188
303.8434 4272.0 188
304.3872 2664.0 188
304.7333 2640.0 188
305.0574 2636.0 188
306.0461 2640.0 188
306.4801 4392.0 188
306.8097 4352.0 188
307.1393 4320.0 188
307.4634 4296.0 188
307.7930 4280.0 188
308.1226 4264.0 188
308.7762 4224.0 188
309.2761 2736.0 188
309.6716 2732.0 188
309.9957 2712.0 188
310.9790 2704.0 188
311.4679 3924.0 188
311.7920 3880.0 188
312.1216 3868.0 188
312.4677 3864.0 188
312.7917 3848.0 188
313.1213 3828.0 188
313.8904 2836.0 188
314.8737 2820.0 188
315.3076 2340.0 188
315.6372 2316.0 188
315.9833 2300.0 188
316.3074 2284.0 188
316.6370 2280.0 188
316.9666 2252.0 188
317.3401 2220.0 188
317.6697 2204.0 188
318.0103 2188.0 188
318.3398 2168.0 188
318.6694 2152.0 188
318.9990 2136.0 188
319.3231 2120.0 188
319.6527 2116.0 188
319.9823 2100.0 188
320.3119 2080.0 188
320.6525 2060.0 188
321.0260 2048.0 188
321.3556 2036.0 188
321.7017 2026.0 188
322.0312 2010.0 188
322.3553 1998.0 188
322.6849 1990.0 188
323.0145 1974.0 188
323.3386 1956.0 188
323.6847 1946.0 188
324.0143 1936.0 188
324.3384 1926.0 188
324.6680 1898.0 188
325.0580 1860.0 188
325.3876 1846.0 188
325.7172 1836.0 188
326.0468 1822.0 188
326.3708 1808.0 188
326.7169 1802.0 188
327.0465 1796.0 188
327.3706 1788.0 188
327.7002 1776.0 188
328.0298 1768.0 188
328.3594 1762.0 188
328.6835 1758.0 188
329.0735 1748.0 188
329.4031 1736.0 188
329.7491 1728.0 188
330.0732 1720.0 188
330.4028 1712.0 188
330.7324 1708.0 188
331.0620 1702.0 188
331.3861 1698.0 188
331.7157 1688.0 188
332.0618 1682.0 188
332.3859 1684.0 188
332.7155 1694.0 188
333.0450 1710.0 188
333.3746 1724.0 188
333.6987 1732.0 188
334.0448 1740.0 188
334.3085 1758.0 188
334.6381 1782.0 188
334.9677 1796.0 188
335.3082 1812.0 188
335.6378 1828.0 188
335.9674 1846.0 188
336.2915 1862.0 188
336.6211 1882.0 188
336.9012 1906.0 188
337.2308 1928.0 188
337.5604 1950.0 188
337.8900 1974.0 188
338.2141 1992.0 188
338.5602 2016.0 188
338.8898 2038.0 188
339.1534 2056.0 188
339.4995 2064.0 188
339.8236 2064.0 188
340.1532 2060.0 188
340.4828 2060.0 188
340.8124 2056.0 188
341.1365 2056.0 188
341.4661 2056.0 188
341.8121 2056.0 188
342.1362 2056.0 188
342.4658 2052.0 188
342.7954 2052.0 188
343.1250 2052.0 188
343.4491 2052.0 188
343.7952 2052.0 188
344.1248 2052.0 188
344.4489 2052.0 188
344.7784 2052.0 188
345.1080 2052.0 188
345.4321 2052.0 188
345.7617 2052.0 188
346.1078 2052.0 188
346.4374 2052.0 188
346.7615 2052.0 188
347.0911 2052.0 188
347.4207 2052.0 188
347.7448 2052.0 188
348.0908 2052.0 188
348.4204 2052.0 188
348.7500 2052.0 188
349.0741 2052.0 188
349.4037 2056.0 188
349.7333 2056.0 188
350.0739 2056.0 188
350.4034 2056.0 188
350.7330 2056.0 188
351.0571 2056.0 188
351.3867 2056.0 188
351.7163 2056.0 188
352.0624 2056.0 188
